task_id,homology_config_id,minimum_sequence_identity,minimum_coverage,cluster_id,cluster_hash_sha256,representative_sequence_id,cluster_size,positive_count,negative_count,positive_fraction,mixed_label_cluster,minimum_length,maximum_length,median_length
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_24ea97cbb517a3a7,24ea97cbb517a3a771fe4da0ba5f5b9573aebf5423b2c085fc694ffdb4eebaff,89bd35becd168fd17706b07739d12736673f73346ecd2dedb27b457f85f3beb3,1,1,0,1.0,0,24,24,24.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_24eb1bb35d3ad2ec,24eb1bb35d3ad2ecb8a5d6f301a54ddf414c2265b58bdc9883d21652eaa4eeb3,9c4edf4d80fa09d43cdb759bd5a2cc7713f25c993d048371ddae9b0794f82694,1,0,1,0.0,0,15,15,15.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_24ec3ce9b4a4a159,24ec3ce9b4a4a1596f99334fa8dcaadf281ffb7750344d6abd72d3c4cdc936c4,870be6b8332456fc7331e6f83e4fe23b197b074f614a2d2e1f9dd8bfc3f6f1a8,1,1,0,1.0,0,26,26,26.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_24ed75535ebc027f,24ed75535ebc027f2ec15743249a9742c3f2861e69046b40c6d78682de9e3a7e,1e766c36b616caddf2736a1477f0dd3b99263c4970dfa4db95321220d030dbd9,1,0,1,0.0,0,17,17,17.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_24ef59f07b5f8777,24ef59f07b5f87771071f8f2e0d96a3b1f470ccc0a5555e6a8ac32501fd5124c,265054c41aae36316ca8eeb351849757ece6cde79929ad608e9925d2c1cea6c7,1,0,1,0.0,0,9,9,9.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_24ef9e1f29aed73f,24ef9e1f29aed73f43892e9a98dc631e1f63f4c8faea807b72f9c1f727612b8f,cb481c43ab5a04df740089c3c50edaa25a2fd99bf736707b0a97de1085a6785d,1,0,1,0.0,0,15,15,15.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_24f07f54bf53f9fb,24f07f54bf53f9fb298fc1b279dd8c7f347bd3bcee88a97e8eab82099c83c863,8bdf0c1688136c37048aa8ed07400e6ee647e976b5d10e253882568edb25abdd,1,0,1,0.0,0,11,11,11.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_24f1f7f40808d3cb,24f1f7f40808d3cbc6d142720e129882b307e97d1da1c4d4d626411c4e911b7b,3c5ecfa43ee26b5231b301dc1702e2a37438cb2781a6ffaa584174601d2241e5,1,0,1,0.0,0,7,7,7.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_24f1fefea775fcd8,24f1fefea775fcd881461493e76abb79757d5569254a422d01d49e906ffaf160,610c333e9b7312ff5be8ecba018981dcd8651e71085f3fc35efe947355d7c690,1,0,1,0.0,0,26,26,26.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_24f34951b88c816f,24f34951b88c816f82d37622011809174ad2240da9359873662cd25b1b227f2a,d7367f6249576172072aa4e40b803fe0b89fb1c7437860bdcc6685d81a14ea2e,1,1,0,1.0,0,35,35,35.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_24f3b0d1099f2a17,24f3b0d1099f2a17d399d1b6fe05ee7de7e3872bc2d9999c47e763c7456ec0c2,485ac3c9f4000ce778dbf7e85dd29c32e695e8f61be50ded61f3d5775cf9057d,1,0,1,0.0,0,14,14,14.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_24f6659b14f61a91,24f6659b14f61a91ba9c1b7e2a8212107a88186e0fd28228d1e5dfbeff40c11c,9bd5a36f2d13d7ed1dfff1a5bae7fb09bad4417c5db790a6348b68c634ab6655,1,1,0,1.0,0,20,20,20.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_24f66e5e30a34f01,24f66e5e30a34f01f4fc1475ed4c37bc3e16d87a3de378dc7a4a016d274d73b9,2e7b65de56b072af5bcfd06c0824e2a55b04e5ef4ef4b76aee7454b9fcce288f,1,1,0,1.0,0,4,4,4.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_24fa6dffe998f2ca,24fa6dffe998f2ca37fff7bd69b973241f02f3dfe9bb4231f3a4a05ae32d4960,4adc800cf184e4a063fa17f3c206ae1a54de6f2ea7fb53b24d84d35761e5ce95,1,1,0,1.0,0,26,26,26.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_24fda37743a8d519,24fda37743a8d5199c04ebc703a98bce0ae507a3fa3d8af3fa87a71f65d0a80c,45d36dae8f15575bb237046a18f308a8bcd2c3019e19ba6446d99c2f0f25f9a6,1,0,1,0.0,0,15,15,15.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_2501f02e4dee002a,2501f02e4dee002a0e5ebc3e67c2743971017581e81e2fac2a382d3018736ea8,9b801aad64fd3f6370a637d9cd547d734afb15a52ec231ed7aa9aeee155dceba,1,0,1,0.0,0,2,2,2.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_250319d572a019f3,250319d572a019f3d9bc00e3a8bcb067ae6a04a0d0e2c93ce975793119dff0dd,9259f12cad6dd2648a79b4e0b2b27cbb33b4cfa5348a241c112823356a132921,1,0,1,0.0,0,51,51,51.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_2503b9ffe4e82f3a,2503b9ffe4e82f3ae62f1a7ec432318dff2f0bae162d9fe91d96b5ecc49a4150,40a66e07a19d9ba921173a7ad8d6c8f819e4e410d3bab7afa6079d9c33503037,1,0,1,0.0,0,5,5,5.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_2505061b273bd6e8,2505061b273bd6e83a43c87e0d26d422ddffd0913e87070d33a5c9356a1ce1c4,742d7450cbdaf9b59a662921aee9d11cb1f0cc8158c0bc9fae4f01e98090279c,1,1,0,1.0,0,18,18,18.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_2505e507543a4281,2505e507543a42815d3b2f4ae6bb1391f563896236a9ab6b49a1ead76bd86c04,22f8034faa26a4cc867905c4cfe9d54fa0e8c900c21166d713a657bff9afe4b3,1,0,1,0.0,0,15,15,15.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_2507d1592289c410,2507d1592289c4109150795e54ae94e09abab032606583a41e96f5211f7c2839,be8d527a46a055cdeb8e925c647020f7b859d7d1dc4d6ab11953106673ec52b8,1,1,0,1.0,0,16,16,16.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_2508441e6d8d5db7,2508441e6d8d5db7c24b084b3bd2b377672a2fa2b8c72d0af99805e657952dac,5a7a7b6864efb100e3a8de7072026c8121b27e93d616c6181e6653605c2a7fa5,1,0,1,0.0,0,9,9,9.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_250ae4c4e847ed62,250ae4c4e847ed6206b549ce0521400ca339e92d77f78da6ec899acbda0032b9,d4148de40f9f4322bd024f2ce7f41aab98a3b6ca24ebce8f4b46b7e157ce2e16,1,0,1,0.0,0,19,19,19.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_250b8325dca7a827,250b8325dca7a8275ef82cb9087e951e1e7cbeade2785f4d76cd8c065c05b8a4,c6b580ee37525c960f8a9818e322a6479131b49fb5947f922ba179b5928f81dd,1,1,0,1.0,0,12,12,12.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_250f4b99a6cadd19,250f4b99a6cadd1964c452c205a3f8ae5b1c5f675fc19997193dda1f04f12675,9a70d16b9172fb626383ce15e67d993bae2210018d61df12564361fb9acc2fda,1,0,1,0.0,0,31,31,31.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_2512a08523b63d58,2512a08523b63d5841047a3f07196cc88e6778734df7e8e0355903f419a37b30,80796fa3e16f318c971a700be9da450c554349d7069d93073702d464b410ad42,1,0,1,0.0,0,15,15,15.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_2512f78877dab2dc,2512f78877dab2dc846bf98c5f07d6f69a77582a92200849b1a7ebe6e872c27f,59c7ca3fe7bf2ccbafcfb0c3afd26169f84f643f3adaedfc361a70b41160c82e,1,0,1,0.0,0,13,13,13.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_25138413aea19e10,25138413aea19e107c858f619195cb6ab8206061a8af454e56bf818fa7bd160e,6712cd67f3bc3eda9dfe8d62baa16dfe016f649ebd5ab66ea7a3824807456e86,1,1,0,1.0,0,10,10,10.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_251780dbe8b97a02,251780dbe8b97a028ff6a83d3a2713c65a90bab11b2f8a5201ffc3a5e91afcbc,1a2d47363b760192f8d9bf5e910f45765af415fa2124c53b2dd28e6aa48460f6,1,0,1,0.0,0,12,12,12.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_251c08d3c0d1c6cb,251c08d3c0d1c6cb3cc38d6c855bed0e332144d36da2a8e2faf4968e72cecd4b,ae64645241bc8dcf5482f9300ff926d2ff635454843049f5b8bf8b5393968adb,1,0,1,0.0,0,10,10,10.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_251c677d69fbe529,251c677d69fbe52928c22745e9a50000593e8c4eb25bce2348a80077603da780,98be80680ab5698ffdfd2a64302d9feadc279875ef1ffc516e92eae49286b5dc,1,0,1,0.0,0,9,9,9.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_251f3d227384add5,251f3d227384add5e19890cc1d06b6e8008264fd954b7f14c37765ae8b4baff7,4b8c4ecee31fbe9cc1e43d21b5f0a8c211a31a46af4e309bae928113fa4a370b,1,0,1,0.0,0,6,6,6.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_2522106c436e8c2e,2522106c436e8c2e74c76e694fedd9b97efc6b23c59e64bcfefac89b3190b56e,945fdbd4f62808af3050e2485015662f4441bc7a0b1e6cb940a6c258ba736d18,1,0,1,0.0,0,26,26,26.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_2522756ba6b1c2ba,2522756ba6b1c2bacc14e78c9d2daf12339374532744c479c133fccb5510e670,d16879223dcc1a9470dd7f3ef01f4279f8f015ad6c5e0b6e2330143e5b342e61,1,1,0,1.0,0,12,12,12.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_25245f66de58a630,25245f66de58a6302482de339f9bf97f9336f48b335be9101a909f30bc1f8895,04d00c4f2a17381d1e03d8e770e53a84bb19cc11a0dce3b03bfffe7960cb9979,1,0,1,0.0,0,7,7,7.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_2527a311cc1b264b,2527a311cc1b264bed11007aa319c69b29a069876fd097419fc272e065d44830,57ce8cb1dec397e4128c3daa0830d949cad088ae01f5ff352a5df52040ddaddd,1,0,1,0.0,0,20,20,20.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_2527b8b5f22a3042,2527b8b5f22a3042b7a142ce46a246704dc9dd7811ece8b1d56e8ec75eb240e0,557173dd7296df826f0c2e83b21c1d148454cdd3e285779a4b112f248fc58e1a,1,1,0,1.0,0,11,11,11.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_2527f7f29cad4df0,2527f7f29cad4df01ec0b067c5f41229a1266a516b28e688cc84d3beb8c1fc87,2edec2553d4a2f95ec16241cd1e0781c1d44eee7993b87c94d2b34d1d158b280,1,1,0,1.0,0,15,15,15.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_252a1a210d581750,252a1a210d5817502bea826354e8ad0a6cd07e7d36f21da2abaa13e4d7bb63af,40d179c55d6d04e12d842a9a85ace767cba53b7c52b63de9b0a27ede291e9a17,1,0,1,0.0,0,31,31,31.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_252cb739a9eb549b,252cb739a9eb549b6857e7b72c168f07d1fae9900232a586c08b8a0f159e3c1d,df126b3e0303a055b3dc70593ac92ec11cc1d9ca8e6b5f10558b548aa41809a4,1,0,1,0.0,0,4,4,4.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_252d09bc191797f6,252d09bc191797f6d865484e0952d587193b46eef09e3cbc0952c349f7dba502,39c61888ec2fd0412bcb1e6a7b3a7d8a5aea2b1d4c31437b094cca3ad883ffc0,1,1,0,1.0,0,14,14,14.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_252d9238780447e1,252d9238780447e126eb8b864d346d32b210ed54a4658c55ba27c3b7293d345d,07c6b5aefd77444a9cf1fff19ddf0257e1887bab1e083e0693820344a40a03b2,1,0,1,0.0,0,37,37,37.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_252e4bff218f7966,252e4bff218f7966bc72e96d5936feee64bdf0eb8fcfd871754b10da3a39da6d,a376b4e44027e21de3931331f54f20be2ec37e3bf668908eb37a41adc595ba5f,1,0,1,0.0,0,25,25,25.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_252ea702eb2ad3da,252ea702eb2ad3da6d9b11884f71326ab18458267e0c3ac8983348f73907c95b,5a905598f9dd03006d6c6aeda531be71564574f8cc9b956f4ae5331981f38e33,1,1,0,1.0,0,15,15,15.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_253150b06672ac15,253150b06672ac15fca47e340d99759f99a84bb871445893caef28d94e7f2985,66c5f6936f413be52c30fd61e8a968c3afc10bf839eed3ae5248f3c2f38b5439,1,1,0,1.0,0,38,38,38.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_2531675bfd58356a,2531675bfd58356ad879613001d183019acd4b5a82ab30816af2ad4d01da4180,26325057d7f2f8a5e12544048484348dd2abf56e591a93cd5b13ff57097ff900,1,0,1,0.0,0,16,16,16.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_2531d0cd5a002252,2531d0cd5a002252f5013693712ebdc1195b049edd51b39d26e6c9c580714035,0fbeb7553dcc5faca7797149425d6afab17b66786b6214b2b5c9e39c2bd95fb1,1,0,1,0.0,0,17,17,17.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_2534e04b73db3466,2534e04b73db346682ef7c920c5b63bba2206b623bdaae8ebd279d28592fd844,9bdec89bb543c6541e4844450a457909325e8028024a7a8c8a38819998182db5,1,0,1,0.0,0,23,23,23.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_253556206261613f,253556206261613f2db03bba46e9362b9649e3c9f44a6384a7675010d4e83824,8ab323637a8e5b1ff3a78c7745a549d65ff418b3613bc087d37cb9390f7fff93,1,0,1,0.0,0,13,13,13.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_25379227f000b4dd,25379227f000b4dd0cdebbb206e9c4f57e6a2a15f9b4254680db9a3b426e3fd9,bc58e86fb477f8b5105ba90521e19ddb22a4313f8a1ae7f733150d39d3b449a6,1,0,1,0.0,0,18,18,18.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_2538ad59fb7c4cd6,2538ad59fb7c4cd66d0e84e4c15d15a59281051d810a24d77b809d5181997703,b8da0868a9f0478a540813ecac206dbee57a52170a2177d9d29a6bae3cf6c352,1,1,0,1.0,0,27,27,27.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_253943dd59d12519,253943dd59d1251988751456aa48b284816bbac7addf9cb1cf3250b968ae7b8d,c661bb5995df6af2d15e2dac01801084396a2637e655ba9355c29c0028f7e69a,1,1,0,1.0,0,18,18,18.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_253aa7a6542c6332,253aa7a6542c6332ab50620a11587a4153cd385870964a547b7e4376a07deda1,3901d743e33f599edd4e19c813d088f182c6ea84c626f77b5db9dee876daba00,1,1,0,1.0,0,12,12,12.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_253b48a89387ebd0,253b48a89387ebd08697667dad759b30dac989dbde8ac2d82763716da7a42a1f,fe1a8048d22eed5be681f4b953cbad6bcdcd5d9080e5cba0c155ec2bdaa65ef1,1,1,0,1.0,0,121,121,121.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_253be52214b4affa,253be52214b4affa61bb5da9343dfaf7f64d12ef3d2d08431f011956ec21369d,8b4c0d69d0b92f0ee929f452dbc85af885d2d09681e3d38ee58e8850724942de,1,0,1,0.0,0,15,15,15.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_253cd7313f396409,253cd7313f3964095e3cd52287dd3335692a9354a41963c84d9cc7d027bb64f1,5dc8ffcbf12ba074230a2627c7127565c9b960fff38401aa2f5a673794dac805,1,0,1,0.0,0,13,13,13.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_25427e9898769604,25427e98987696041bb600d8c24f43e8158d7221c8613f867b710c4433740f93,45323232a9da7443f1f3772a05f2a440b388250339ea9c9d425766370ae4b91f,1,1,0,1.0,0,15,15,15.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_2543975e9cb12a38,2543975e9cb12a38dbc13aa124eaf1181e322b3ff47ca61308d03a48f411d66a,8a0f110e0e799e021b9f96e15a22dbfc096b13b9f6681fd47fa574226f31557f,1,0,1,0.0,0,18,18,18.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_2543c1fe400d2755,2543c1fe400d2755f56d7619688c799a6fc80bb581c83ab6f0191af8e257fb4b,685ce9634f6545b6a1c9a680c839ba610144237b0a314df8ec432affb00c8a45,1,1,0,1.0,0,20,20,20.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_25450e426829bcd0,25450e426829bcd06b0134f23e899f439f6300f163374b376f430707162ad0b6,2c0082c5f3e71209d9b9debb608b74f0b566e237f0baefde775ff53fc6cd9a41,1,0,1,0.0,0,14,14,14.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_25472fcac743176a,25472fcac743176afcb463a3adf0ba4a7aa1f28191c792f32953f3d5012ea562,0d31d310ed1ffc402426a298b4a2ba7dfacd46f41928f885a16fb7b291aab128,1,0,1,0.0,0,5,5,5.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_25495c39f1df261a,25495c39f1df261ab359b444d304352a994b1fed2189d2ead70a1048c1e8ba7c,a5d81d09e4d61b4705ac7c736c09104377fc8f83e429af50fba46030ea0d56c6,1,0,1,0.0,0,10,10,10.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_2549f87004bf8e97,2549f87004bf8e9769b5490c15aaa9c047823cc32cc3c03278c7fa56edab7911,02a378acd8c5bed400486e68dc6022d575034bbd2f61dd07a7655e7f6d027911,1,0,1,0.0,0,21,21,21.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_254a3555359396be,254a3555359396be3859b17555cd002904b0a1fa51caea1d492e1a4a314e30ef,750546b858dcdd78e3a4d10c1cf208d641a78b515211152900b23c8ad5a83d6a,1,0,1,0.0,0,19,19,19.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_254b918225bbbd68,254b918225bbbd68f572ce64a27456a4e022c9d8253e875a33e11027fd034832,c2fb21f8e1a2610bc95745e77fbfaf82164428bec45516da9ee3d7ea16a04d60,1,0,1,0.0,0,77,77,77.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_254d8afbe4b59e92,254d8afbe4b59e920aa8e35dbb800fec1b145930d1b27380aa566da6c709d54d,7ee9950d5e8ac2415a6e434d35f0b3baa680c4696bfdee5f90dafbbabb0030c7,1,0,1,0.0,0,12,12,12.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_25506fabb91f85a6,25506fabb91f85a66f45ddefb9419749dbef44e0614692c1232717f197048360,44483318e24cf42f7114fee3d992c9c1dfa7e3269f0a6cf7f963c462e775714a,1,0,1,0.0,0,12,12,12.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_2550f8fe9e7670fb,2550f8fe9e7670fbc9cf9938d1aeb20851856c5128d59290e3e2f16c77268386,59747644819f12613e241ee15a4974edbcaea38ec63f1d0c9605e76330d4f8f7,1,0,1,0.0,0,9,9,9.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_2552b8cda942d29b,2552b8cda942d29be7a0a79c84d39ac5de3b5d5aecb299de29e64cd8419e246d,be1b7cdf80960588e25e9e2d33ca3abf18e1e1283c5c55151f8592352bc06a5c,1,1,0,1.0,0,9,9,9.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_2553e8a8d2b74030,2553e8a8d2b740309aa83883b17b403e6f7957549c410d2e31e4949b7e9c5878,c3e9919fed267997fa35586ae42995e65c6e92225b3806b15cb830d811497e4b,1,1,0,1.0,0,110,110,110.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_25554e22e840394c,25554e22e840394caee2ad214f99b525c0924050797e1daf9940f913c0a45fbf,5c71aa1e39eef42186aba03a8d34aecebf38afc5ca51e2cf33bda1f7e91c93b7,1,0,1,0.0,0,41,41,41.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_2558bbe0485b567c,2558bbe0485b567c314fe1601dc13635d562eef1ef175f261f4f1006d8b891a0,20c5ce63aea1e7a117f19a9f31efd7af3699e3d7e1d1df14041e6effde88e029,1,0,1,0.0,0,44,44,44.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_2558cc0383940470,2558cc0383940470b82a0c33136984bb0ef410971cf5c8f56b5634ffe051afe3,b3c260f605d99103d994192a5f2ddbcf867fb60821770e11daffe260e3007f70,1,0,1,0.0,0,129,129,129.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_255a3511f4a1fa20,255a3511f4a1fa20e4fc1935f71fb4144accee336ff1014c0aef101b1224f29b,79b46d0980618573f666b1f418e689daeeddfab66a89b165e1edebb9783a4212,1,0,1,0.0,0,15,15,15.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_255d5b3d75b7d9e5,255d5b3d75b7d9e53fb1bf4e61083bfa4bd17cc5c17a9e47df1b16b0be983d0c,7f619e092c13202a6b309d44d81876c8de5444f4aafec80b3cd75348f2a36840,1,0,1,0.0,0,41,41,41.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_2561103a26d4ca58,2561103a26d4ca586afa65d4c061501c26cf4b4e28325270ff78495caf939841,1ecbe81aa8023d2c34c23a4298f06a112508a05bbe46f8d03a4d3cb70251a7a8,1,0,1,0.0,0,8,8,8.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_2561675354a54fdc,2561675354a54fdc16c0e98d86c7e2457258292939c6c73592dc8cbdd6f5edc0,e5ff04f912f3a277d6f85939f9f8d91776defa5237a75b530c57e41739278768,1,0,1,0.0,0,16,16,16.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_25623bcd78573bb6,25623bcd78573bb6f63659f8e076157ebc1a128238c7228c6b6954ca9f618a81,33f1024a021823703977e7568010ea9cd472793e97a7bb02e914845cc1106cb9,1,0,1,0.0,0,9,9,9.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_2563e2a2a65d3b33,2563e2a2a65d3b331064c266fb6a1d3082d72036618bbe630d15a272cada980b,cc61c859ff940afa755d55268757a054ae62124b1f017eeb79e6b057d3560d6c,1,1,0,1.0,0,18,18,18.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_2564194cbd072dd8,2564194cbd072dd8e53d08b0d37eba6058245bc0da6523afa907e4940e3fd56c,e96d94875c68eb4460360e0f4fff145cccba7874bb4a943bc40953523be67e40,1,0,1,0.0,0,19,19,19.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_25642dc74182a897,25642dc74182a897a3ae7720dfd8467cb82494fc51ad8d1c15c05837a56deda3,37a33985e125b182b209d0e9590aa2641fd3818fad248c147de0bc841af62391,1,0,1,0.0,0,50,50,50.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_2565fd5252f5bc9f,2565fd5252f5bc9f22d80e8dfc5de3884712cafab446e140e86e4953a4e56e5b,1b3a83fa77787eaf017504126c34114184e6185d83b6eb8be8683dee8961431c,1,1,0,1.0,0,20,20,20.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_256674501183b3b7,256674501183b3b774a907f45f43b581254b901d56a221591b08f7c2b19c122b,13a3918a2d788ec3b3cbe71d7f260c94a6ffca2f67436b14ecb37a962c124d43,1,0,1,0.0,0,75,75,75.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_256744951b62b616,256744951b62b61610950fe15aea8286d6afa4080127334978290a88a76207e5,b98d896dfd9298bfc8a9d34a4abd11a89f1ea774f17a2193eea1ffc428c93ba1,1,1,0,1.0,0,6,6,6.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_25683e03f9db3087,25683e03f9db30874fd9074110dd5745aa076f5d645aab121c7b06f799c55d0c,e0c763a3fdce42dedc76a27e66d22d24168811e2a5b65d553c228a9865a6a968,1,0,1,0.0,0,23,23,23.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_2569d193fd32f5f2,2569d193fd32f5f216dd913fa44bc1d0cdda4d6e9943228b256a076595d31bad,f703600403d759a756ae164df44a368892a440b489ccbbb13ff3c2a7a5b6db8a,1,0,1,0.0,0,9,9,9.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_256bd5f382b66c19,256bd5f382b66c199488e43b4e23d40baef8d252cd460f77649677ba47e4aa9c,cd08bc3b73da9b965d0894d48e92bb3f7938ec5fe9e6572e4449c59283b74352,1,0,1,0.0,0,61,61,61.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_256caae724b0710a,256caae724b0710a7e2e4b0296108c4dcf9f9142539811262e9facfb82f757c4,216aa6f34cdde3db1641a5e26598b04432e46d6bdcdb3b5f52e4203de4f19d39,1,0,1,0.0,0,12,12,12.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_256ed795d26a0ccf,256ed795d26a0ccfa85287de0ea638125562efcf8168fa068855c7785c534314,1bd7760daacffa2c12ace50d2edef8876bf4129f91b02143b2c2e97f08431547,1,0,1,0.0,0,5,5,5.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_2571613500f4e8ac,2571613500f4e8ac70040cf6752325cea0fef232ff23e84c03e0ce2fbd977228,7304cd2fa5d8d679f4a9040d0262ce9b820e481058b5ae0942775f0a52548d06,1,0,1,0.0,0,34,34,34.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_2571cf80c74d4c0b,2571cf80c74d4c0b0726316dff0d1f84a56f555956295d6df849078dd0e8cf99,1ad18a4c271ce42ebca74898003aa8924af8b71dab9f2b2067bbf56ea4ed06e2,1,0,1,0.0,0,7,7,7.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_25732be78c46f497,25732be78c46f49722bd0e2ea5c304204d2292ff29c4285132cdbc034f1a125a,6faf7e19cf5be27d29d33d3c651b71fc03e19c8a76902b1d3b3c01201529cbf8,1,0,1,0.0,0,33,33,33.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_2573f2802ee11b8f,2573f2802ee11b8f5e676cf661e2a52dbb341e4257313c33d4be65689f6fa1fd,dcf4638e5b7f0dbb436ebafc7406cfef736cce2112dba82a65849644eb4d107e,1,0,1,0.0,0,81,81,81.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_2574fe89cac47f8a,2574fe89cac47f8a6eae074bddb1059c12d4df88378fedd6ae0334d7c4b93428,980f332538f7e45e16f8e464e9eb6f0d3cba191ece34cee2be7531a823c4e8b8,1,0,1,0.0,0,9,9,9.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_25774208bd9703ba,25774208bd9703ba7740f6ee45007448f563a3c12c33406459e61fdd951c980c,aa0540b1771bed138ae46faf3f7352206c66ba58657c7837c2bb40d07650c63a,1,1,0,1.0,0,13,13,13.0
amp_vs_without_amp_evidence,H30,0.3,0.9,H30_25778ee662c38068,25778ee662c380683a279703efac70b1a382c0b9c4e7f99021a7251053538530,42b2796b388595ced04379c8e1c9aa51f53331722531d2c1cb22bf827e1f2cc1,1,0,1,0.0,0,15,15,15.0
