task_id,homology_config_id,seed,cluster_id,total_count,positive_count,negative_count,mixed_label_cluster,partition
amp_vs_toxic_without_amp_evidence,H50,1,H50_534737557c2fd6f0,7,7,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_cab1268b3740d75e,7,7,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_23c35a7dc716c52d,7,7,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_126ae3c8b34bd883,7,7,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_9425a38cbb6bda22,7,0,7,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_9e25f656703c3eb7,7,7,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_be100dbd8dda5a53,7,7,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_6b99033622e4b84a,7,7,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_67109919dcf20ec7,7,0,7,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_169434778c66aa82,7,7,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_9aaca85cd5ed46a4,7,7,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_a51aea7569eb87cd,7,7,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_f87681f4291dd695,7,7,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_f2850e59b4e698fb,7,7,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_86f4427482ea19bf,7,7,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_9ab9446c4452e9e0,7,0,7,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_37bf818d5a981792,7,7,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_b9d7e250c2bd5173,7,0,7,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_b35af5bb52bc2874,7,7,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_1a4b9d76ad016aad,7,7,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_f5c6bea3712ad7d8,7,7,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_34ee377fef513d75,7,7,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_43b3f6ad79ada7c6,7,7,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_8ab58af30a44dcab,7,7,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_f5ab29790ca3d0e2,7,7,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_dd899b12265ac4d4,7,7,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_25a32985ee599ddf,7,7,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_b608536cada1923d,7,0,7,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_ffbd30e9bb850258,7,7,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_87b45cb548091a9a,7,7,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_bc63b53da4da3876,7,7,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_3a4cc0906c0a46f2,7,0,7,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_6080848a039d74af,7,6,1,1,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_3fb74e8712f99325,7,1,6,1,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_b63fc17cd4f55b33,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_f602448fdf0623e8,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_321385839e84176f,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_e52f49aa7475c18e,6,0,6,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_ec3c1de16f9c7719,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_4fbfc24068a53f4f,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_7c10f15031726122,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_16009b7d6f6151af,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_98a32e4c373962cc,6,0,6,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_1bce2b93c4d7617d,6,0,6,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_d2aed203e2730973,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_bdf23316fdce4381,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_a5da5fa9fc1c2191,6,0,6,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_df5a08be80053286,6,0,6,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_33f914322df29960,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_342d6fd993901d96,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_8a7dfca936a847ae,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_c320467f570dcf0d,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_6eebb82018192fb6,6,0,6,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_ed80fcf0817acb0f,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_fb9eb054312b162c,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_207aaf8ff6493c95,6,0,6,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_a1d6b631a217144c,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_3b293513c82d81dc,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_81c428001c7fb18e,6,0,6,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_2fe2f7818eb22b5b,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_40b30e5f89d0ebed,6,0,6,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_30782f6136d3bd3d,6,0,6,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_366a519c652934d2,6,0,6,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_363344008cb2eb0f,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_e5aeb2d007725216,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_d0c497fde15d7a8f,6,0,6,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_ca5777f3ad00215e,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_ae23e7ecaf2f3037,6,0,6,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_257991aa06152886,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_986969a8812a5be6,6,0,6,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_d765033b2a4509fe,6,0,6,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_f49e0102ad047c4e,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_48511105531d0f86,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_3eb7eefc121af694,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_a1c0d4edeb0da884,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_16d75908278b3264,6,0,6,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_06e496e3d35289b9,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_fc7ff208482549e6,6,0,6,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_1685a14ea3e68503,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_13339a3da7d4b5a6,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_8d27decf02b516a9,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_f07c38ea6c96a3ba,6,0,6,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_2202555e79095cc2,6,0,6,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_4b4a1795f7ddcd8f,6,0,6,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_18f6cb48ae578680,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_763ca52994cf1c13,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_e7eb859978cc4f5d,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_40e6420573e07a45,6,0,6,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_ee545e2bbef7360b,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_473df7514353fae0,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_674525f55a7ea3ea,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_6541773dc7be3f03,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_e4e93bd5c6ba8eb8,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_ce4a066fa1a8bbad,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_c81a39f93f0a14ab,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_fce11e01afa8a1a7,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_45c54f515620f9c1,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_1dea8a828923242e,6,0,6,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_20fd5d8f60fe87a6,6,0,6,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_0f32a8aff89f1e75,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_18ca07e6bbdbdb45,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_760edefa6e647530,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_9d853b8a0e316180,6,0,6,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_bba7be9dad92c49e,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_0ba5d7e5a5af041f,6,0,6,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_c7c7f37dcbf77a05,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_44e9edde3a03e0b3,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_fe57726e7ff1dcac,6,0,6,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_539800e18a23ec79,6,0,6,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_a274fabb7ac83796,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_8a92ebb655f596eb,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_e266bb2bbed67b00,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_861a9bcd3065891e,6,0,6,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_a7bce8018dd9aa6c,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_19b79e392a0ed023,6,0,6,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_007e6ac3a9dd70d4,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_fec0b4884b8977d8,6,0,6,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_9a3ac941f204ed02,6,0,6,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_c3c9defbd5df8a95,6,0,6,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_8a5a425fc14c64d2,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_678c481fd80d4d38,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_da3163137174df13,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_b63aa03a21c480c8,6,0,6,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_e2f466bed6ec63a0,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_086e21d3158f9bff,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_322e670897ce75ca,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_0d5eeb41246b0a16,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_5319e0640537bcf0,6,0,6,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_f5443391d9fd34ae,6,0,6,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_9c40a55e5426b7be,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_43fd3fd37520e1bc,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_9859ed2fb5d6acbe,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_113ef5d8294dba7a,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_3a91489855787a95,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_5a5432db32417221,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_4c9f02eef5b1f404,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_a99bb77ec7a5319a,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_4cf3b60b54520a75,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_854660a85ca07c91,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_d9fd900f5996b199,6,0,6,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_5a7586e0591dccfd,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_43a2824696b38b1a,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_1ae70afae0575bdf,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_29ec51f3380b55be,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_b089b742a21976aa,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_12947afd9a4266fc,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_5ba2c3504b9b5599,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_28b47db28f48cc34,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_40cd78d4f3b4c9ae,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_56189c89d0e4fd2e,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_f2b5025b8c51ee4b,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_31acd334290d4bc5,6,0,6,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_9f1696bb6b207a1a,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_a0aef66517ae3ae5,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_0863b69e2666380a,6,0,6,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_698da209f7825f29,6,0,6,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_b6f65121e88b3149,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_50f889ef5cec1b1c,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_b61ec841fc329434,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_afa7e1c6a9e979f9,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_640cb60593bc0078,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_1709249d510530b0,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_241faa9e8cb5dc2f,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_328eea6b4b89a201,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_1f6eea15c2e0d79b,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_194c9fcdafde805e,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_fae9962baae677b5,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_556817071a03bf35,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_7d9af4df7b6c28d8,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_4250e85f1bda14ac,6,0,6,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_021039813058207c,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_7769b875086b0bf4,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_da403c31aa36c9e9,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_4f3a11ea0f30f14c,6,0,6,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_cbb1db1973bca3a3,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_91c6f06431194134,6,0,6,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_4c924453d90997e3,6,0,6,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_57c97c0a8dc5de06,6,6,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_a2d1b80726b8939d,6,0,6,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_0a7846e85f8ab86e,6,5,1,1,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_fb63dbd7c30a511c,6,1,5,1,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_7a250c5ec1e4b0b2,6,1,5,1,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_9eb5d48f6ce4e469,5,0,5,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_92d28f1c15fa7548,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_3f675e74c4a8abd1,5,0,5,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_6d4d9ea00f621cbc,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_b421502f7fd4cdb1,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_fb35ec59c2cfe5f3,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_795226132d3f1416,5,0,5,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_aca4de0eb698a588,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_adffec527bf604a1,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_f88cb250a258498b,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_726ca98cefd9d652,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_e89e863c4a2c0ea5,5,0,5,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_e6bdedbda7a86ab5,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_92483f1c2c01c3db,5,0,5,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_a0e80a8e97fbf06c,5,0,5,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_57e15609f5a02372,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_f47351d289f36aef,5,0,5,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_ece93dc79b707b46,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_f07fedd0ecab8cd5,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_52f92fad735125ab,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_c5d714fd74ee9b20,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_047a84065d3f0bfa,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_43f6bc27b0b6d176,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_936cae0fb9c6876c,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_1edcf11fcc571736,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_72e2c8864e8b5aa9,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_1d194792de7e91ae,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_1621c59318e9745f,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_0b53dc486707899b,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_81fa2d7ed92d6dab,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_b22f3acda640c0d7,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_7da34db5292735f8,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_7356aa1ead03704b,5,0,5,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_87a6359b3a213b99,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_639fe63f3cfd66ea,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_7aec309993e36b50,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_258dbfd99f3bdf81,5,0,5,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_db2eca456e8382b0,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_a71ebcaf02cefac2,5,0,5,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_abb114b1b935c588,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_4799e3725486f0fd,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_24457c03a3b7c98d,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_c4a9bda1bc55894c,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_5081e581a5b08070,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_f25df1f32e8d159d,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_ae399f8ca111ae36,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_f0987ca93bd2ca74,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_46330563c0df4a60,5,0,5,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_71a7042c001c29ec,5,0,5,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_4487a8972f2850c9,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_b324a91f8456ddd4,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_bd731294e738185f,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_3fc4802bd5759929,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_800035371f5a99e2,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_2022dade1925a469,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_8be18113044f2ddc,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_95abc7bdda09c9ed,5,0,5,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_626e885d6e920458,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_a8fe2e44d6aad88f,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_d175de3de2940f75,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_02a5547933ea8dd5,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_c270c465079efbeb,5,0,5,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_7e0b59f336adf1f8,5,0,5,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_7c502c3c3db1b9dc,5,0,5,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_147319deb3d6c3c2,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_94def5a91ca8025a,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_75c1d22298a459ea,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_68ddeb670e52da85,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_491c61ce433239c1,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_a9cf80c34ccd3bb1,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_e8c7865c292420e3,5,0,5,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_d2fb51ce497fea01,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_87de073831af993e,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_17b5fa01c24ac78d,5,0,5,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_9a7b76c2dc97488f,5,0,5,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_9adb8e4ef73dd33e,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_b624e0bf9f810f02,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_0a7024f63c4bcacf,5,0,5,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_104d0045c279fe44,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_3be9a8a46750b054,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_0ae25326fcdae507,5,0,5,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_2b1acf284079f140,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_e8d6d437b6a25f3d,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_aaff7090f2e6b274,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_0ca125105a3b52e2,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_837ca47b53fb9cb8,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_9365265a2bb6684c,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_f39bcf9cd4edb097,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_1b26f1afffe43ad8,5,0,5,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_2e4b6405717e06ef,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_d78516a32fd173ee,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_d65bfd3f01235816,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_0154e7ab5a4c805c,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_1d1a5774cd955f4f,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_4747ad3ace4baf06,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_85956b6103751bb8,5,0,5,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_551c2aeb9e138d6d,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_92a1837305f5d638,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_e351de5a28e59ff8,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_96b364d0e6c578fd,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_89e739e63465a1cc,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_58b344349c95a21d,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_381126730a3c1161,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H50,1,H50_fa78fc5c249e5eed,5,5,0,0,train
