task_id,homology_config_id,minimum_sequence_identity,minimum_coverage,cluster_id,cluster_hash_sha256,representative_sequence_id,cluster_size,positive_count,negative_count,positive_fraction,mixed_label_cluster,minimum_length,maximum_length,median_length
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_31bb58c02fa76d49,31bb58c02fa76d49309714583a6e0b0f4570e01bae8d8d51e4c6c00c69369e3d,7e0b5714c267e33731a001d66bd59a56a6460e38b28161756dd40837529b3a6a,1,0,1,0.0,0,83,83,83.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_31bd9352531c2b0a,31bd9352531c2b0a2d6f9b366a12a835684eef5116f802cbaf58c4980eeea14c,12dbf8f5127c66ee1754641c367d3861259d3f31f70947cd20e681664fcf586e,1,1,0,1.0,0,53,53,53.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_31c2098232353474,31c2098232353474a24328efad7772959862d2150d9ca604efb2f0cbe76a5718,5471375a95427edf54189bf525dfdc82541f2f1fcbd78f997e231934ca2d449d,1,0,1,0.0,0,57,57,57.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_31c5679bbfc698b3,31c5679bbfc698b3a6918c7c8c2795fdf19d135fff3dc60667d53e7679636b9d,3843971dcfdee5083e6289e1bbdbb003e538b5a8a668fc43ae4f19d415ac18a2,1,0,1,0.0,0,2,2,2.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_31c6a693f4d8c832,31c6a693f4d8c832bb8446ee7228d39b2e12b6c84372ba514b551e786086cdc3,a8936bd29c6c7d557f627ae85518132206bd7d7657cf8f7ccdc0367cea758eeb,1,0,1,0.0,0,12,12,12.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_31c7dd3e7c13c346,31c7dd3e7c13c34608e25bc004cc9af0399561ef26ebb21090921403642ae960,d76632f7cb1ff2c156a769d5304b189ef737f7548249c7c0211a8dd1b249d858,1,0,1,0.0,0,15,15,15.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_31c89f9ebad6bfe9,31c89f9ebad6bfe91263091244153add35bb24dc5c10e3def7b94f7eb2fe9216,61e8e146e0e33b67162896433858d39376706b3eac5f86d3069e2d3fd3d4d245,1,1,0,1.0,0,29,29,29.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_31cb92cc45fd1dde,31cb92cc45fd1dde82800c7e4b59e55a9b3e8fe03cb07fefecac054bdb5be4cb,4c87bd282f3fe4f5613513082a3f7ce2d960d1cf39feec195f837c7f9171a070,1,1,0,1.0,0,23,23,23.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_31cd66c00c74d948,31cd66c00c74d9481bb736dd1689bcf3fbcde99c9228548282d91dcde7114496,f44a38a119667c8763f090aa1ebb90ecc8a67cef5f4627f1b89e04e376db785e,1,1,0,1.0,0,17,17,17.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_31d1adc48280a521,31d1adc48280a5211885af1acc3ee705d6ab9679bce6dcd297bd6f816f35bcd9,c22bfde4832aa9666f073acdd0d19e67e69ae6c4e5cc72cbf15d49a4dfa69568,1,0,1,0.0,0,15,15,15.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_31d1e2e2a9b6bcf5,31d1e2e2a9b6bcf53720abaf007b9557e73c0aa1b64795f208c618d6a8b9dc80,8214a3f8abdf8a6292240a73f6ff88aa667c9e2df0079c2e5dfd528a90e86488,1,1,0,1.0,0,48,48,48.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_31d2786d498deb86,31d2786d498deb86725e35e37db80aaeb457ad0a5fdc8f0a32212dfd3bb2af58,828435ef7a230c2633deb48a6999dd0e6b70c3e321032508a100f88acc2cee12,1,1,0,1.0,0,40,40,40.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_31d483440b2da698,31d483440b2da6988c89236e7ab6c2285237b8a10807fadc7121acea75ff7cb4,ca8ec7a7709bc6c9fad247dcaa49c1ccb4687c10449f91a9e183b3ffcc6a78a7,1,0,1,0.0,0,27,27,27.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_31d8bdc2106419d4,31d8bdc2106419d4e7dfc8379672472c58ad86402ae0852e52c717954b39946a,8b8e494b18ca12fa48b499e04aafef8294ea31b244b9f19c6cbac65cb859be5b,1,0,1,0.0,0,12,12,12.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_31da8960ec3b7bf0,31da8960ec3b7bf0b5e770a9014891237572869766494b128490d57dee67f0b0,f795d2f8406c5384d4260407d770a7aac62a21b383c16a9d31898e5b10dc966c,1,0,1,0.0,0,7,7,7.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_31dd11ab06d745d3,31dd11ab06d745d3fb101c82c29b300217f98816880ba3bce9f04c41606292e6,e8bf0999c12702e065c55af8a3c1d6892cc08c13d4537e66b418e06e53e9259b,1,1,0,1.0,0,10,10,10.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_31e02169d0d08e71,31e02169d0d08e71b55d5b2f1daa368df8c7d57d3d2345c0459284833f78c912,3a7ced8bac687e9aed01ac499cca9e24bca7ea7798c17b4ca778e61a64777643,1,0,1,0.0,0,12,12,12.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_31e15f5a054e36f6,31e15f5a054e36f64d5616d2030d0881feaa7253fcac82b233443dabf0cfe9f4,6eb5f96fe9c433cd2de88159efc9a744ca79cbea82c8af1bc2a4fbb4c83d8953,1,0,1,0.0,0,4,4,4.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_31e44c5bfc43f5df,31e44c5bfc43f5df9e8b2d61af895bbcf222e60ee99c0b138217d448f73fb94f,a03056a33b4eb31c45f28ac0c16853ae359abb3d908a433d55622685339814a6,1,0,1,0.0,0,20,20,20.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_31e5ce3c051cf46a,31e5ce3c051cf46ab1abb0f884c68d055510a8b194a08a2b38c0f5ceac95e520,0425f34de5ef7a1a8bc31bb85011ac977ad672beffc1f70333213d206e0c473a,1,0,1,0.0,0,26,26,26.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_31e68b6a6c219719,31e68b6a6c2197196e4cdc823d09c4f2930f222316cca11987755de6b0582d3e,74fe36272429263b73eef98e696e707e59a41ce1497dd5611dd5bc6eda3f2445,1,0,1,0.0,0,12,12,12.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_31e7614bfd609860,31e7614bfd609860c381babc219124d25e21e879fd4bb05562ec70d2edad34c5,6d814215fb0ae0e300900bab9e6f6d1c9a7790c446d8cfe33c044106626fd858,1,0,1,0.0,0,4,4,4.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_31e9638e0f0c7b42,31e9638e0f0c7b428bc5d134d0141f94a99605b98373967e7c8c535db51838cb,d485cdf730401594b49fa962c143d97bb334c283167d0970eff752a245d25c41,1,0,1,0.0,0,15,15,15.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_31ea4398c3500be6,31ea4398c3500be67df21b55497ddf1ba6290b58ac32f78ef1f2ac039dcdd027,b7b25258436f38b9b32aa1984334b448106fcc3562d5fd1c2a798662d6b8bdc5,1,0,1,0.0,0,38,38,38.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_31eb78d85196cc9d,31eb78d85196cc9d641c019004bc3b692db1ece73d06d8b113981d71bd4d2c0a,10d40b81766eb54c34145ede44f8033d2cb04267ff6edeec1922060a8107b880,1,1,0,1.0,0,8,8,8.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_31eb94653754f8af,31eb94653754f8afb7a94f57a00e17f7621f06ad15a26e84353980f2f758a4c2,669211f604e7b45381d4f133b6b6237977841dcf5f781949cc1bdb4c15f47dc2,1,1,0,1.0,0,33,33,33.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_31f007012164deff,31f007012164deffec282993e7c9a9105311663bfea562fffe1012c1f3eeee17,cb1fd7267824df1c972ad2bd63a2ee6afff0cc5186dbf3914bcb0c6ce04135a7,1,0,1,0.0,0,15,15,15.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_31f2276b0ae4fef8,31f2276b0ae4fef8cacb032d16e6de45b619ea1f15c74e96572a5af987aab15e,6afc315cdeeea3c991e4fd8a441190932b9808c9ee3859ca929d45d20585d676,1,1,0,1.0,0,15,15,15.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_31f236aa613645ef,31f236aa613645efbd6395ed144464513dcc73dfd1e76bd2f5f0d5f9efbaf42e,7b8c97ec36ad982a0ec9aab11b1abcdd4fcd79f2f0034addeb320edf35648fe7,1,1,0,1.0,0,89,89,89.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_31f319222158a32b,31f319222158a32b510e153cbe2fbd518b1ddc7e1ba55c21dc9fc9121d9f37e7,9b56cd2fcc6e160e76511aad7526b16a3dfebf041404117ecde040c6b1980f9c,1,0,1,0.0,0,33,33,33.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_31f5ef2feed9d2c8,31f5ef2feed9d2c8ac50cba56dfd8810627e7661a9e6d61544f01aadb43f1fcc,3101e01391dc151b73da391414366917c5da68c7f229ec5de5bfc9a96360b139,1,0,1,0.0,0,9,9,9.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_31f7865cbfea1062,31f7865cbfea1062012d46cc836e0a3e6265f6bbe8b7f46482d91762974ccbe5,4eba2e0306f3683db80ede0d789257cef1e8f3c6fa6973f8b6ed6b7e1bb45404,1,0,1,0.0,0,43,43,43.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_31f7d78987f43a30,31f7d78987f43a30805419ce07dcd9862c198d7737f749f3fca22f54468d8e0a,fd134a0d6a537610d209c32e21bd940bb26b77734d76727470babcff2c79722f,1,0,1,0.0,0,26,26,26.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_31f8e9d5fa77b968,31f8e9d5fa77b9684950eb864c988163cccccaeae2611d1644362b5d9bba5682,937e478cab5e817858ee377d2849b07c343afa826b630769decf29e979c04436,1,0,1,0.0,0,18,18,18.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_31fa53d69c6a6b7b,31fa53d69c6a6b7b6cb4643fb1f391cab0d4771fd987efd3acac9441197eb19a,3fa7b4b00ebe89874242504370c6a8fb6ddfc933a7de262f55741e6df7067146,1,1,0,1.0,0,26,26,26.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_31fc747146cfad5c,31fc747146cfad5c6993611cec77a0cc4fce7243585abf1652460936a97039b0,4a7de09cbb2a24d326238a11a562fabd100c12b3c32add99f1f3846ebd7ae7d2,1,0,1,0.0,0,71,71,71.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_31fcdd922420f5ba,31fcdd922420f5ba6527202f6163f6382c58253313b2e2656c12e378f0ecea22,dad3d177f1aa3f520e8a68e03a4c40feb21706286a22202a65735facab6f7a32,1,1,0,1.0,0,15,15,15.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_31ff18d04c32235f,31ff18d04c32235f3ee217e2837ab3501e600b921b30162ca1f8dd1fe0797266,0a085c251cfe3fb2f5b3c601a1c0fd3a03c786057f0e07ac609bc1a690d074d8,1,1,0,1.0,0,18,18,18.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_320241193b397190,320241193b3971900a5ed7f8937b5420717841f34dee2387bafb53f325dfebea,bca9ae40e47449bef0f1954a8bd69ace53b50e51bb083e74edfda15266075f05,1,1,0,1.0,0,9,9,9.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_320503310653977c,320503310653977c53e3d01bef431abe5c747ee31cc321f32a2d5b3221af6f72,a6b19ba4b0b86db35321441e4c915c742957af58c1da2e527b238317b893079e,1,0,1,0.0,0,6,6,6.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_320645b5b1298adc,320645b5b1298adc49a321d0ab16f819676efd98a03636e0724fc9624687fe33,df7be41c88987d18b36aab79edbeebbdb2fefaecd785443ba8ef56fa8c2a2a67,1,0,1,0.0,0,29,29,29.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_320715fdb3f248dd,320715fdb3f248dd56115b220ac8f004ab049038964c3f38adbc998aae1c8bc0,d12c397fb87a2554a44dc3e6967e7b347af0234b1499b8707d36f1a5cab16b26,1,0,1,0.0,0,24,24,24.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_3208788fb41ec507,3208788fb41ec50787f9fca40b4424752b5b0a2b0bb54b192a9697cd43f94008,bab090749cf77f963c8da2a3b2ee18d4f5348938a17de98e58354153dd835892,1,0,1,0.0,0,50,50,50.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_3208ccb3a395a9b0,3208ccb3a395a9b00351a2bad5a53a82f6c320cc3a697a37857c2845054be401,e2bac13b9e92890ddac333cc1c017b8d47f975bcd8a19f6a1d593372a189aafb,1,0,1,0.0,0,7,7,7.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_320bb80ecc0ac7f2,320bb80ecc0ac7f29f8e16c8c11f6ef1e1deff5dde45735dcf21ae104cd6c51e,6203ded7f0bcbc3dceb2e6fd8537b4aaf927582b5b78b298bca4d78275f25d48,1,1,0,1.0,0,16,16,16.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_320d600d5a74f3f9,320d600d5a74f3f9b7e6abe6ba5f562fad8e4ce625e33946df650f0b44fa9a7f,4fcd47a0e98b6a765c40288d46eab17871d00c0ea1f18f29d997b165ce13d094,1,1,0,1.0,0,14,14,14.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_320fdf53e4464d7a,320fdf53e4464d7a1ca6eb30515fb129c3d8b307765b3cabda000af5f9734752,b83cb72998611a2d34b01646c51f1e82b86bacc5353032a377ab3e8e3c1ae41b,1,0,1,0.0,0,35,35,35.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_3211560c627ffd33,3211560c627ffd334d8c096b0668a99515934ffc7430ff80969cb1301922cb7a,b79d3ae8fbe02cb86fcdfea5f4c48ec75cd77a330cbc9174e0f34cdcac9c5dba,1,1,0,1.0,0,12,12,12.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_321192693326a0ec,321192693326a0ec6ce6d5212aa76759046359dffedd040350d2ab4836fa3e00,76ce8a80e300ef7fc77d25f62828bd7b59faba29c843492817118aff2ed5a9a6,1,0,1,0.0,0,6,6,6.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_321682c3598ddfb4,321682c3598ddfb46f34b9686a2718cdcab99b89659bca4ef88db26ef0ea74ca,49b4c008039adc9a0972a9b616c6dca641c9bc53f54f9de70edc28d57127076b,1,1,0,1.0,0,86,86,86.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_321684751eb9c9e5,321684751eb9c9e5d193eef557c2f82bbbbb85ffd1f806b498a2985f2ac1d182,933c0f91baa8e1ac201bd4789bf1a959cba7bd495149f1461bdff854eee7bdb2,1,0,1,0.0,0,13,13,13.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_3216dea84e05837e,3216dea84e05837e793556315e0475b435a9d7cb3c37123fb4cfa1a6f3df2fde,e5873c5ebff402527e5133048c85394268fdd2a5a86d61682b516b5df1a76f67,1,0,1,0.0,0,23,23,23.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_3218820a24cf94e0,3218820a24cf94e076fe69afed6c035a725653c38b7485c1d2060edf1b48ddf9,57ce8cb1dec397e4128c3daa0830d949cad088ae01f5ff352a5df52040ddaddd,1,0,1,0.0,0,20,20,20.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_321d1f539e8f32a0,321d1f539e8f32a0cd5c060d95fb8d70a0de33743e933b12b7751a49df58dc22,4efc81fc9c7ad72e66350cc95b6ad708976f7c40b765fa1e29d24fe80af6be14,1,0,1,0.0,0,17,17,17.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_321df6873b2e77a2,321df6873b2e77a2d67f627a0bc0fbfddcb16ead5565f323c2c99a1e73f5d09a,07e7baae2622e7f5b5fc0678141b278ca1d3f7e1b3fecdd2582563a2df20565f,1,1,0,1.0,0,7,7,7.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_321f8574de126714,321f8574de126714ffc61d4d4410166f93a3880cb9b2fc2642ee880448194594,52c801f8cdeb27dc3299dd3adc0c5944855c19357a759d799afe218e779f6566,1,1,0,1.0,0,25,25,25.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_32218a95373f8667,32218a95373f8667e692fc749d16a9b4bc11a7abf84e57a09a4f210831e2a541,0bdc38bc3b5abd8b5e8d18f10a4a4736a4b2260b1c7071fe4ec02e6f0e1a5af1,1,1,0,1.0,0,14,14,14.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_3222cd04a4fd656c,3222cd04a4fd656c141e5739176f71805afc9ca6b1cd3ffa56cfcebcdc54732c,ab0bce94c496c44f025d40ab64de1cb97dfefe8034d112cf6a6d3375d90f883a,1,0,1,0.0,0,20,20,20.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_32237f9e9ab4f2b3,32237f9e9ab4f2b371f456726b7aca8fb415badd7a0ec634e2274a69d07abb0e,3f5bdf3a430813d02cfdab6cca27267fc886caf768129a05aaf4991c40180c20,1,0,1,0.0,0,60,60,60.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_322388ed1e500f9b,322388ed1e500f9b0acf26ed6e45404cfe56b8a50923a4268152433b9b8c9d57,ea3e0cb5812faa2fdb8e9abc8de3be0c2d7c31a78802135e20bfb68fdde9f7da,1,0,1,0.0,0,29,29,29.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_32277921ee1e51c4,32277921ee1e51c4c424cdef30af6b9e69882f07cdac0757388fad1b0b6b256b,de87ac511e4b4b4c1c227b19b442a32f51a7ba37c2ccbe47eac6b037fdab30a7,1,0,1,0.0,0,44,44,44.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_3229dfd2d8907251,3229dfd2d8907251ba4769fd1c6cb84028101be20b227d67c750ba805f7a7980,9427e319cdf3678a6abe06eeb355222e5cd8823e77608a5b5802ee3bf8b588ee,1,0,1,0.0,0,25,25,25.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_322b748d388fae69,322b748d388fae690cbff44c8a9126279a348dd4103d96a005ddc6aaa2442d51,7594a7cdb8193377b1d2fb9585f7df9af6261ea2d05211220115ab01ec109d9c,1,0,1,0.0,0,50,50,50.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_322c2446a184d593,322c2446a184d59394f1031dd37986e53b857aa29caa7070e627dc287ce9c2f3,52db7e1024d637ae274b158b2601c80a044aefb2d2d05db8e6ae1617e4dfafb7,1,1,0,1.0,0,20,20,20.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_322c413b6bb50524,322c413b6bb505240c9fe8c5023f534d1107d0ed3171e5c07991f35aebec232b,475396062e8119b82607cafa9ddc0b78aa4809559bd4bf4ba1aaa6cf642fd2d9,1,0,1,0.0,0,31,31,31.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_322ddacbc479361d,322ddacbc479361dd53829615041afb53d2ae278a1cfc7a4ea89eb56a7aa7a39,ab0df17bc36f98a95a6ecf2c3166f437412633684956281d81f350bb5b6e2323,1,0,1,0.0,0,105,105,105.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_322f4a4236d2a16b,322f4a4236d2a16b50cb37044ada30dee50b1b05ece8639c27f7d9c476ca4a50,3cb9225ab637415039358af0fad701f10ccefc21b339d31e53bbc479f64fe5f0,1,0,1,0.0,0,83,83,83.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_322fddd666e20c1e,322fddd666e20c1e7bf49855741bb1c4fc079d4a72bfdb69a7688ad7c3c56d78,e0b2f2e0adcdd52cdb232b59f96deb8f7ccf9f52ced69880e23f6581e820bd95,1,1,0,1.0,0,11,11,11.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_32317116b9c1a995,32317116b9c1a995ff000b89adb89938b99853d65cb8ab990f9dc5f507a958ae,37d00b2382ff191b7547c96d4098c8eaa5f2946bb0fe0c13da90ef0ab264d7d4,1,0,1,0.0,0,7,7,7.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_3232a5317e0bb28a,3232a5317e0bb28a3da113d45af192d2296652a67ef2f2874ffec1b5632b66e0,ad12bdf02f5f8b93abcce208cfaa931bf0eee0b49b8c440f53a59710caa298a1,1,0,1,0.0,0,80,80,80.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_32331173a3e805bd,32331173a3e805bd659b3b770eb4a7ebec39df66c91201ffa630d18539726b58,b892be4beb0a854fbfd9c4e3ea3de74ee03e31b89daa0a56cffe59a0584853e9,1,0,1,0.0,0,26,26,26.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_323390b34f7cd07d,323390b34f7cd07d29e285dc18bcbb5786c969a912a7c3535ee1ae0c1c6705b1,2653185c87de792220f15a6176fb393347635fb15bb6606433edb2903595d26a,1,1,0,1.0,0,5,5,5.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_3235b6086c7f530f,3235b6086c7f530f43231253e7a4067fc27635a554f81efbd398eb45bfe9efa1,e55811e2c22badbf29f3584c364f9a80b74aac2e5c2c11746347c94df65482a1,1,0,1,0.0,0,75,75,75.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_323848352781e14d,323848352781e14d967d6e92ae669a4001b0d84fcad1b285d150f62505e6fe2a,c42797cedcc2b703147a2bb3cb7cd58b48bc9df811c549051ddd0881eef3630b,1,0,1,0.0,0,21,21,21.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_3238a674ddbd2f1c,3238a674ddbd2f1c2360127a314db25247b8379158ec7fdcb44a836dfa701f3b,d00c95abf5b3dee1ec9a3e16fc0892cd65efd7da55f689115c4974390b91e972,1,0,1,0.0,0,17,17,17.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_32390ffc60682622,32390ffc6068262285b0bad71625927c5bf600e89149cf0a05335962f1fad004,b94ac17b4578b4a18290c7ed16adece470c185cf741adf7a5de397c21d076372,1,1,0,1.0,0,69,69,69.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_323a7ab9f51eb149,323a7ab9f51eb1494b0cf5b7f79b6f3dbe366d7110dc8667d1877c67d983cd8d,d2bf781ec33cf291d55586fe635455335e9a892cb00b9b2777083ce6b5170471,1,1,0,1.0,0,12,12,12.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_323a8312c2973273,323a8312c297327354480e8fd8ea33db36a2d30c5e4954926844cfc954450e65,d6894aeefbb908ab22138dcac39d9d34649c9c724b2248dcb1046d405257c14a,1,1,0,1.0,0,33,33,33.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_323b11a9cdb108c2,323b11a9cdb108c2e929a1fc1ad3907da56560313e685939e691491527b05c82,b7df9980bb4db0e8f32a9da0cc451bd2b87f5ec012eb0192abbea6260a40fb65,1,1,0,1.0,0,12,12,12.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_323c03ebece56b45,323c03ebece56b45811b733368891025e5c83592167f07292fb5b7e08d4b2463,b6b215ba33b5d4d0a2417cc64ed2a5b7e7566eee56f87b53257a0279b7cf435c,1,0,1,0.0,0,27,27,27.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_323d8892587156f3,323d8892587156f31aff8e173102087c7c535a301a9e31947174c8f54f1d9a28,83ec0fd5d09ee2817019ce429884d1b30c4c5a96bc2f34f7fca0e440d8eb8c03,1,0,1,0.0,0,12,12,12.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_323ef08503f1da5d,323ef08503f1da5de1d455a9e04f72a4b76fb9f80fc9cf5d40890d85eeccb143,1569a9e8aca347341105eafffabe9aea381e43dd486616b034dd78c75f85d252,1,1,0,1.0,0,14,14,14.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_324034b8e91441c1,324034b8e91441c1199b5bde8b966b9998d744bcdb0c3e0e3c637c845c88801a,b35d1ce81a4047e0001e045f39bef8efca780b2973e1f432308b1d7367c2403e,1,0,1,0.0,0,2,2,2.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_32406776c4e2ec86,32406776c4e2ec86a0840e3da403e6a46034a7ab48db81cdd0c35e0421bfa8c1,1bf30905f7799f2b868d81fbdd11bc1e503977d86c103f9416c7dbff5dc028ed,1,0,1,0.0,0,115,115,115.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_3242a1a01c0fd8db,3242a1a01c0fd8db0e455923ee2e691fae5d140e90fdcfdf499c870117d16688,a520d28163d2bfb9f4c36e0c47c38a0cde5c7413dbf86e847e987e0c80bada3d,1,1,0,1.0,0,17,17,17.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_324340dcc5d358ae,324340dcc5d358ae75fe02c205f9ee55090eadc6d612fc8bf445a889afda0f70,c5fd1be509a9d46d8cb5f91efe87fd2436532b5c155e970caba5bc2813befb4a,1,1,0,1.0,0,20,20,20.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_324540d222cac57d,324540d222cac57da2731581db049018a12665373f1711adb01c8ae32d1b9ec7,be913c81750a7167b77b204434919b4462230f34587997a92591d49e34de5edc,1,1,0,1.0,0,35,35,35.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_324ad1f9fc3c73f6,324ad1f9fc3c73f6ae72195c823e20315373ce3fe11b2d70c3ef475ccad56ca3,41ec8067ec01c9856c10d75a4fd90b97664c6d8c1b33422e441863feda48ee4c,1,0,1,0.0,0,67,67,67.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_324c1acb9583386a,324c1acb9583386a0855cb5aa67fe8a51874ac0bbdb1b2a46c03e2216ce2fea7,23ced89770853a28e011b89e2da52002b497d11088806c8e4be397e07b378208,1,1,0,1.0,0,12,12,12.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_325299a129c26745,325299a129c267450d7204e9350b5e07488373f8660660054da25b75e8c6f907,7d675a7387812c686902aa450aa4c7fa7eedaddfa50755aa53ae2de587ba053e,1,0,1,0.0,0,90,90,90.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_32545f5b5b94aca5,32545f5b5b94aca56699c595c0d1771dddbec20a2927f42edf41fe43a55cd228,73bc1f4648e7983fdb4bfacae830cc0134a24b44b72b8342bc392fac33ca6094,1,0,1,0.0,0,5,5,5.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_325482cbb80b31cf,325482cbb80b31cf699f64a270443ca1691673ef2f2e4e952134d0597dad25de,50d77337bdc3528302cee56777fa0583418b204aa86e75a3a4bd5b8695f036a7,1,0,1,0.0,0,20,20,20.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_3257b5b6d54f7682,3257b5b6d54f768226e793fd712ad82c31cfaef31c9deb9dd108cbeb37e99641,fae50d4ab33a5cf5e576f059dc7912350b9a795b62a8e4d9ddffa2404f47ee0a,1,0,1,0.0,0,38,38,38.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_32591bef4e22e7a0,32591bef4e22e7a02c55817fb3260f835996ba8d1187f12db022b8358ae4ea4d,f8687e253330cfc1e4dd93ca0c0de0fd595cc041a0c59adab6378819512afdb2,1,0,1,0.0,0,10,10,10.0
amp_vs_without_amp_evidence,H50,0.5,0.9,H50_32598c173395084f,32598c173395084fe1f6cf1bd84b7880734ff2467294e7f86d07af5fda4de9ac,a789e262e554410acd9e029ee9aab1f94be7ce5d2f2f8eea0d0e93813babe8c5,1,0,1,0.0,0,7,7,7.0
