task_id,homology_config_id,minimum_sequence_identity,minimum_coverage,cluster_id,cluster_hash_sha256,representative_sequence_id,cluster_size,positive_count,negative_count,positive_fraction,mixed_label_cluster,minimum_length,maximum_length,median_length
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,H70_9824ac9ff0077a21,9824ac9ff0077a21a118ee5a0e001cd785401f7dc63cee315683d30a529ebf6b,47bb0aca94f163312c8c88f012d2ff4e8a5a1680d55f8a5ae9742bffba873a13,2,2,0,1.0,0,88,93,90.5
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,H70_982cc89bd742df0a,982cc89bd742df0a1d33f23ef2597ca5533205d24168b1d25a7734c2486473c1,fad98f1d5192fdc5281ce44341062eb6b5a8a80c2be264171ed5e12a3a638fa2,2,2,0,1.0,0,73,74,73.5
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,H70_9835f4b3defff66c,9835f4b3defff66c04906abec5961750803254d70a2fb7686795d18aa8866306,8e1172899c378c7a04256cc703af769e93b29d6c0200148405dc554439734d71,2,2,0,1.0,0,85,86,85.5
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,H70_98471a10b51c89bb,98471a10b51c89bbc3360b8bb6c5962f1fd92f4b4dc3dfc4723112a82d23a7bb,ad1167f8e273d632c0eb7cb6fc7fd09293ca47a2ddff75256589292d57ec19f3,2,2,0,1.0,0,99,99,99.0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,H70_9855331dc00dd564,9855331dc00dd564e5f2cc74f9bc0e57f51dfc78d8b7d43c9d80f653a1af19fc,ab04b7d3af16315dffc0737ab56419cbc658768a7ed44392b541c49b5855636b,2,2,0,1.0,0,29,32,30.5
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,H70_987c69f1cb4dc0b5,987c69f1cb4dc0b54035aefaf9ebf069486e4a526a8c3c4f434102d72be8145a,de6422610018ee4a81eba3737823615a59326fb90df8fc95406bb522f2a005a1,2,2,0,1.0,0,62,67,64.5
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,H70_98964071fad4ff27,98964071fad4ff2720cca2b0745ef33412d1885ecd1686e049545d1abb01e5ab,30c5c7ada6a2bb63ab5c9b2ef98d56989768ec3a9870f31e53876d8182ebfcbb,2,2,0,1.0,0,37,38,37.5
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,H70_98acbe47a2a651b1,98acbe47a2a651b129230c409319f1cf9237691cf03ee42548512bfe27bc129d,1e2495bc0575a70bf07d7eb7d1b24fc7d36ec10d02006b8f0d75136e868c52eb,2,2,0,1.0,0,30,30,30.0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,H70_98b1855feeb03e67,98b1855feeb03e67072fd56e639a33b2d336d050fcd970b9bcc07c82177479e9,c07e1c8ac11ca3f1d6eb411387055695117426b5c697541cc928f197b1fc3f79,2,2,0,1.0,0,61,62,61.5
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,H70_98e9d93b986cbf08,98e9d93b986cbf08f73c149d277120c7993305240bff6f1f98265017702c01f5,92484faf76031accbe2d7f5177e49fb6dd78ee82e2ed3bf2e23c561be87c1c6b,2,2,0,1.0,0,7,7,7.0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,H70_9906593f18b3950e,9906593f18b3950ef412439c37469de26eb0e11cd708113300d21a246f9fbde1,1e9e2c0392d060ee06b530e3348fdd8a2fa9297131aec3bd74852839ceab453a,2,2,0,1.0,0,61,61,61.0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,H70_990dcc7df157fedb,990dcc7df157fedb376a5a461481c413e660017c9a578b002212c48054ef84b8,fce5dfb6683298dc6487fcc8023f259b858c3d0ef22ad51cd233a6319932aa01,2,2,0,1.0,0,12,12,12.0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,H70_993b1ce9966dab23,993b1ce9966dab23a56ed76155353be9c9bf83910136bf4176dad6fefe0621c3,3eb178ae01981ffe978280d46fc3e9c3d19597429283c0747e067d1ee74f383f,2,2,0,1.0,0,29,29,29.0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,H70_9946cb6d1c0c862c,9946cb6d1c0c862c5a836289b67bb8522189153ca86529e071c6dff454adcf79,cb8aafd0562e89099a0f07ae60f911aa2aab98f56ca0cadc1500b3f85d292cf3,2,2,0,1.0,0,63,63,63.0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,H70_999338ea01548aa2,999338ea01548aa2446d602350c9cede4ee0708d922a1f21daafe39d49016256,c5ea19612f5f7c56113137414e9b67994b311375d652d24e25701fd7578d25b3,2,0,2,0.0,0,30,30,30.0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,H70_999d108cf6db62c6,999d108cf6db62c65091eea8f23669581d2f1bdc459a6f432abcdf93c7561a87,48c7a3a0eb857cada5894f4bfde456f5af8f1aef27bbabb6aab52a19c8fd8407,2,2,0,1.0,0,9,9,9.0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,H70_99b1fc7eba9c5a47,99b1fc7eba9c5a477fd796cdd9944e41684e6640dba65b9be9f7b55e030e6bae,2df30650b5c01575c805e5869680caa614983a1cb58deaa1f115c5754d2e0569,2,2,0,1.0,0,36,39,37.5
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,H70_99b6dd0f389c8e51,99b6dd0f389c8e5174e631566b627bec93ba9ba42e90301233dbe259768a724e,c04a7d91617935eab3828716ff2e892a222e96488fd424134b7302bb05dc4a0b,2,2,0,1.0,0,13,13,13.0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,H70_99bc2042ca3b89d5,99bc2042ca3b89d5ac0cbb5ae6874c615e6333a4ac51aeddbc66a58e8007e0af,986c2658a6f6fac34fee58fc8d829ffaed20a476504532320167b4ee41c21713,2,0,2,0.0,0,41,41,41.0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,H70_99c89d24e09f538d,99c89d24e09f538dfe79d7d2c38f43aefaec8216ea29d6621e49d223a8b49f02,04b1fe86db3ba4257a2194b4264cd622c4d717c99f31f314ce9fba61787971d8,2,2,0,1.0,0,17,18,17.5
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,H70_99cafb6bae3c4967,99cafb6bae3c4967aa9b0b36941d3ee481ae33ac7ac35ad2eea5e70281992614,0a4339450edf830bcf6606b381429a77704f8b3563f7a525bf69e590c0b6e853,2,2,0,1.0,0,16,17,16.5
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,H70_99e73c8b3acee0d4,99e73c8b3acee0d445ecd2c7ee88bb6a25178ac267ce640a2e280187ae3fdb60,767036dfcd3d5d9b1a1fd4dcbc348bee4ee28f05b248f612c8996000f1fa22dc,2,0,2,0.0,0,17,18,17.5
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,H70_99e918d784b45cbe,99e918d784b45cbe3161af0dc45b2daa82ee541120e514775920cd64d8ed57ab,36f3e0182ad7c44e57c69661787ed7d9847f00a978175a84a2e2abd3a3f877d7,2,2,0,1.0,0,16,16,16.0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,H70_99f149a354fa3f3f,99f149a354fa3f3f5bc6e64c55d1ec40fa01faddeae5734f4474a3618f88bff2,3cece28de36408d24e95a75d7bae8f6c6aa74800970a31268030071006e0159e,2,2,0,1.0,0,25,27,26.0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,H70_9a0ad069e6042b4b,9a0ad069e6042b4bbb993da4888c2da1d27c7a4af3536315a2632f5fa20233cc,8be9c8a3a22f660e75148626e1d2c972edeb468d3d2ed982bdccbd87bce01d55,2,2,0,1.0,0,17,18,17.5
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,H70_9a35bde5aefba4dc,9a35bde5aefba4dcef9d2c87be942ba644bcdd64cce5c1467b444782a01f0435,bafe9c66f360daa47aed1c3142e77e6675f2aceca04b285894be08b595b82335,2,2,0,1.0,0,15,15,15.0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,H70_9a35d501a1fcbd06,9a35d501a1fcbd064b06a819aaca7f19621dc32b180f2c696940fa8a4a3071b6,cce4aca42f4a271421e243ea6c3d0c9f6719e17b918c8bfc8cc436de01b34e4c,2,2,0,1.0,0,32,33,32.5
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,H70_9a36f7d737cdf7e5,9a36f7d737cdf7e54b8690bc5a621073e6171eab4be81e51ddaa87a7106cb6e5,755b58bbcb4dc6a3a6902fa953f8b0f21f6e44b36d43b8212369857b88554c1a,2,0,2,0.0,0,9,9,9.0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,H70_9a3f01779946df34,9a3f01779946df347b337fd6a3e2f0024ce0a023c0f199576b85aac9745ec019,48989d0d0b3250ae696550a2d8dcfa29aa96c7793e4f54ba7cdfca88be66be29,2,2,0,1.0,0,49,49,49.0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,H70_9a5e3b8e3713e73b,9a5e3b8e3713e73bcd1a60db00516b9fee7a26692d38a38a88fd8e7e37eeb04c,4654959bc64aa727e1bd6a7af6cf9f54bff1ddb7af6a57d71811ad3980717241,2,2,0,1.0,0,9,9,9.0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,H70_9a70b7325e13a7d6,9a70b7325e13a7d60c90c6f8614f294a41d8abfb5d9417314407ee097bc4b5d3,691d1b04630a4584cfa9731fa96c6b1a8f2bfe6407ce9106ca6322900ee4096a,2,2,0,1.0,0,40,40,40.0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,H70_9adc8383fd396ac1,9adc8383fd396ac1c5830bb31d0eb2240225e2e680d5d17d1eae554cd190d137,a9d165eabe16b6b1c9bab4e5d0a94de050faddfc108c8add7411112f374fdf40,2,2,0,1.0,0,18,18,18.0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,H70_9af186b758251db5,9af186b758251db51a6ca95ce02df0160ab4dfe7c1c8cea452c316450fe1b79f,5297ae50b0bd8fb0378290150b12388b2786567eabfa9ae8917249ffcf24f6d3,2,0,2,0.0,0,60,65,62.5
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,H70_9afd40eb6aa5733f,9afd40eb6aa5733f24339bbd4709e7ed006339c3ad84aee25867e9b091f7d61c,7edebf6a5c765aef694a49fd5fdddeaaf81ac3fde1823ec0ddec2a64ecc201e9,2,2,0,1.0,0,21,22,21.5
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,H70_9b34063a2d21bca4,9b34063a2d21bca47e52ac9cb204c4871bd8296f7ad08fef580afe58bc52098a,c827b7e2a63e0dacb92936d28f64fbd357e279ffadeca6e69d44c6c4ff431e75,2,2,0,1.0,0,133,140,136.5
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,H70_9b439f2282ad1d4c,9b439f2282ad1d4cd3a04a3c888ae4f6e4c583bd0cbcf350edaa08bcb714e892,a95d0c9b461be144ccecbde019302a21678a14411ded7da21ff049b658465c8e,2,2,0,1.0,0,14,14,14.0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,H70_9b55cda4b29d3df3,9b55cda4b29d3df3797effcd7100696fe534b2f9f6284cbfb8bc28b05be3a3b6,6983ebdddfff405b0a0a9d9e796f17d8e841af469cadfe8b86a209eb55688e64,2,2,0,1.0,0,8,8,8.0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,H70_9b6cdbf523d76b98,9b6cdbf523d76b9887167b7893ca205c7556b0d786b3eb3d8fb18051da0f801d,06a7177b181e550a501d0ced05da1091db3179980918e9cf362aa095091ac0c9,2,0,2,0.0,0,52,54,53.0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,H70_9ba1d4acb5d13caa,9ba1d4acb5d13caa2e6426a011e4bc408d2cb0161652654e318b8a92b2437471,365502afd2ce038a41551f5113dbcb65f81ffd9c41369a61fcd8abd0c14698c3,2,0,2,0.0,0,20,21,20.5
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,H70_9bc28bbc370210c6,9bc28bbc370210c63f11d9a75f84b149666197a26d2d24c1f435df67a6b065fc,9ced03e6dc2dec6d2d632c11030e5a88feffe314172e7eef637698deef13e6ca,2,2,0,1.0,0,20,20,20.0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,H70_9be8a77badcf0a4e,9be8a77badcf0a4e76fe32e0c5eaff23873064c957ceeda9adab7505c37a6473,0f59243683e8165fa6b07e15fe18abab6088b3fc39d82ac60d0585f4bf383b97,2,2,0,1.0,0,16,16,16.0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,H70_9c129661be0c2a99,9c129661be0c2a99a128e20d97f7c9c1143a6ff688739f2b24319479fa283d04,860d210e9288dd2123427492c93e6477a8510b1b4edfec62b0fd9a61fc9d5b4e,2,2,0,1.0,0,10,10,10.0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,H70_9c209c02d800d0b1,9c209c02d800d0b1b3a6df6bd9ff58642755d8fd9416b151978bb70806d83fca,40aba2a3c3dcdc68c22eab8f822612197b8da7b88cdbbb2685f9c44b4b195332,2,2,0,1.0,0,12,13,12.5
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,H70_9c2ca075b32adb5d,9c2ca075b32adb5d4555332862eb38694dc016c53191aefc4790b8b18d9ffa34,d07ffccec087829b3c02cedc3588ee84971ccae09ea310fe9dae3c4830f88c5f,2,0,2,0.0,0,67,67,67.0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,H70_9c3ed6b04c0e2d85,9c3ed6b04c0e2d8577352f2015595543511ec652e50d649644e8647c55b82492,30b8be36e2249560f9c925f6af3a48cb6702dc6179f4765385b8e2e88fb6bc9e,2,2,0,1.0,0,13,13,13.0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,H70_9c6a96b6409bdbd7,9c6a96b6409bdbd71da12c841a9b6affc6618a4efc0e167954081c060aec7181,7a31f8292b30902030c4832a939558d368bc275152e30fe022b310b9d8adb1c8,2,2,0,1.0,0,76,76,76.0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,H70_9c71b6fcafaa1097,9c71b6fcafaa1097d8be60528541f2e4d245b3e880fbd3e7fd77d54ee8688d90,6e2452cb960e3347ffcdfc9cf6f7398fdc6451236b8b030fd5cd7bad611e9a2a,2,2,0,1.0,0,18,18,18.0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,H70_9c9887a12319033b,9c9887a12319033bd128d563c048a8cde7467e4eca06102ed573643427296565,518ee1e34fe5066f87343194cd98be3a4cba20dfaabf223dc614be389835d272,2,2,0,1.0,0,22,23,22.5
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,H70_9c9abf5db9b3b8c0,9c9abf5db9b3b8c03721baba6e56905686863752a4730ae4d77c783a5f4f043b,f911a5d76a7c0c59289d61f20481af609b10716f6fa9e0c89e98c953e3553a9d,2,2,0,1.0,0,47,47,47.0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,H70_9cb2d1f8e0b7a674,9cb2d1f8e0b7a674ad384bcabac74a3fa0389eb59739f8968743c17a97ddf00b,c3c1a2e85e93a6e02b91888bc3ffd6ce6f365fdf0bd29d42be9ad507c49220f4,2,0,2,0.0,0,24,24,24.0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,H70_9cb6b83bbc1cb2d8,9cb6b83bbc1cb2d8abed9017c3cef616965f8179454c7153445172c86b338179,a218d3d6ec9aac2496710eb32d360921a206321a2a5877947acd7767fa38ddc5,2,2,0,1.0,0,19,19,19.0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,H70_9ccc04f69c95dab7,9ccc04f69c95dab7f32e0588d8cbdf09da0dfa5dacf74b8fc467d80a90df7b45,494656da8bd6b1c597894fda468959647572b1c74b2f91fad8eccec7cc9b5b32,2,2,0,1.0,0,12,13,12.5
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,H70_9cd1adc9419aa613,9cd1adc9419aa61327a096cba1f090688568ceb6107fb21b6742d44dbb25e7ee,3b26b99aae06f4948183caca27ca5c4721996e0c8eb524ccebaff075cf517de8,2,2,0,1.0,0,64,65,64.5
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,H70_9d105db7f257c511,9d105db7f257c511aef7bbb254ce4f0bcdcad927f660f41018e208cef1e1681e,83521a8b06d911d6661adf7ff0caa0a4fec3c6b3ec91ac68a47f382244bf5ad4,2,0,2,0.0,0,27,28,27.5
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,H70_9d2183019df674b9,9d2183019df674b98a68cebd0fa063059f80bc99733e9d2c4596053f0ed2de57,fa2e29b0e6fc93a75062a6ad7d53b776b87a2d1126ed24e7b9a9df868e30dcc9,2,2,0,1.0,0,50,50,50.0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,H70_9d41ed2fd60ec437,9d41ed2fd60ec4375397a279710503937659f4b87e996d11d89f890bb9cbf208,581daf3326748ab69eb50e988ab3ade19ee979db360006dcbde45d5dde5db848,2,0,2,0.0,0,17,17,17.0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,H70_9d4caed7f467468f,9d4caed7f467468ffc14dd2d2160f8d81b697d5526faf33c746687f11e8166e3,07362f65ec3c42625dbc3e0639ecd0a2200bbcc088613ec58deb302daaa1a603,2,2,0,1.0,0,83,84,83.5
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,H70_9d67db10cf0e07eb,9d67db10cf0e07ebca0be0aa89f798ec4c90c382011b40b052a394c052c10aee,fd9df385f2434406353f8626ee3fb51abecfdb866409bc1e8bb81d7f9f24006d,2,0,2,0.0,0,15,15,15.0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,H70_9d854620154372aa,9d854620154372aaf738db906965263d7295b89fec75a18c9914591ff38e0ad1,4fd1fa962e96807711ce8e6c697c051cebb904983ac20a0e05755c8c10c4b866,2,2,0,1.0,0,59,60,59.5
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,H70_9da648f6697c0399,9da648f6697c03993d65a81caabc5ee9c8f9d8b74701752b8642506cb2857abc,897a279953c762f7611a30475c19cd6056765b2dce7ac568bd2fca442ad6649a,2,2,0,1.0,0,14,14,14.0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,H70_9dce5a5d10878ef6,9dce5a5d10878ef6bd768d3f9b6eaa5ca75b6082ba2d885aeb38f5f542f9dc4e,0de6f1fa6866c85c5e53f8d0ad64fbec83002bda123473af0d89f6d7a14e7ec0,2,2,0,1.0,0,55,55,55.0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,H70_9de5b0a993be66e2,9de5b0a993be66e290f9d39b31199d10b2a2870f0bc18ace7ed6784ed976a01c,11ea0e6a84cca51aebf6a8919d1e929df3a93e1da162a1e6e5fd40f446fafa6e,2,0,2,0.0,0,22,22,22.0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,H70_9e1a63b6cb02e9d2,9e1a63b6cb02e9d284ef896ee1d7c48a3dc7268a79cc350be3b0b33586a60680,1241a67d5849fd704a9215e77d0412a1132d1eeb22abad0abbb370f5b7de0047,2,0,2,0.0,0,42,44,43.0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,H70_9e2c68147af3aefd,9e2c68147af3aefdd43824470af3c851f291f97a9968e0e8e3ab6364611bd9b8,220f0fc9809e8706453344e02d5e570de766ad294951378c45bc744b2c04de14,2,0,2,0.0,0,64,64,64.0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,H70_9e36325e30792dd2,9e36325e30792dd2500974c53cd0bb366a582c3130d16f7428d95dbc1dfc40c9,22d6e40bb66522115736ccaf988147b161aee1b3fd3dfa3495e1a40257695a2d,2,2,0,1.0,0,74,75,74.5
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,H70_9e509ec7c982ee93,9e509ec7c982ee930a76ef6f2a50a8abaf5b7083ca6827807794182bdb6845f9,6047d1d959c7540bec8122d8835bf9cba07f99875638c6abd6706849bc5dfd77,2,0,2,0.0,0,56,57,56.5
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,H70_9e512d731526cb42,9e512d731526cb42a62d5513b3d266103e7d6a120125adf531c88b5ac2561385,fe9ab5d863b511588dd10f29bcc879ee5f5dea0901e991b6a6a55e29e6371f40,2,2,0,1.0,0,32,32,32.0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,H70_9e661e9e43cfcb24,9e661e9e43cfcb240cd3aca0f2a2f94d5cac8598d1ef2feb4b323c7f51a488ef,c2cf9b32c68e6451140b75aa57e9ae250e59db4fa3fbe7f2a5a80c03b8d79f02,2,2,0,1.0,0,11,12,11.5
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,H70_9e786547eb64f3f3,9e786547eb64f3f3694b66f24d80b4628981d5ca68061ea708d4db9063cf396b,f874907a4a544c02603e96465666bd46fd1da700f77e27064b5afa190eff3b19,2,2,0,1.0,0,7,7,7.0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,H70_9e82df2b6688a954,9e82df2b6688a954f93e52ded79b95159e482723616e80520ce0dcadf5bc7787,aeaae43ec6966152edeefe213abaef96325e0b0ffd41f89281b0574ca36c206d,2,2,0,1.0,0,11,12,11.5
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,H70_9e91e2c337ad7558,9e91e2c337ad7558da644cceb1ed96fe596487441ad4cad264452e88f02639ed,2579e120e0e6770c944886485145a0358f6f51c43ec7b578fcc2a1f94b41d721,2,2,0,1.0,0,16,17,16.5
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,H70_9e9761be777b55e5,9e9761be777b55e5596be199b6fd5912e3c6c3bce347a8a6c3a4afba5daab52e,c1f5976fa63d9a1a0dcf1a37e761b671179713cc3a4a9f1a053f208f210dfa64,2,2,0,1.0,0,13,13,13.0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,H70_9eefdcc91bf8aa0f,9eefdcc91bf8aa0f669fc587170073e8badb44a4793278ca23633a8f69fed586,0ee7cd167d728e3e90c04797e79521199ad3efe4fb0df81d5551737607c9fc40,2,2,0,1.0,0,20,21,20.5
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,H70_9efa0c9c6bc5d94d,9efa0c9c6bc5d94d206c295b67792727503fd0684abfb2126df9937b9139ddc8,93f224ecd710004bf26d1407209df616095d71989c75817f2b0d0922f2019ec1,2,2,0,1.0,0,88,88,88.0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,H70_9f02ffa3fdde28ec,9f02ffa3fdde28ecc9036c4b5bc38011f22b00ed79f2c6b0854e31b839b2f64a,e70faf2f77ad23bed98e82f804e2d31a8a21a0c49384bcd78fd7202489bb2c8d,2,2,0,1.0,0,12,12,12.0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,H70_9f123dd98d0e1985,9f123dd98d0e1985b7bd98cb0a1d10abfc6862e7bbaeb041d6df6b64f7369cbd,e962367bb683ec787d69dd33806763abb3ef601b370c28b5a2011b7cf49c6eb7,2,2,0,1.0,0,13,13,13.0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,H70_9f27ca6885ab42aa,9f27ca6885ab42aa4d777986f74cbfa791913845782ef41531c7f04dc470e251,cf47c05893eac43d0b68ad09a4e64c7d2131a30c770531bf05a9c0d26da8d5a6,2,2,0,1.0,0,31,32,31.5
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,H70_9f29f28c55e123f9,9f29f28c55e123f9d7c22aa43ff688536c709ab61d7eab0452fe4739f473fb47,b6557d955b5fb4467abb8fc89cf2a09d62d5bea2082f3b6291de3688635d556a,2,2,0,1.0,0,27,27,27.0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,H70_9f33d48c886a6b88,9f33d48c886a6b888e51ea5873eb1f865b7d930cc61312bcbba49bd68e1d7005,b7de7a990fb6655917abf36c2fc5ce683dca9b56fd4ca35cfaa1ccadf31b36c3,2,0,2,0.0,0,57,57,57.0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,H70_9f349de647f0bd29,9f349de647f0bd290d93ef60a1206729329373e4e68704c6da5f363183b92477,9862c21fc31c8b40dae100f768f2c760d5bce49c77c732b0cb77a3daaeec43f8,2,2,0,1.0,0,48,52,50.0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,H70_9f552288e74a1d6b,9f552288e74a1d6b421b593f89c69203d49ec26b1262df0494d1fb0c11cec2fb,14828848bab34e965efb27561192d251980db7e9ce3a38a6db323f6988e19adf,2,2,0,1.0,0,17,18,17.5
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,H70_9f627031dd8f15f3,9f627031dd8f15f33b38ec9c7443561b547bdfc677a11f5ab695b590b3b0ef4f,b2cd52f996e38df8ad98df4c8cb1b4f2b7ad6dd47676f567129e07771ed56db5,2,2,0,1.0,0,9,9,9.0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,H70_9f66cec1187d489e,9f66cec1187d489e9761de26ef920942424b74b34a205b1dced8c9d62f94f805,8aeac2b9c2c06fd2235050621ad3ee8c0a239f1433ec24bcd4e099581c306040,2,0,2,0.0,0,35,36,35.5
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,H70_9f98fa76ec691fe0,9f98fa76ec691fe074c63b9c27f4cfb8b59a3228dc89550cf5e703b894f25e7b,c7bb49ffeb674d8a16467ed753286cfdb54299c750b98934b567319338395499,2,2,0,1.0,0,89,90,89.5
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,H70_9f9e91fdd32c54b8,9f9e91fdd32c54b86965afb1975cc1a63154c264ce1c44ec1ee6a77a764182f7,baffd63348d622b1d9401159550d544ed37e19d0a0ac2504026bcb538fc11a7b,2,2,0,1.0,0,100,100,100.0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,H70_9fa9d7bc12ab2791,9fa9d7bc12ab27912308da8cbf010017f873e95c47a66b51751cf564e9a69099,395482cbbf69a1bdce904b3c3bce5aa8602e80a2faab1cb4f0a0a7c3ace721dd,2,2,0,1.0,0,126,127,126.5
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,H70_9fb2c44f1f23879c,9fb2c44f1f23879c9018e5a52f00b9bb00fe68fd516c85547164496d2c3bd94a,af17520deb0c8c40702e8716dd312912124667827b8066688d951b8bb5b4fbd9,2,2,0,1.0,0,11,11,11.0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,H70_9fc759b2bdde2ab0,9fc759b2bdde2ab0edd3d75a1152cd0d293a0fd30af4dd0096025da5a9f4b688,a8917917b4c2559b686e3709eef33d633785f10f1d284cf36cfda7819bd6cc9c,2,2,0,1.0,0,29,32,30.5
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,H70_9ff2fa79348993e7,9ff2fa79348993e72c39580a3c1d19a60038c5de944dbddcf42e1efcd63a96e8,c3511c7a7af4953f81c6e640df1c449a22fb87956c416dd12cd2bdb523a0d06b,2,2,0,1.0,0,12,12,12.0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,H70_9ff4092e10c4eae7,9ff4092e10c4eae712cf6994631e60b6353cd60f4497f9651b7c83b376a02833,38dda4bb9555450b993554ad4ff1d0a8cf2017391e8a7f3c0bc6f945d5d0c64d,2,2,0,1.0,0,109,109,109.0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,H70_9ff9b71eef7f80e7,9ff9b71eef7f80e7ebc4ecaa9a2193001f70dce44b6a33c7c358f0032aebd0ff,22057323a4a78e7973b9a4d6bf39ce3604c14870031fd6d9047f3b6a28eef859,2,2,0,1.0,0,38,38,38.0
