task_id,homology_config_id,seed,cluster_id,total_count,positive_count,negative_count,mixed_label_cluster,partition
amp_vs_without_amp_evidence,H70,0,H70_f289c5a70ce03cf4,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_7ea67bd468ae1f71,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_2ea7c210c55d1d38,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_6b9a705e4bcaf5bb,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_d20a7edae6e8547c,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_00f4023381b4babe,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_b30bb6c1ac0af923,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_e465d903e88e9fe3,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_45efc3085f5fda87,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_5f9a612477d04fd9,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_f0962456221c6b83,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_99eb05b9e1e521ab,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_67c0fc3e376586ca,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_e3646cb0c6758122,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_e9e06cb277a66048,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_45a3681c41da5bbd,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_68331ff9174ef053,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_56e9b00f43c75d53,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_7729b33e28051732,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_47783c3572b5e5b8,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_606b1d735e82a11a,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_86b0d34b45dbda99,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_2c3689b30a54130e,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_201c443c5b1973f1,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_456cc744cd659f2c,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_c38c8abe84cd6951,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_74a4f08913923709,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_d8058ec9fa1b204c,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_2042696e9e5c3bc5,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_72a2f9fc58d702da,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_b448089624611d1e,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_da2e7fb3d641b3bc,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_456410bf966db8b3,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_f81348f549949a25,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_d7859ba952160cce,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_cfbbfca4298cf27d,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_41133a3bf1d9e92f,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_fc4f0a46239b51ff,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_e1dea27b538cb8e3,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_de5229de3cd2f0ab,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_ff91d0bf21df3fab,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_e868c7b1a4c4f249,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_da86c0bb872a3493,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_0d3808ba35191cbf,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_9eeb858af2e33329,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_c7d250825bff147f,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_824f2700b251da67,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_0b5f395000057cb9,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_d94c691a66403605,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_1cd538a6bdb93065,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_60eebe55fd46f9d3,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_7b73df829e38a9a1,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_5fa7817ec68d7cb4,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_d1d4e6d6a56fee76,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_5aa7802414690786,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_86dcadbb1d63f98e,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_8277c99116ea495a,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_39e5e494e74b8587,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_d3d1b9766697d49d,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_8876a50b300dfb84,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_81a9739486aa890f,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_799ac43c172497c7,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_1a8b63b8b1888909,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_a266f717462417f3,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_55eccda486d5a88b,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_b58838b7dbfe7959,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_3dd549ef5ab43391,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_74575977cc4d4dfb,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_8a2193bfcee25cad,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_179c848c0c59dc23,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_06f04c65da59e774,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_89bcbb3cddeffd56,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_e07ddeca81a39eb0,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_b115aa5491491fb0,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_87421374217d6f91,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_b18be6a15a96b900,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_614b2765933b80fc,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_73399aa6041f7ed9,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_6cacec744af20a33,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_b30dbb5f841967aa,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_41fb8ee6a4cc44c6,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_3971bde838e841be,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_d60774e4673399a0,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_b0ba70473d056477,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_e6290bd3307babf7,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_5e1de11950cb8aa2,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_dffae16c7fc762af,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_fb13df4009914ed2,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_36430d19c7679a3d,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_46d78eaa8c08cd99,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_f4b3b609acaa79ec,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_8fcb40a8371955eb,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_53df9248df2fa9e2,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_ed93669bbeacad4a,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_3696553a38bde71a,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_29da128847aa89df,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_89df7e2ade3bee05,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_6f7a40b0c49277cb,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_8d6f7174c00620c5,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_473e6918980533c7,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_29e539be7ceb9b43,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_cff5199d31ce6055,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_8ea024b3964c5177,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_cdcab04186ed770b,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_59bcbe06b608c67c,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_1f7e0ed8a9a14250,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_86b1ce5b9527ae31,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_1bafdef7ca97f3db,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_95d60cdbe30021f9,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_2d454e8c8839acf1,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_cf70385bae9c4940,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_f11c594212838646,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_f0ddeaed98f1b1d5,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_0e9a2a63b90e50c9,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_a8c1c5c272d1ace5,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_bfcb161b4faf19ad,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_a933253c9ee78aa0,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_92f5bdc6c82345f0,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_3a78de97b2cb3793,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_dcab0d2d10abf69e,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_81c43895d212d37c,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_064a2fb7df7f4320,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_b0f2edf02ac4ed82,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_36ae3d098985b2c4,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_813487508461ce64,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_7dce079f92c645ec,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_d5055db09d1ae6c3,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_eb51649371a74195,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_1dc6dff93e783fc1,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_20ed42d7498dd3f4,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_e3eac719a6c7cc33,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_3971d096ba5f6d70,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_b6d0a42e4284e2b9,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_f09c50468de8766f,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_f13d985ca1fc2aa1,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_9f0b28193cc0eba7,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_21e2fda6f1183b32,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_06d2c853d24f4a04,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_6504b08218adf8aa,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_5edf87440e261b14,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_1c1e2671cdc07109,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_8bac2650044ff6b6,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_f514566aaac61f9c,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_622f5d51feb02009,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_a529c1e4c99612d1,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_30a203b91d741561,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_1f2276e6faf41828,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_c713ab10bf843881,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_35d91697bf2857f4,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_46f98432c0762acb,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_ad19fe9066d9d045,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_81253e8ffd8252de,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_87f701c6ffbb1845,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_172939f8bc525a77,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_1f9120c55c65622c,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_9a7f9fa38f8b9f57,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_56292f1846d182ef,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_91d2aa2776d58e55,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_55c0f65ed6175043,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_df3c11eef7ce4843,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_176dac83fef12db9,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_cadb8aa14df4886b,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_0ad4e4328016b3f7,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_19775098f2318f71,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_9f1b91fe90d7e0fa,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_b18cf0dad8ac084d,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_1283e626eb8fda4c,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_19e823ebf08aaee7,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_f7465179f0e229f0,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_4198e30b57a7b3ea,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_c688d91d8da97cfb,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_cf7efde72fd0044e,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_dd1b403fd238d637,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_8fde95250fffcda9,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_9298a756ddd64e80,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_ac03c37f6e80dd36,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_d4f7801235500f98,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_ff0fee91984f1040,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_6b79c753857bd748,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_90c7c538f025eb3e,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_3de833c01b89801c,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_2a46cfe8abfe3beb,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_0fd51d546b8f9c15,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_d5482e2508ebc957,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_6663d40519dd4b6f,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_ed22ec8b0223cd57,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_64405804280ae396,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_c7b28da856d553bd,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_7b3abded460aee19,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_5a78fd26a2f06a40,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_d8fde5ea8f965e03,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_a4e99d24f3bcb793,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_a350a38b7fd56859,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_c4ce589d63105568,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_fb6a68d0637ee2fa,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_57a4cfd818f38238,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_4150d33d0b41285f,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_49e213f44e1e9252,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_2b51d66ce1865914,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_5fcc2aa2022a8e71,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_f5333a47c0a4a40d,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_032aab66e2a40e98,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_d944dc3dd141cd8b,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_3fee90ed0262356c,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_dff8256a55c05c40,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_b44895f9a6e476c9,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_69d348369ec9acbd,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_65607b080e2a9034,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_bad1cf9c45769bbb,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_98f2cc4f0c90b437,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_31ca82ba5780bf80,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_bdf2a8e86c0f5d3c,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_c97ffecc3b1f6026,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_85bdc7dba8fa3fcb,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_aa30a053edbbc616,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_a3a65b42139c9ba2,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_74f0b830c5ee7fff,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_fc23e58dfda1e945,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_98eac132dd8ec8da,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_390e1eb82aa33f98,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_7087009496ba0132,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_af614080411d1abe,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_bf28c236479c4098,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_e86541dc29913ab1,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_523a9281a1f7b0af,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_62e5fd253bad2f5c,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_9b959738282a59bb,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_c58491f60f076fd9,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_f65a7bfca47bc4fd,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_f775b9059bef7687,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_57bfd041fc7be920,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_862786be08cf370b,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_d5380fb45e5c269b,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_bd9abd77e8dbf475,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_c1457313d0061bc8,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_3d89b006da8af9c8,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_5cd5c452e7d799f9,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_d38409761faf8a30,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_6b513db11ba7baf1,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_a13daccdbd16de5e,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_cd1ea5e61c72f3ed,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_3fc0ecc11c11e580,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_ce5eba2ed21a6a8d,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_74e08050d4aae2d1,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_4e36b23f2a3edb21,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_eda1f0575b5a2603,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_4e41a1def24c84b1,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_d03da53662c8fa3d,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_debc6acde39717b4,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_2efe4d681322b837,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_76be94d36f7f7717,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_1b90b8db325e7421,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_94f4fa74065b84b0,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_4b906f0679b1d297,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_1724bf7a09ba4093,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_4a14c9ea3fefc722,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_cb4c4dc399496660,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_0958c7493efc76b4,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_b0ed15c6dc101663,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_d0173f1c70b2f43a,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_0cebae5691eb3576,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_1b8a85d4af9ed838,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_4187044fab793dbf,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_9148b5094584fa72,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_7a71fce9d0f8e1fe,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_7ffdd467a51ec1d3,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_d803cc0013c50fe3,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_b60e211389a364ee,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_9b9f6c933e8faf0f,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_90539b08e4011363,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_8356f6d2d7c5655e,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_a2e288d1add7dd8d,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_ce3115f720d9be08,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_a0b0937e4ce820ea,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_e2a0f7f82242b1e3,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_d64714d27ecf1d7b,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_53be11305439effa,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_0123d5b393895b3e,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_959a67c26dac6413,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_93b9e3448e2581ee,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_c46475cb9cdc1b51,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_c718f7bf251befce,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_4e162fe1b62581b4,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_647ac99e23ed6400,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_5721dd06e4030473,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_fe0ac16331e1ffe2,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_a54f1fe4a3227b59,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_3ec6857d790d955c,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_38aa1046c912851b,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_c43058f2deb8ce6c,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_f2b3f550ab004251,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_48dfc8aba2b6636d,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_53622869a7ee143e,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_216fd5c3cd3d891d,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_ebdf6f146e5f57b2,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_057c2c2e3169f44c,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_99bd297aa6e0cba1,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_b8b367906c9f56fe,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_728a431791476765,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_54ce0195f34c83f0,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_50f1433d6271a2f3,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_a9881a6c3464112c,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_99612088decfc795,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_27a3a840a145c4fc,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_fb28a1f8f022c06d,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_c5d7eb9117cccd97,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_3089913b50db3319,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_7a634ab4784246fe,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_a2df592ec524462d,1,0,1,0,train
amp_vs_without_amp_evidence,H70,0,H70_e079a3265a66c353,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_e58236ae20296566,1,1,0,0,train
amp_vs_without_amp_evidence,H70,0,H70_471b4ce03e6123c5,1,1,0,0,train
