task_id,homology_config_id,seed,cluster_id,total_count,positive_count,negative_count,mixed_label_cluster,partition
amp_vs_without_amp_evidence,H90,0,H90_dc1224a6ee47bf46,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_275cf9777185e7f0,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_aa0a151749b67884,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_5030c472a5038a67,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_663ff4b14e6694f0,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_6d2aa43dddc68f80,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_7a2817bf15512d4b,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_e7a8a31111606284,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_28b4f43c639646ae,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_d4012e827f8f5f62,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_66ccf37558d26a33,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_c1517b149086c973,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_114a8ac0d1df5070,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_f94b8643ea82295c,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_783ba30c393b42ff,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_06f761092a46106d,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_8f5ebf5cc2073c4d,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_6ef1cce0bdc0e8bb,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_917a854254def716,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_b4fd80b23e75ab67,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_6c268614ef044f4d,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_7a55a37865ff9879,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_1d6da950dd19d4b0,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_dfd85bb500bab947,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_bc8240d90345ed51,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_76ad8c27f9e8d966,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_774e03c5ba3a39a0,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_c1619e4459dee22d,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_24b075e0e6c85ab4,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_dc7fa4f87ca3b620,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_12cb8bca62608c85,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_dd89c1737c2145b7,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_2492c028a419d935,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_b5fc60c547f01452,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_3a5ab15f699f2956,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_af0bc0c58e139c6a,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_b96220028fb73ccb,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_a7a8073edc17a192,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_7928819b0ff8ebad,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_5aa059daefbaff81,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_542668a715fa0931,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_4e378644f577ecca,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_6f51e9458fc3a6e2,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_0a9b4ba0567edf37,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_515cef6a55b5cd33,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_26cac27df74e3c26,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_5b7ce25eaa13c915,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_a4b95e7646d14d76,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_8e7265e979fece3b,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_a4206c2bdafab4e1,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_1cd85ca76f881a05,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_2e9b7ab3c2b7a3fc,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_bafbab1001e9c60c,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_e59c2d4a31e23f51,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_137a8a55dc25626c,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_813b7ef82e4557ea,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_004ce66301b1c571,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_c15e992e366b9e8a,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_6d43ee1f4dade0c0,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_1603b1fc9ea7cf91,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_2ba46e9931e56e69,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_aae8ae0648c7c293,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_cf4a6907aa1f6b69,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_2feb910d43977be2,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_0ca4ec21e3e0f3c9,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_bf8c4a863d4f05ec,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_aeb85d587ee4ddd3,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_7b8b5894b9e12a21,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_fb1ee0b32df4be29,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_10bf1105a8f51e2e,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_85973441865a15f0,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_93e41aa0cdc595ce,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_48652c0bdb31b62c,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_4b8e1ce9342259b3,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_62eff7fc6de845a5,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_ed621f36c4a0bd5d,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_353eda773536c1cc,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_926331bc735665dd,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_97a50888204a75f6,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_531268d459611532,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_c683341a652264c3,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_208d8c414195a505,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_936b8a9f5d30372e,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_c8b2327994faf1e0,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_653db7309ee8c5e5,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_68d192010f1da3c8,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_4c8ce0b4e0976296,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_a21c4fe3012c2f68,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_3b277d3a1c58d9e6,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_f96e3c4be1563bdc,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_2f2a22e60ded212b,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_6ab7fe05997d4824,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_7e0c6f85e5c68445,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_1813d27199a3f627,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_6cb0b9b707f07e24,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_9cbd650fef0bcd9e,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_4d929edc379690e7,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_09d34a59a1603c76,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_6f9be1ca25776693,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_f9559d9a4c1b9187,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_aa8326c85208ef18,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_1ce096177a7c89b6,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_3f8d425d70a8c87d,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_0a5ef90a0c1a0d5f,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_ca09d6c6b2087816,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_9f43d8b1673a649c,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_9cb6f3293157fd9e,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_7f958f3a4e663f97,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_b6a38677a97f4cba,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_3ee3c7bff7c9d68d,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_b5f325cd278507df,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_7fe9be835b985132,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_6f22b071ac5da579,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_03101cd680008d5d,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_40a12d52ead13e2e,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_9e2d53340a8c00b4,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_01bbd90dcc60c735,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_f48fb4499b87df84,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_3d2f17acb08f4119,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_fa19693f26635cc8,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_75195215b81d0560,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_690296fda7670c28,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_bcb6c0da051e97de,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_17033519cec3f31b,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_49a21c8c29f26228,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_aceb71882b363df2,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_8255a93a872fa8c7,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_4aec5febc21ceea9,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_f7eed9df06342479,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_82af40c9ad268cb7,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_bf056fd3f5d689ff,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_c2b22eedb75d9e91,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_7d3046f156b32263,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_a7737e714cd0a8ff,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_98d40853538ecc39,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_b905a8a804366645,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_109e443e89e790bc,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_4cecfba92a1fdfb4,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_90dba02c1b0a2686,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_3c97418eafa53b7e,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_3585e5da1ee011f1,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_9327dd5e9e3bfeac,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_44c5f4f2495b69f3,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_0d399ad19aa4ef13,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_e88aa1bc76d43f75,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_39ba8eb5ec52ad63,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_4dd31709e2280b2d,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_13fb255a2cf48ab0,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_5291a2c641dd6cd4,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_b33aeac5e0ce2db9,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_58964c01ac7c0539,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_7f27459bfda59e1e,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_07c673d74860dae3,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_b454fbd64e9ef49c,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_4322c356d58f2dcb,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_06401019c2edcbfa,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_4af774c510504f47,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_94c916f6305240cd,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_e40f1b8180b476a8,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_0ee70ac87f069f37,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_a4c48081ba0efc41,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_e1c5c6ab27acf602,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_7e338f7065c09299,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_92d6dbe985b8c4a2,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_4ecb95fe26eaf7a1,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_8056ee1c65ae7ede,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_02f763a27414c5dd,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_e5effca3a8e30dee,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_1e8da332e550ce8a,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_f376add18828d402,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_a728a016e9ebd8aa,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_817bd9040212319b,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_c321871c0fc58768,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_9e15612f0f8cfd39,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_929ed31970ac54ec,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_b7cb32faabe13ad9,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_91ade7f4c535265c,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_3837a469abcb2345,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_3462005f4ff15b01,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_d8df6b0d40f81d97,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_49d53a68ad067c4a,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_94e1b8d842bcde72,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_bf13677d89c1b121,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_921ab69b95ccfc06,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_227c11255b079c5d,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_46e6dcd5971d6590,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_b9546416083970cc,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_9c5e754c7c194939,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_b35e9669669a2fd3,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_da0eeb7d54a9a868,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_662b22c89caa1d02,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_e23774388167dee8,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_517c92ab8900cdae,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_443ea5274cb5ca27,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_65630b30a025b1ca,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_eff21c811d4a23c1,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_fd4a67dba4bc6184,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_9cdfc72fda7f21c6,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_03b46553514e350a,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_a20152eeb1f79aab,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_aa65d728bce17de7,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_6aaf7b1b3e2fca41,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_5174c8bc3161663b,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_6f0f94697fc4620c,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_26692fa6a318a9e3,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_2f7f08597e8a2dd0,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_9d70de79c720ba64,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_43d5603b96037b0d,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_d7dc62beab9834be,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_ab4b167d7395dcaf,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_5baf5273e3c6dad4,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_03cab4911d1adbb1,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_1bcb9ce4662808e9,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_097c893ad26934d4,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_45b93cf0d4de3b58,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_3876919a9ff44674,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_a0bccd9e6211234b,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_2921a27f7ce6ef92,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_9e7683b866f34b80,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_83cb56370a27a4cd,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_2235aaa67d70e961,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_d13b4732760ad33a,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_37f04e63456b192f,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_ca5fa74c971bc644,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_0e6cbf2657615fae,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_9b62563c7c67cbbe,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_4456050ae9bf39b8,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_7a4ee54839761bba,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_6988300ba7bdc392,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_dc29ca5c976834e5,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_7e708c8b43c53370,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_d5a8ade2b1ba1ed7,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_49ad926505ed947a,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_f1f01cb389ab1386,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_9113a3eb5da955fc,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_e4ce1c90b5aa1eae,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_19058e035d96e1e4,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_5e5994d8486e4763,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_22ea1943b8fd19ab,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_2f26ee08a205a352,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_ad144808f9ea881a,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_1e1ab6f77bb41e68,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_6724f5f5435029d4,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_47f48b6244d2d06a,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_79249de0a878f154,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_7501131e4c8a0edf,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_046e24e2e65036a9,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_99617caec5c06d96,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_4c5f97eb1bf5ce33,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_836215e2589bc069,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_08e5c01fa798a2f7,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_29e68fbeb9ea6ec2,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_e37e79a43325fe21,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_5a17994f6ac2738d,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_6a8b08b6d18b6631,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_f1a135c093a585ac,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_bf4b4c10cb6d4625,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_12d05d04089561d6,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_c146bdcd71c72793,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_89737582ebaf2e08,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_85f194532e27631e,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_1106d46d4afe1448,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_05e0d3203ba91a7b,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_37a809cfd5884165,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_5a5a5efa4c148552,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_08c4bda3e55ecfe4,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_0fa1f59aeed76877,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_5a086fe495b13e1f,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_5ace58e95a8483b5,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_63c6db8a0c6aee54,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_940ba70f54856278,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_1155ca6e11db39bc,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_2fc6ad45ce4024e0,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_0c56982a63b9e0ec,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_50748b118c561e7e,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_5bcb17027eb5f41d,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_b0089223f3abcae7,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_a070910412d6fff7,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_0aa71d2c3527f885,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_09de782a8f41d6e5,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_e2f778d3f4cbf77c,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_3c67808f709f8f50,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_270a2bb9a567fd48,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_fe1c7728a61350da,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_812b12673aae3e48,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_175288576b97d1a9,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_f2fcf188124de907,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_2fdb7f46e7c6cc1f,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_41a67b8125c9f4d9,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_3fb74c438dc24d15,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_e7ccf5b056836d4f,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_fe847d8452ae83d7,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_b2f2fea363e8ca4e,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_17bc7ce14c2f9846,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_3930a44360bc5f3f,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_091847c9d213a6f4,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_813e11306d455ad2,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_a85537c655fa8b26,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_f8d6c094b8136dc7,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_eb2b040a7a7de781,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_9bf82ea565d5a57e,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_c370944837013d8d,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_5c63756c3d5c865a,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_07d56d25d7b42c6a,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_76dcb22a2123f21a,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_978f91070d23fb03,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_e7714a5844bb40a3,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_82f4aa3989869e2f,1,0,1,0,train
amp_vs_without_amp_evidence,H90,0,H90_f202c6c2b50390f1,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_35ccf46a5dd9601a,1,1,0,0,train
amp_vs_without_amp_evidence,H90,0,H90_8dcd55efbb570418,1,0,1,0,train
