task_id,homology_config_id,minimum_sequence_identity,minimum_coverage,cluster_id,cluster_hash_sha256,representative_sequence_id,cluster_size,positive_count,negative_count,positive_fraction,mixed_label_cluster,minimum_length,maximum_length,median_length
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_2d1b10a8c74dddf5,2d1b10a8c74dddf568786fec8f7cc4f9a75b5e0b1c969fbc0a0a19cd9e923381,4293f0a9b6595fed772381b1054c23c25aac5b77daa4f029eebb236ff3b327f1,3,0,3,0.0,0,25,26,26.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_2d5f7179b0e795e4,2d5f7179b0e795e430ff812a54faa149b7af01150660f18244d4a09e34adeabc,e6529aeae6a959bf60ad4c69513ed7e3582ad86f214741d8e4cb7fa340ce3940,3,0,3,0.0,0,29,32,29.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_2d87034481c9cd30,2d87034481c9cd30dddcfacd9d3cac367acdb7576a89bdd1c2371a49994b3f26,ab2574ec571e31bbab33bfb62f810344b753a301c288ce9e3348c7913002d154,3,3,0,1.0,0,13,14,13.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_2dad045ad3f5da2f,2dad045ad3f5da2f3ae2617260dcaa98f58c23262dd4713625646d39e25978be,83ab90f69c2acf472d2720160af75cb89a0efe65194ba65ac69cde085be892e7,3,0,3,0.0,0,12,12,12.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_2de706b4526f957c,2de706b4526f957c644760e5f5b8389f45a740773778609aa3cf23dfa1b1f6df,529aa2d23ee118effb910d37711ac44421f56e08bef5c851a6d9d8af0bdde9d4,3,0,3,0.0,0,54,57,57.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_2df96f1cbbc718b7,2df96f1cbbc718b7fb8363a7a1c2973fc959c69a87c3ffca0a8a4ac19f4cde11,8396d6fbfc10729ea1cba37224a49512e6945a8cb45acd8abb27063eda55eb29,3,3,0,1.0,0,15,15,15.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_2e29f58d8abe1d5a,2e29f58d8abe1d5a1e47a4bb60220a090f3d4a261953e81be0e19ece4eb2b603,393d2a312a3ad1a15c6c2bd0eca3b5ec6ad54e1f6d9edff6f792075dd302d7bd,3,0,3,0.0,0,133,135,134.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_2e2a0cedf1ee7733,2e2a0cedf1ee77339d550ec0c924a3340969aedd3699106d703e8022c912e43b,71cf8518db80eb5e8c43f3c8f6229ffaf2dddaa0971539685a3705468acd7fb0,3,3,0,1.0,0,15,15,15.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_2eb9799cb0aaa9d4,2eb9799cb0aaa9d4ce3564e00a79ad120578442bcf17cd4ce5c58449708302a0,86f4611042049d33a0768d0c6df3f73dddbbc3dcd9693637058ee61e152346f6,3,3,0,1.0,0,45,48,46.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_2edda059c575ccc7,2edda059c575ccc71f7cad9c9cf0f36cff73ddbbfd1e800b0fba7034d6a81d4f,81b5151e0d8a29bf5134345eb7c8fb9356067db87882da0ee6c8bfc2f2495ca3,3,3,0,1.0,0,11,12,12.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_2f5bf50707c8ad09,2f5bf50707c8ad096616f809dd02a8babb68ac688a6e73063b756b2695cd4431,bfbef19b1c26f71689b3d044f6e70f2ebad411c0d91e10d1bd35620f46480f51,3,0,3,0.0,0,32,36,34.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_2f97a5fc477c0f2e,2f97a5fc477c0f2e3d69e2e6e95f078ded2aa3dade41f9e637ab615dabcef524,46f95a2fe52015e0fd3f0a8508a8eac8889be60ac0c78479a9008506b8f23ade,3,0,3,0.0,0,57,59,58.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_2f9adf5a7ffaae4e,2f9adf5a7ffaae4e52a09620bcba89a6ce8a57e9d1cf85825b79907f600c0b90,239d75a3faf96728fe65f74ac9f1144492dacdd082c1d36840c62f402cd6883b,3,0,3,0.0,0,47,48,47.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_2fba644672155a46,2fba644672155a46ae285cadc03e140f851b371a8e2d49143e6af0d15a43aa2b,0edec40f6492bae3b9865228b7ec5500512e6e83c943025eb313838ab42195e0,3,3,0,1.0,0,41,44,44.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_2fe7efce09ae637e,2fe7efce09ae637ea71a7e5dbb4aca372b01fe3dad98343a753d67070de7e7a6,3fd61083828d4cc497b89bc8e15777246a4cec6767a88cf0920522414778e272,3,3,0,1.0,0,27,27,27.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_301bcd03ab24e6c3,301bcd03ab24e6c3b2ffdbbb4169096efec93800a88c5c4cf226b90f80250629,cde41d65407d7efe79ec183488d5f6e91aa1db39b387b19a3d518ba71a826133,3,0,3,0.0,0,82,88,82.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_308bda7624c84bc3,308bda7624c84bc3027c4d7de72db1c1c22dd8eb4ac78a78fb29ae0fe8fea763,b4bbdb9044b2d54e44bacb068a3cbc790b750c62ad046071b521cf0ebc85e682,3,3,0,1.0,0,30,33,30.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_309b19cc611df638,309b19cc611df63886eec8f6144bab375770cb50d7eded5c890e4f5b6b2178bc,aa2847b42be53f956b5b62763a8610350c5eaf8ee4c6c9cac630a7e6a82d1079,3,0,3,0.0,0,73,73,73.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_3136bf9c6b7280d3,3136bf9c6b7280d3d0be19470dd0a5145cd549c36e95faf9d43e1ff31238c5d2,5ab8d56f8456d548f6295657c67be28776011f069e0eac6f0b3aca8962bc155e,3,3,0,1.0,0,28,28,28.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_31642cd039de1a88,31642cd039de1a88a96ee47bccb48062049be101678ce9a9c3dcc616c5749069,b5b846be2ca30046a14beb5b0b8c50724c56323546146199bf6a13e7db3ad336,3,0,3,0.0,0,18,19,19.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_316700deff7a8c0e,316700deff7a8c0e1c1749d906b8ad438af33a0e22ff71e51a9b10463dd1cd88,16ad3b68010fe530a160a4baec5e3b62d79db8119fe2a616036f8414621b2e30,3,0,3,0.0,0,20,21,20.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_316c0398cb72f523,316c0398cb72f523618a12bbbd94ec42c1278c9badf2be96ea0427d47d627618,97195be91c031e24666f600ec0727618ba8ee7222cef5fd19e1eb7aa4df44da9,3,0,3,0.0,0,147,148,147.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_322f892d54855363,322f892d54855363b292f858efdc023f237605be36aa6a83926d68b9e8168ba7,6460f1a05ab7b08086b9912b99e25409469d7855eb5c79e8061641573f97ad79,3,0,3,0.0,0,55,60,59.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_3256acb9fc87861b,3256acb9fc87861b32a0555f323319f61b360138989098c7ff0ef4c984f99e0f,e79245dfb86770efcbe8c3c8efdb10e837eef758f183a5647f77d5fafdb606f2,3,0,3,0.0,0,35,38,38.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_326b24ba0716c7c9,326b24ba0716c7c943a03f05ef4b2455c82b92d7f57743e4898b80f8c42b7a75,4d5da2abc1dffe2dd14942b1900be588950a5ed3abdf9f74be0cd154e23936af,3,0,3,0.0,0,24,26,26.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_32ba8296288e76d0,32ba8296288e76d0334a9f7654a3a14c32786ebfa644700b300a212648f242e3,a4dd50845ffd85482c079679b3445005535c12a88158b16d1cb595962f7b75cb,3,0,3,0.0,0,30,30,30.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_32c2797352638584,32c27973526385847bbe7b4547ff5eadba50b542d140c6169bc184fbe0237d11,8715cfa951a6189a69fc4ba21561845e1a7cc04e3e924898b2e87590bbabe2a9,3,0,3,0.0,0,12,14,13.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_330712e43f54797d,330712e43f54797d74fc8c18723e2d3257fb39521d030cfe1e204c1528d3605c,ddf014a7eb42912f390bf9eca452a2396a401f84fb7a5add616f06facd48f2bd,3,0,3,0.0,0,43,44,43.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_333996ff00d0f319,333996ff00d0f319cf7990b3fd733dd6639c76debfb33c8d299a434e9087c059,97204c76c12247032b6bffc933d1ba9960b6a8c4eef884698128d0530fc9da6e,3,0,3,0.0,0,19,19,19.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_339a67dcfc32a8c6,339a67dcfc32a8c6527574c0e9767a02ce50df41e56516d9cbab6278d2b9315c,c0e09fe7ddf16d1b0fd3759fa6b9c6689a72525fb7233d1ab21fa44dd3852584,3,3,0,1.0,0,59,60,60.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_339ad2338d26470b,339ad2338d26470bfb59bd0a5bb847098d5ab2e86ed695b12df1a5186c379830,391b5f41ee195d62fcd06cb20142d0a47d0c36978a4f464211e5ceac315eb4a4,3,3,0,1.0,0,21,21,21.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_33a622a026bf220c,33a622a026bf220c919d036d8dc6b3e19f3704890cf02acb5ebb568654bdf8cd,8ac788223662bbfb3867bd4bd5c49ee240a1793a51e5325de793f788ccb40d10,3,0,3,0.0,0,41,41,41.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_33e1e26ddb1df49e,33e1e26ddb1df49efe4a338aefb83ad45ccceff31028f46d8e752569e0abd139,ba263260498a3f0296f57061b0a60e6d7cca1b121401f2c3741a48c7402d7c78,3,3,0,1.0,0,76,76,76.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_342e0d1b52b3ac7c,342e0d1b52b3ac7c44dbbe1d2991e0837c2ee0874938e8f9e58949f5e4675fce,7c956cc5149ef4aa0a236c6d2ff954dcf7af4a60041796e29ffaecefee08784e,3,3,0,1.0,0,24,24,24.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_343df9336e0af1ff,343df9336e0af1ff7b11c12a8ee626f00ffcd2169be2123a9b150c2fcf6c8617,589c3dcca9ee31a8bdfaf910d1ac5d77c1b4c1121534c594e7fa9616239c770e,3,0,3,0.0,0,34,38,37.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_3492497767c65709,3492497767c6570953702449184c2437c36d6aa480dfcb8a138fe688e6715570,e8afbcbda5cba60c711f8eaeb907f3f45101d1cabc43b7274daba3bff6a79d8d,3,0,3,0.0,0,130,132,131.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_34a968a27979a020,34a968a27979a020a9b9a7c702c446ce510c4ea99750f95267a17d3812b018ca,37a4e71d48d3b6988feed7d297b553200ee6e4dfb02e262a3f45aa710e1c0b8e,3,0,3,0.0,0,20,20,20.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_34d028b0c8f1e8f0,34d028b0c8f1e8f0141f461876a3ae86effd9b2aecf70895fb8184dbd8d1df7e,1661612f73707f3c0cc2407d837aa4c1fa8af6254cc1a0b4e1498ac8b7342390,3,0,3,0.0,0,46,46,46.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_34f97de6139d46e4,34f97de6139d46e4440732e598db2228038303b1a8797011909219aa70fddc37,2c8d736298e5c8d0df5e9cdf63445dd30ef6629f5db65558aeae89daf80220e9,3,0,3,0.0,0,96,99,99.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_353d839924218563,353d839924218563db06bc61a5e9b363e8eca86d6a4fcd7f0059de9be6711bfa,42a3a51effb09c5cc26a58f644f3866a67fd3b73d21f604cc7e0e5c04014fa90,3,0,3,0.0,0,109,113,111.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_3549a9deb4c65727,3549a9deb4c65727ba9696045eaaab836465efd584056c75a237530712a594ce,844e7814cc8367d67a754a5fa2ccadc8c374396b281b9ad764d9e26637085e65,3,0,3,0.0,0,14,15,14.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_355345b588052b35,355345b588052b35cc36516d88dd10094dde604603418ccf17cc3a2e5fd5a629,b9406a2676585bf89bc548445c0d38b2f4f1b3accadd5b76cf8268c8d4a10b27,3,3,0,1.0,0,36,36,36.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_357d37abb28dd74d,357d37abb28dd74defb7cc9a38929683538e2bebd599aaa436b8fb3db73e5d86,a417ae5d0d1f6fbfaa77a2cc938a8e8ffcd9762e8f40a2c68c7c30284c79070c,3,3,0,1.0,0,108,110,110.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_35976fbb46412324,35976fbb46412324f884395c509df89b2d5cdf02c18704b1d11e52485c61d096,6fdab9d4e2fc76f4e1ce1b1a03214de2e54d10607bbee0ab24a6cb257936aaa1,3,0,3,0.0,0,29,29,29.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_35ac605cd59629af,35ac605cd59629afb4c3291e1b55e69e9af5d82b22b74b21a570620fbda78af7,54ab091f1b77574d70a066b0e9fe20a102173fd7a5a34afaeeb1250073226a29,3,0,3,0.0,0,6,6,6.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_35e9c5a7f2f33c8f,35e9c5a7f2f33c8f6000c20a7964549721337d4064036da8bd40deeff2e74454,2b01e8a6dae61c3a44832efa2db383ba8b0260bc663a729c8db0d46389514366,3,0,3,0.0,0,16,16,16.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_3607dedd694348ea,3607dedd694348ea57e28a4e74287d435cd76062d661c4ea7815f07a5f536482,f5c7e1124229e65453b8dd8dc1c5834566803abeb78ed7fa3dfde8ab003b1af8,3,3,0,1.0,0,40,46,44.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_3625c4bf993eed75,3625c4bf993eed759c25ec9b8928a6d90b2a11bd3158b11a0dd61b02cc8a01a7,1e7bd340d3b193de0b0ad900dd6ecb51ff102f2fc9afd7a9d1d98cc6fec58bd7,3,3,0,1.0,0,17,18,18.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_365d70d95e7b6739,365d70d95e7b673905404a444f349ee83a7dc100db1f773504ed6df2b1fda0ec,e411ac2996843a47b1af60084f8439ff189af642f329df7ab7085393276021e9,3,0,3,0.0,0,121,129,123.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_36615db2260ceb91,36615db2260ceb91129603112e01bd98564794e75192fc622cf333257aebc042,34aeebf89cd8e06fe12407e2a71b9866c919f5553f4ee54864c81abe8ebc8901,3,3,0,1.0,0,119,119,119.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_36a1b07072fb8f26,36a1b07072fb8f269239b7dabb73d68714d242834a54b31eb94ad89ad92d16eb,351c7608ceb2fc5d47adfbc11fcd874ee8815bcf09ef4a7ed4f6871bfea8c9d8,3,3,0,1.0,0,58,58,58.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_36a69262fbfe26cb,36a69262fbfe26cb8a539297289fd28d047e3838d3e62c6bfedc24a1f9a37538,4704309ef605738f30f01ba4043299028a854f7353535283e527fe07db24fa90,3,3,0,1.0,0,18,20,19.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_36d30d8b53ffb87e,36d30d8b53ffb87e3e2dfba190f46e10a84dbb1a008bd84cc92ec89a128ce7e5,ac7838ca1cc56f7e8482a3d19a1995e275d27785e881b52a3f31448fa866bcd1,3,0,3,0.0,0,31,32,31.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_373d685fe84f10d9,373d685fe84f10d90c364d45c7cc642d7dac6fabd31e8f3fcc2d81f96fae8f72,b439b98c488a198db3c511eaf69c04b10223904f62e07b99532d21a038bde64e,3,0,3,0.0,0,122,122,122.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_3782a8214f88230f,3782a8214f88230f5179f9b08d4744661746e840852b1065b778e447f641b0d6,d80500147615a85a367f69cbbef3906881c95e40cbfde01c61abfdeb237f6dfc,3,0,3,0.0,0,16,17,16.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_37b6fa8e694f5934,37b6fa8e694f593465e0d074315acad79f7c1be25840a7f1cd4684a9aa208303,758ecd13cb54cc6d3a8f8c9c648406fd289f4164d3f9f42723e5daefe91f70c3,3,0,3,0.0,0,138,140,139.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_3816bd46bb69439a,3816bd46bb69439aa815b07eccb7be31ed2efc7ddb178da08e98c539e39c3675,4693b5df3ddd240080a88a54e343dfde41730afc94404be151dfa5c39876e25b,3,3,0,1.0,0,27,30,27.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_381820ce5e60b548,381820ce5e60b5485f870597320fa38c8230c80dbec95cb78d08266ee67a6c90,a38ccbc902cf7b4dd44397abea09764fe8c72051a59704aa1974a3e7f1b8f7cb,3,0,3,0.0,0,109,110,110.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_381ee9963de2f683,381ee9963de2f683939d5a15a5e78b3da3e0480161999df9f9bc90384ef3b3a0,02f6edb64d3fb38c66108686bf9db28699318bff3a319019df83be23f869cd31,3,0,3,0.0,0,30,30,30.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_3851c09ac3e93ce1,3851c09ac3e93ce1e7648519620fe9f5be66914c11bbf51b889ae69c97fc1742,ad23ad31cb0ae4ac94d553ca5289c58362cd7426411da4be22a4e73ba9208e6d,3,0,3,0.0,0,24,24,24.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_38c69005c6c9f40f,38c69005c6c9f40f1c0e96df6c08a3386281d9c284be0e11dac823405f4306c2,78b984dd27b210f80dec4d93d7b3d95a67cd36a390f717656cdf49db1248e5a7,3,0,3,0.0,0,56,62,58.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_38cb9ba4e4bee1c4,38cb9ba4e4bee1c4397cc1fc1344bed70d2a94f65daa6d10f4f8e7c24dc0fa6d,d85a8acde45a793b5c66df7e623b91a573d74111de1cc23b6adfa30d4f42ffd0,3,3,0,1.0,0,130,131,130.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_38d4da5b7a99e0e5,38d4da5b7a99e0e5b2dbdb47da665a3e2d820bf059e724551b04113bc1a47998,4e9bd6293160ade200ce8cae155a5f251d75aa221cece0558ee224aa50da4be2,3,3,0,1.0,0,77,77,77.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_38d6014f475a42e9,38d6014f475a42e91b8c50caf33d436d79aec79ea42098e0bc2d0c67b51cf49b,fe0e8d0e75bea35384c4c32de6a5cdf8033636e7738da9a101fd6db3fa419c4e,3,0,3,0.0,0,22,23,22.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_38f04fac1c16c1c6,38f04fac1c16c1c66fe8d8a056b16a2c55223374a72f428bc597981cc48168d8,6bd62579ca50e6411747033e5c523f5cefe62bb797690e29aa655af5a35d1420,3,0,3,0.0,0,36,36,36.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_38f586829f2468c4,38f586829f2468c416388694ed72fa1d194f1d6603b7f5a7f918128519ba34d9,6f046cd75108b656205ed9dea68850ba42cc9919dca68bf0d7dc129ce8df9e7f,3,1,2,0.3333333333333333,1,13,13,13.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_3975bb685b899926,3975bb685b899926286ed12f58b155de54b3878d4cedd1f526d4b751346e5ca7,fe2925fa5703b9d3f8593b4279bc645e12306be8bd4fa35b684c496380780812,3,3,0,1.0,0,11,11,11.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_39869ddb1b60fde7,39869ddb1b60fde7f1d96f478594e40edd8efcf666264b7d63c68e72416ba6da,89a58fbdaf0699c11f763c95ba925148a85eacf95def33fd437f156e2123e369,3,3,0,1.0,0,74,74,74.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_3995b9030003b154,3995b9030003b154a2bf7fe909db37b4a9f9f8e8443f704d77c536a3b027cccf,7a645f21bee747d5083e8c73bcfcc8b761361783af041dd6123a5c5bd29e7d2d,3,0,3,0.0,0,9,9,9.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_39ef855d87ed9c3b,39ef855d87ed9c3b2e04842f8bbd453dd31c7e82ee0ece5e0a67c1440ebd3b91,ccad75e2f47c51cbcc90fd596748f37b8321bd690c0f68f7594136efdb83fc1d,3,0,3,0.0,0,7,7,7.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_3a3337f0d94c65b1,3a3337f0d94c65b1cde7c00c33aaa1b82fbb8774c54c708baf685a6a1b57a999,fa3851e88ffe7228d804333ca0074c7977eee1fba08826985bc39531140c144a,3,0,3,0.0,0,130,140,140.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_3a90a480dd666eeb,3a90a480dd666eeb8fbc8328750460e597ddd60320c3db460478ab2e7915e995,0920d54ca7ce3aa82d81b3174aa87e4f43058dc515982d288839316ee9a0bd72,3,3,0,1.0,0,77,84,83.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_3adfe253c5f3bf5f,3adfe253c5f3bf5f69cafc04576d728c32c56781c37794bd14ce1397dc3065f9,982939b6a6cbf11203a3f20f3d4eaf99c4a44c47afb7809dea95037b0e2abb1d,3,0,3,0.0,0,21,21,21.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_3aef8724da96743a,3aef8724da96743af7591206c369eb9d84953013ee438951c049d4df3e408897,52d210194e9adeacfbaaa90a951d89c5ec61fe79bf634371fb90cf36c9666814,3,3,0,1.0,0,82,82,82.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_3b08cc632251776c,3b08cc632251776ceffb4783e62fcbb9e25feab4bb10d9adb083a75771a6755b,f18ed1e38d01d504134b7d558382fe04314012c43620a9d11a05184539f2fb0b,3,0,3,0.0,0,32,32,32.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_3b08ece2092df04e,3b08ece2092df04ea0c8d66de83baaec5c061127c7ac39552cf488ba5e7c4033,2a2e1378d2f72279557aa32b31ed532b284680fb29cc1bfc8c515ff16bcf99c2,3,0,3,0.0,0,20,20,20.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_3b1490ba125a4108,3b1490ba125a410828e5788cf8b22323153eff51f4c821a7c25f3d07557d82ab,102bfff1ea6d92e384759f0193957cec461d8fdd6613414a62c09539b0b7acc8,3,3,0,1.0,0,29,30,29.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_3bd958a44e32dda9,3bd958a44e32dda93931cb14634ad617052cacad259b9d26176b2ada3726bcc2,9decfdfa3d49a084506d0aab4237558b701794bd559a49bdc0a890a7f3420042,3,2,1,0.6666666666666666,1,98,98,98.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_3be89ae3d711d63a,3be89ae3d711d63a59addbdc6f149cef6e6da4307ee25b49f52605630f3a3ac2,112ada139c97ef7a69a576bc3b1847e316a12131b31ff8d0537a987863b41132,3,0,3,0.0,0,19,20,20.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_3c444aad9fe51ce3,3c444aad9fe51ce38e7888b8cdde240750a5b9570eebc6195dc6d978ac96a2bf,cc075828d125792518e99f6bdf5083f11bbea9ff77240ca8541788b1d627ce96,3,0,3,0.0,0,78,78,78.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_3c95078585cb19a9,3c95078585cb19a9d299bda8b127a08645c2eabaf54779ad130b87be5304c108,d77c555811f35cb35dbb02b5b896c9e26b73f097d0aa3627a738d82e7e22f900,3,3,0,1.0,0,35,40,37.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_3cb703a046440efb,3cb703a046440efb22158ecc71aa8f43778d0443ad2ef2b6c533e2b7813ca247,da8f9b5e2045f9156ddf89b40d30b687ecddb5fc66cfc6df3a0aa52470e4cbc2,3,0,3,0.0,0,11,11,11.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_3d27d314c89fb899,3d27d314c89fb8993e2914253ddf3909dacb15d2ec3838d65f7d9f1dfe7e1029,b6e3b7b3c1205e10c5d6f2143e737e585d9aca1557765c9d9d404c945a610351,3,0,3,0.0,0,46,48,47.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_3d80c53d6f6ec54c,3d80c53d6f6ec54cce8b28010023eedffdc2e4bf3a4892654b01847550be7232,7028acc2ae3483f0374ccf32c772a05c0a456de337284846b3c7075bcbc8f0e3,3,0,3,0.0,0,118,123,122.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_3db4ec7fc8c2a68c,3db4ec7fc8c2a68cf6523d36a696194c66658f2e9a84c19b727db18515557672,86d4182a2cfdcf9321d7f4a78d6c20821ca9f09c2a0c25f2081082d5d6e90a9c,3,0,3,0.0,0,140,146,146.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_3dc549d6815f68f1,3dc549d6815f68f195dc7581351fb1af800231a680302cf44959ca56a5121930,5f685c82a47e8262d1e1b0fe16dee65b796a50ff9a2fe48992c5a5f5853a387c,3,0,3,0.0,0,37,38,38.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_3ddf2d179a932db0,3ddf2d179a932db0b2d62e78d6f3a604d96bb330e148f5575490938606e858ef,ef39aa94b204774de1ca40aecfbddc3b4e04a8cc008b5ab0daa2244dd5ad2cb1,3,0,3,0.0,0,9,9,9.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_3e0242c6d1ba9104,3e0242c6d1ba9104ec26ea0e2f28953d828909b9dbdedfd8606a43afcc4787e8,9aba6a36a124d15e1611614b369716cb3d2769f5e2d94d54116d71082ac26e8a,3,3,0,1.0,0,24,24,24.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_3e1d26433bbaafad,3e1d26433bbaafadaa86986cbec111a7a8335de7296e7de82c4b1f4950705d28,340be4b0bfad8b8e6622966170f34f3aa32a6ced403346e2fbfdc84814c8e15f,3,3,0,1.0,0,23,24,23.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_3e2b968654c51074,3e2b968654c51074e5085b238c19df18ed4d5e39744c21243925949cf7ddd7df,242228257fc6f76c27c5781b7943507f14f7cbc1e2102f06a78e729c3314b4ec,3,0,3,0.0,0,13,15,14.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_3e2ccd86277d9a3c,3e2ccd86277d9a3c8396bf37d72f8344a478b02fdcfea8ac036c0309a3e027e8,77b839bf8e2916740bdfb90c75d004773a90fac509ad3cc0206e8b8fa1c601e3,3,3,0,1.0,0,50,55,50.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_3f20775ea5502b63,3f20775ea5502b63ff0faaff591acf48ab222bbcc392d7610ef3945920a745ee,9b0e66d491b993082723bd7e87e466c989f78d53c0e1607d0e2f2b0feff73547,3,3,0,1.0,0,17,17,17.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_3f2edba7d4882d5e,3f2edba7d4882d5e1ccde5b2e38ef0d57fcf023de8fe04e64761f4b2552840a7,69765c301f1c50a07b62ba3b821cb204fb6b739e62aa7b004252bf245e4e16bf,3,0,3,0.0,0,35,38,37.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_3f4c15aaefef271e,3f4c15aaefef271e1e3b68c0b953818cbb1e751a751e687c76776ed0b30cd122,38633b7b31faf63823ac3bfd647055b0c91ea0693b9a0a23e1ad00d6251953fe,3,0,3,0.0,0,106,115,106.0
amp_vs_without_amp_evidence,H70,0.7,0.9,H70_3fa8eab0bcd287d9,3fa8eab0bcd287d95dcd53b1a3e4c3f63c335d7461fc625f86c230cfbf8bef2d,7654ca5b4c34ec9877efbb8dffa95286d6718a574c4754d07ed19df8980b5bf0,3,0,3,0.0,0,81,85,85.0
