task_id,homology_config_id,minimum_sequence_identity,minimum_coverage,cluster_id,cluster_hash_sha256,representative_sequence_id,cluster_size,positive_count,negative_count,positive_fraction,mixed_label_cluster,minimum_length,maximum_length,median_length
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_8c0ec717ede50c9a,8c0ec717ede50c9ad05fd21ab372b698f6134451cbf4a310e6a50901756556f2,0a96415031dace36eb7309974dd2d94e139d5169ddf63701f1f005c751e9f37f,2,0,2,0.0,0,23,24,23.5
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_8c254e04021bd31b,8c254e04021bd31b610a992692c3bba7c7029e12507866af91644f29aa892b8c,6b69897b46c0d67d1c2a663b129ffbea446d2242ad285ccb1cbdfa0d7fe68669,2,2,0,1.0,0,136,141,138.5
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_8c47cf152bb0ac2a,8c47cf152bb0ac2af5e0c061e6430e60c0bf59312fd7436d142f4cbe95d3b6ee,f2f066c99b3b7e16b006eaf96a23ce71a6bd6402c37ea578eb1a04555a45bb82,2,2,0,1.0,0,24,24,24.0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_8c5cc01e48376a1f,8c5cc01e48376a1f0f440c24532f1bdb5d75d26f80c779b3a384435a51ed440a,948b5721cf0a2c1c312a39d3cd10d3d771a589578268612bea91635282e7dc06,2,2,0,1.0,0,25,25,25.0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_8c7ee68b0a5b564e,8c7ee68b0a5b564e1c83156c85592bab78b560ab58a7a59b7e7dfbd84ff6f87c,a7f5855d75fc650f7fe9ecef01f22e3e04ec649c2807b25b7bcc024d5eb5544d,2,2,0,1.0,0,6,6,6.0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_8c8dbc1822825f63,8c8dbc1822825f63aae23484cf0b03e8c765074fa3f1ffddbd370c4713a31cac,cddc968ad8fac609a81f7bb09a06ae4ec207cd372f34093b566143f7672422a5,2,0,2,0.0,0,15,15,15.0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_8ca277926c5c5f01,8ca277926c5c5f0126ca016b22a41e3c8df140133f0d312acb2bca7217d60553,8675d4985b144d112664da51e04ac4a898f811e323301e282c67b3552c6ad2a1,2,2,0,1.0,0,11,11,11.0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_8cc7645e3b56e18c,8cc7645e3b56e18c174fc52cb4c80132c4aa831ba2bec7b5df4054d73d575a16,890eb4a31daa214f58257996c55d30d4822fd9669483667742f05e40b74792a4,2,2,0,1.0,0,15,16,15.5
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_8ccb72cb6314dac1,8ccb72cb6314dac16803967a8c78afaf647878c07ec3f7ef190da4a8112b33c6,c6ee88a51e76577239910e517d110bd6edd064c58ee7e626bb2ff97b8b3540fd,2,2,0,1.0,0,11,12,11.5
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_8d10ddaed203a9a8,8d10ddaed203a9a8af6c2b3d0f6afbbe28e4aac68c89b955152d02ee47711a11,4771a1af82e1a9e11461c015ee768c8b542a106450d7b326736d1e9568523457,2,2,0,1.0,0,14,14,14.0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_8d13aec8050111b1,8d13aec8050111b14ff5f381e00622901e610ca6f7e976ea9b5fd80485158285,6b6dce6fa2dcdd2ee4ba513715071581567810c22fa2260c16b06cdf401ea907,2,2,0,1.0,0,10,10,10.0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_8d303bc62dab3a5e,8d303bc62dab3a5e1eba2c1c12330f8bd53a720e223c642e9e6fcf1d71e3fa62,3ff283a38036d21eeab1ef67751ce29ca438128309bc90b863b8f960c2e33488,2,0,2,0.0,0,42,46,44.0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_8d33f434e5b742d2,8d33f434e5b742d2a0f8b6fe20e67fad7f48e92ffee4848f4a483ec5f20c3989,ebfc8951e2bdfd0a01997dad2aca1d2e4da9e6e224ae005e15a2bf9aa9c55dbf,2,2,0,1.0,0,28,29,28.5
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_8d400dade76f227d,8d400dade76f227d983a3a113823f593fa45f433474668ddd8b50653e3ba6ef2,6ced2c05544df8f47d042f9a7f653dac41bb966603e8e43b724f9fb5f5d0876f,2,2,0,1.0,0,32,34,33.0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_8d4a924ce37fc0cb,8d4a924ce37fc0cb9b36ba69113e4ccfd912f9022dfbb119d00995e3c6d3062d,2731b121d9edd9e6ea3c3edbedd481ff0b87d4a8718224f0a1c1ad03276e2263,2,2,0,1.0,0,9,9,9.0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_8d52bf5e2fb548b6,8d52bf5e2fb548b6b3967967a0c78a4094cbc8d02130d46487580f97bc9f0dab,4ca3bed1bf5c0873d503313e33e79db455ce4b6e5f7def097ee70ce1d75560a4,2,2,0,1.0,0,106,107,106.5
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_8d6f5bb0f39a1610,8d6f5bb0f39a1610787dd5dded6973732184ee16b8c084f9c08884418c622b42,b5a1e23f6f28753473794d262a84f73c81e40a6f20a76329faf3d6e7433536b2,2,0,2,0.0,0,40,44,42.0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_8d8197960b406d0c,8d8197960b406d0c674afcf1efcf2f39cebf8db071b9dabeb2529376e0e2e554,6c025d7997620b800de3f47180b021116c12df67a07192aaa933c11d4d30ceb6,2,2,0,1.0,0,50,51,50.5
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_8d8a9457404a1180,8d8a9457404a11805ef7de2bcd5c5a2056dccaa781b9b7688a8490e7afbed9cb,0cbe259924e8b00ead57f36915ff003232846aed4c536db975867fe568ac2748,2,2,0,1.0,0,60,60,60.0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_8db210a7eb255177,8db210a7eb255177262f2d73fa5adb6863a65763be22fea8f3bc66b5419dddea,6de16969294efcc73e0dd3f61e0d2a9c70a187bf5f16b72b18facb686c37383f,2,0,2,0.0,0,29,29,29.0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_8dbc5ab4c02cd778,8dbc5ab4c02cd778e329682bc8a5738665f69f01fb870ef32c11828c029ded77,43593639260a751b6bd816df74b29e33ef909361560b7f1cc9aa5813d3044634,2,2,0,1.0,0,11,12,11.5
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_8dd43f7e9d4113ad,8dd43f7e9d4113adc91524bb304b90653834d5f67bfec6d3351710af4549e1e5,a8a06255beec4ae36de21341b4ce64d3cf3ecd960e32c129c1ce84ad8c63be22,2,0,2,0.0,0,16,16,16.0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_8dd5be1d3c26a7b1,8dd5be1d3c26a7b11356278f6483c5e6f0a2c8f743d9289c3a1bcfeebe7dc437,3a08f27ff4905baac8414bcf56e3bb8515c64b5c7114c40fe0bcde7bf04ee7b9,2,0,2,0.0,0,124,131,127.5
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_8e130f5ba74df0c2,8e130f5ba74df0c2bb0d6476410d91a7aed2252bce89130f0b9beb469b04c42e,f9187b4fa9aafa1acad5edb0578e7482fc9f9b7052db4f3824b29d95735dadad,2,2,0,1.0,0,104,109,106.5
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_8e3a754d3d92e0f6,8e3a754d3d92e0f6b93e22144fe96a7fca38c66c076c5688065d512ad554ce8f,b3ede6fcb1903d61c20d91ec38e1e28afe4cf7f97d38c3ee0b7912201ce327f1,2,2,0,1.0,0,75,75,75.0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_8e52a34b91cde647,8e52a34b91cde647a58d097dc89269e254c56ce33854e43c7371d4a5ba1790d5,c474e4e7c7530cc7db51225112690913c2c95d3bcd6fdc240f9069284efdfd4a,2,2,0,1.0,0,8,8,8.0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_8e5bc43c445b3634,8e5bc43c445b36346967f276cc00d829b9a14f86e36616c17b2be78869a3a1c8,b3af8ddbf36a92aa6f1eb6fb45d84dd5a61259b34c6bff5d72fbdcd3d16cd55f,2,2,0,1.0,0,14,15,14.5
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_8eda4ee4b39d6c1c,8eda4ee4b39d6c1c99fbf99b7c34a92ae9c5c441b8d8e56f0bb14ea60d0a33c9,6ddc5b47af4d4ba478343ba91bd089f74c35b7504536047471530911d69075c0,2,2,0,1.0,0,15,15,15.0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_8ee4ef466d664051,8ee4ef466d664051577c3ca5fbb36275ccff942ae476dd57cb943c023bb502b7,97634940442643c9f46701cf15c8a7183402320eb725c06079e01ebfe7520136,2,2,0,1.0,0,12,12,12.0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_8ee6787c8f1153d0,8ee6787c8f1153d07930115a250f3ff922eb1bb6723eb9af2d8550bede7a5081,1d56d1e3cea7030b25a63d12cf14842a512e7d4e2dea7d9e33ce2eb90097adcd,2,2,0,1.0,0,9,9,9.0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_8efa034c1a2faa5c,8efa034c1a2faa5c144ecd2d42f4107844d7e71dd0c56d803dfa26e897c8b11c,0ebb250482836d8658321bc696c0b234dfc7b9df85ba6d3c0f6cffcf0b4e9561,2,2,0,1.0,0,2,2,2.0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_8f0b594d6f395eee,8f0b594d6f395eee1adeec698477d3a714c767a6d71c2da37eecc3994822953f,878dd6cdf9a846bc12adee6a2fb429dce2a4eb1c4139524aba38fd52e35b12f0,2,2,0,1.0,0,19,19,19.0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_8f2a17648dd136c4,8f2a17648dd136c46124119acecb86d9e9c2ba5accda58f06dfd9f943745498b,3a6dba6905049045b46a42115ceb6157961bbb4986bcf877b68d2d4be82c0e1e,2,2,0,1.0,0,13,14,13.5
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_8f367cd12e175bb5,8f367cd12e175bb58a6e96be3bedf91d007163c91f7160e3ce66c2df9b175473,150ce91d5e4af15cd16c8bb7de4a090a53de3ed55982d17a9f2724196e24b021,2,2,0,1.0,0,13,13,13.0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_8f4b8bebca7b1845,8f4b8bebca7b184563f4ec472ee11a11e72ee4994e604e64aa54828bc8c6a578,8e9da435851601176920c0f6d09c5ca090eb9a3a5f70c523245cba4e4ef0ea66,2,2,0,1.0,0,12,12,12.0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_8f8d98bafe956677,8f8d98bafe9566778f487488f772bcb13a3a7cd23860a5eec8c109513d45d60a,2840811ad5997cc2271e47eec1d953c427e8d0fc247b561532b048f547f5967a,2,0,2,0.0,0,77,77,77.0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_8faea7a6f860b8a4,8faea7a6f860b8a4a42847c1d59c357d730c31d63cc2fd0d88cfc86c7868a9ee,87d27ad1c6afb342da63c1101980ef3251c98776dd2ac31fbcce67b9ca202e4b,2,2,0,1.0,0,27,27,27.0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_8fd0cb44fbe2e397,8fd0cb44fbe2e3977eaae52b3b97f9a0dfba8aed2efe220ee9703e28ba5571d3,5d7f8caad83596f9e8c22561b17f4df17fdaaf15ea61fb25f6a103d3e8b1195b,2,2,0,1.0,0,17,17,17.0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_90109e53efcac0a2,90109e53efcac0a24b5602a446aec60bbf9b54aca8ec4aa8381ca6e6d408af01,6adf628132e2554ca948889be9a2437892f5768f2915eca65d8c2451a380535e,2,2,0,1.0,0,28,31,29.5
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_9010dcf412b75445,9010dcf412b75445c40de0cfc82ca34f260ff8489ceed7c5b92b44e4d2a3f755,30df62242b91f209c59ab6065bbf428cf60a6c919e8e38eda06030e0ea1746de,2,2,0,1.0,0,56,56,56.0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_906515b978dae386,906515b978dae386f094dc3fe13ae6e53f661120f29b2595cac15666bc7bc131,7b53954589ce136ec77591f9232116a8b3f9e026e46a2b52540043f9626ed3d4,2,0,2,0.0,0,30,31,30.5
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_90811cc253cf41da,90811cc253cf41da63329bf38cd0524d8dca2275a4ed08dacbb2dfb7be1bced5,fd29482264167eb6058fa4364814b40374ced5080624075c4adefa0cffaf6bc2,2,2,0,1.0,0,55,55,55.0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_9081b07e426f2059,9081b07e426f20591c2860f20bd7b2f0f75866118dbaf0c897d81461de823e65,8c0894efbc5e130f657a3e05dc1c2ce875096ec0b3763d8368a8a9b4f2f3cf5e,2,0,2,0.0,0,89,89,89.0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_90a32f124491fb49,90a32f124491fb49afb100255d5959bdc7068dbf5ce90990467f7f5126084fe7,8be9c8a3a22f660e75148626e1d2c972edeb468d3d2ed982bdccbd87bce01d55,2,2,0,1.0,0,17,18,17.5
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_90b8ef3ad235e539,90b8ef3ad235e5396919c00441ecb87ffb2b2bbb382f2b0ef3df70f26d0b8f4d,5eee4aed7741e345293c1ccad6cc6c501dc35e1f865d2426233b17cac10ac07e,2,2,0,1.0,0,35,35,35.0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_90b9e62253eed5e4,90b9e62253eed5e47941a4639247656c9d0cc25b67e43db3b73b6d404b7cb710,9299581f52b6cc3070ddf59fbe026f19c201a0a9aabbb90c91d08c1bc0698052,2,0,2,0.0,0,37,38,37.5
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_90ba45d69ea50e1d,90ba45d69ea50e1dfd0dde3eb77a61990078dc9e789152fa531a344002f05bda,157b4fdd274272ccfc6eed466a04c819f98ea7a8682d76681b1e8ba89064a2a0,2,2,0,1.0,0,13,13,13.0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_90d008116da363a4,90d008116da363a4aed2c7abd959fba4fc7e48ff6c256bd3874743c594d37c8d,fdeec5407883273d85385b8a1b6696809f3c2a635bbf97719439775a80790ac1,2,2,0,1.0,0,21,22,21.5
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_90d544809450304c,90d544809450304cfbf30989c5617daf8a91bb85cbc07811c87f9e1a20886526,dbbe67dc78910ad12782ca9c4c1063949ee42ff4a5a91111eca8fca2663d9d34,2,0,2,0.0,0,29,30,29.5
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_9104f7de6733e293,9104f7de6733e293a5d056ed567db8c58314c689325788389b759c09d5c9be5f,482ebfa1eac7928e7434287fda031a572719170b72a927525ba4dcd7118db407,2,0,2,0.0,0,11,11,11.0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_9118281b8ae7c151,9118281b8ae7c15147d42084040308344a1cde3e8d704aee3f43cbb68b489480,4ccb28b0e79fe9dac504b0d688197637da51741dec45f3efb889f4945e4cb79f,2,2,0,1.0,0,62,65,63.5
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_91584987ee10b987,91584987ee10b987f91539f6ca102e4561b0234348702a065f2b447486045548,cdcd41b4312f65335de8f85919edfdba36818976727f98fdf36d8aa729e6b5fc,2,2,0,1.0,0,64,70,67.0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_9196232ae82dbac2,9196232ae82dbac2858a6fe81b3095e0ba5b0faa5849d67cf52a0fbc771a53c0,9e9f4c5569e474efe92e32cf0ba108c00b2421216a4c0ab6c6d646df9d5036aa,2,2,0,1.0,0,10,10,10.0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_91963863c236e615,91963863c236e61507b2e8bd7880f6f74e57a9599e77adb05a52c9185f22bfa3,c183f0f52e858199e99422f320295d5f710e6b67e05a2135f64629231ca1124c,2,2,0,1.0,0,12,12,12.0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_91d041286195db5e,91d041286195db5e74a2aab222f1509d2739b124c923ebba15e51038785831ca,024eae099997fa7e3c9fb247c2030fb3d633223a5be9fdb888419c76366af599,2,0,2,0.0,0,8,8,8.0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_9201a6924ba7c162,9201a6924ba7c162b010d019849f8274c416972c19610b4f6899fa2ae0405411,b081a7f7984ac768a261c27fd0b29dfd9cc6b155aecea88dafb84086c432d65d,2,2,0,1.0,0,20,21,20.5
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_9202b627cbc2f937,9202b627cbc2f937a32f44124982c1594ccb88b4baf5b09f76be6f3a1416924d,93b078bac29e531db99aaed7d718c3ab5094c10589094d18389a7435ad96c399,2,2,0,1.0,0,22,22,22.0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_923d9ae918ee49c6,923d9ae918ee49c69e8523447c896c62a11ede25ad4df5f1c6e6cb13d10c502b,c65d6e4fe6d2673ebd0accf748aa62a386935ddbac14f4eabdcf55e4cd047c60,2,2,0,1.0,0,10,10,10.0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_9242006d018857cd,9242006d018857cd38bf2e032ed8c3197bda680bc43d01a0b195553f23752ce8,e10eddf3da8cbd4469e55c36b6fe13b410b3ea5cb477ae0e7cff9b7a7d730df0,2,2,0,1.0,0,14,14,14.0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_925dea1c2a5e4204,925dea1c2a5e42048bbc05d633d1da738bc1b99af4a13b5525bf3423ea774708,14bd96e0488ab98b326c83b98c70b7161ee1cc24683bc0b3af796d27fc04b07e,2,2,0,1.0,0,47,47,47.0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_926a95bd4efc0ca2,926a95bd4efc0ca20d67df688d9ab983ad9a22492434570e1ade4e3d2cc92388,677e973969a03f02f66d2132baceea77d6511d152d69323be8561913883a685d,2,0,2,0.0,0,57,57,57.0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_9272437f81641d8b,9272437f81641d8b74f03a3a984742367107f82b742b38089ffe7aafd9b5ee94,58041f4d89063e881d3cc5c607adf35b1a26cf34f5046cd445653c603b1637da,2,0,2,0.0,0,9,9,9.0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_92a2fe5653f18c06,92a2fe5653f18c06e27cd4e5c469fb39b3462813439398e92ad3c77279aa2f53,c5ea19612f5f7c56113137414e9b67994b311375d652d24e25701fd7578d25b3,2,0,2,0.0,0,30,30,30.0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_92d8f8d5416abd51,92d8f8d5416abd511eb67c83fc9d652699bde0e5760a1e39e60c9ae118383aea,90a370493a9b5612baf45dc77d3ec5f93a95f819e2347afdd7fd356cddcdad36,2,1,1,0.5,1,17,17,17.0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_9343610f1578716f,9343610f1578716ffa1c6d47a857ab52c741e1718ca70b43c8e410b2e57e3654,199d2829b466fe6d6b31f5afa475f832fdc91d66e23fc2a1b1e8389e9586f084,2,0,2,0.0,0,18,19,18.5
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_93915e10d8cfb53c,93915e10d8cfb53c640160344d7908a44a9e8e1b0393c468e0f1cc603cbe9e8e,beac75175952879f8e39a9a51bc2a4e67d36e64679350ac73b7717780f759145,2,2,0,1.0,0,53,53,53.0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_93d834cc42da7c4c,93d834cc42da7c4c72cffd0a663d15459b4dbbc5dbbf3493dbab50699c038e1c,9bf61e3c76392a3e59e144a14fff90669a2cf8750d6fd61b264d3f3ebf93273e,2,0,2,0.0,0,144,144,144.0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_93ea749530692211,93ea749530692211763a68eec123bf409c73a7ef71832b569033b91c9ef2c96f,62973dabd7b14052dc5df5cf8326329efb1bfc634e46a6cee200cc4aa4766100,2,2,0,1.0,0,18,20,19.0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_93eb995f6eec34ad,93eb995f6eec34adc0dd4784eb186671cadd6a64a316a7559702ec295eb9d186,7a25ff7338b7ee197160d00895d36b53ee60d1b7d85f8f98683e352f0b58f1fc,2,2,0,1.0,0,20,21,20.5
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_93f72d75e19591f5,93f72d75e19591f5f331bd84d043feca0f64b814c9ff5ca88e0a0f7b9a3ae1b2,2e4d30130ef912a8989f06de44c179f3c1b45c426f8caf018917d46f79392c00,2,2,0,1.0,0,6,6,6.0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_93fcda1d04ab0d33,93fcda1d04ab0d332e432eecf4d3a6f785e4dd684d8340acd244dcc37c08f81e,3cbd2ea9e08567eff14d8e79f5723a724aa449e66212d04d60ee1fbccb272aba,2,2,0,1.0,0,19,21,20.0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_9417a4380ae0b9b0,9417a4380ae0b9b05a5b637c2dcad998dc7097948f51b01e430f8440152ef63e,7ae3832792e633f9206797350b36ae542c35ee30f20310b423305dbf01b07ef6,2,2,0,1.0,0,13,13,13.0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_9426a7cafa396ef0,9426a7cafa396ef02abcdd871bd26b5c246ce3864c6bf36d5a3f0b27d32c693c,d9bc701d85b9f8deefe4699ddc491bdc30b586939df392471dc04a10c464dd8d,2,2,0,1.0,0,26,27,26.5
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_944db5c01e6d9843,944db5c01e6d98439a50c31c2f28a912552282b582877d8d147616321e2da631,b52f6bfaec8aba77378dfc5e4cde8afc6cbdade78d2986c66d3be989df456ac2,2,2,0,1.0,0,36,36,36.0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_9469c1ed8345ee24,9469c1ed8345ee24693321f1b65ff31bd0597c5f3254490e61b399f12aff9cd6,d4ff24d6ed10a54f872dca36f2b2bb7084df73c20f28ff18d3ac8a08bf55f174,2,2,0,1.0,0,15,16,15.5
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_948a42aded193b82,948a42aded193b822883fb3dd8d1d108a15c31adc5f3b620a9aa28a244100e60,7237892f75973ffe53e100b6ba259406524bc334eac5c4af1678d584a5095805,2,0,2,0.0,0,12,13,12.5
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_949a20f5786ce2f4,949a20f5786ce2f4f80c63d5e9bde8fcd919ec9025521d73edd1af02ed183a6f,0aaa0cbd60fa6e781fa172b0c174f995576ded903b2ca28a3b6f18b8def2952f,2,0,2,0.0,0,47,47,47.0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_94c74e99f9624dfb,94c74e99f9624dfbb20dfc5f8da0723e42ffda80faefc9ce35df8294919df7b3,ae806a3ff2cdd28cacde3b059820c355beb60a38454da77892a5728ef59d53ac,2,0,2,0.0,0,33,33,33.0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_95094e59ec0b3ac4,95094e59ec0b3ac418ef9f319e8d7eab78c631390624b2cc6f7afe832525b57c,4c975c011e3e427d3994c160a476feb46d5c6cfffb75666d2312dfd84bc7bc67,2,2,0,1.0,0,52,52,52.0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_950a85eb93955bff,950a85eb93955bff214c80f7500900b7cc70121b8a2118f4d99dcca61799186e,b43213d86988dab4d6b939e8797678689428f8fc94842eab0ffea36d8bccff63,2,2,0,1.0,0,59,62,60.5
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_952e2f58cdf63c9e,952e2f58cdf63c9e0d3ab4be9079d48537ae1f3c3d1ed9fdeac50152b6e311ac,39fb19a41c31cec4eb882a9f9bfd335f36e805f7d0d1f21c0c1ea15e51f60b47,2,2,0,1.0,0,55,56,55.5
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_9530dc37b2815fc2,9530dc37b2815fc25765d69f8148526b3202de5f7573da0b79973086ec178c39,4108b656ede327c5a4f53d27784da69664f7808c94c9883de64a3a978b013cc6,2,2,0,1.0,0,6,6,6.0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_9555489ed15432df,9555489ed15432dfcbb5b989cb71faea08c107fc1c9840c54fafd0bd4016cc11,92999a5c0f8dd77525145ffd35273a8ef6f5733658810d3a2aec9224cbdf6783,2,2,0,1.0,0,11,12,11.5
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_955db756a1424b06,955db756a1424b06b93ae9502dabcfc87dbcfbdfa7c27f4e67402a3bb1295d79,1783605ff8da6b7e6547d65aaffb425aba33187baf9048c4c4f6de3bc937779b,2,2,0,1.0,0,50,50,50.0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_957299865b9aec0a,957299865b9aec0a7c401344095caca30726a7912372c1af7c272d33c77d3db3,dc116c5e36fc1f9c39975097e0675c01ab38fc4789faea7f92ba5cfcf1bea4b4,2,2,0,1.0,0,12,13,12.5
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_957ea39ec5a4e2cb,957ea39ec5a4e2cbd90f238953d034531a727738bc281800281d9fe2fe712e2c,8732cb582b7f9c4329285df57b7c05bf91d2f5346524fdd0a075d548fcbc5450,2,2,0,1.0,0,134,139,136.5
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_958773aeaa8d757d,958773aeaa8d757d34568e3279955fc7549f4676886ab9b6f1a0198019bcda40,875f7e3d924425054a7e6b5fdd47ffb2ca05057a37d604cd225ae7159e6ccc83,2,2,0,1.0,0,23,23,23.0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_9597cd86116788e6,9597cd86116788e652e2075894315586e2954aa87af21e96fe7d8ebbe9164c53,fa442211722d85d22ff61f7ff4c003112890198df66172f4fd3d86b05a838da6,2,2,0,1.0,0,60,61,60.5
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_95acfa2b43d7eec2,95acfa2b43d7eec29de78a47d5af02ef77464cfce1c4e705baeaaa47c13314d0,c3eb1170937537699c5883047f51709a8c32bfed4383e37a068bbad9456290fc,2,2,0,1.0,0,16,16,16.0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_95c8cb4062f3851d,95c8cb4062f3851dbeda3c2a8d89634ef7bec41b299b1e39fb9953b99294aaeb,a43a063058ac7dff05ca6ed0504068d1eed176164a0510ffb4b74e71ac414bde,2,2,0,1.0,0,60,63,61.5
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_960e4fc45105c9d7,960e4fc45105c9d7dda5a9002f150fe08d7e0e4e7f8357cd5250954ec4249102,c86ce66b530a9f1516ff0b4c4ee2b39b62d36b8a9246503daeacafa01060c039,2,2,0,1.0,0,18,18,18.0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,H30_963b25a6e88f4040,963b25a6e88f404057f1dd263d38c7c151726d65abdbacfe7f67422fa6cdbe80,81ad243ca98f1c832fb88906d6105fd75b366f81267835684c4636da97748ecd,2,2,0,1.0,0,20,20,20.0
