task_id,homology_config_id,seed,cluster_id,total_count,positive_count,negative_count,mixed_label_cluster,partition
amp_vs_toxic_without_amp_evidence,H90,0,H90_7f5c05839588b898,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_2b7cde9d271bc4b5,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_3724175592406e81,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_f1cd72822c86bbc3,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_0aa815c7c4cd4972,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_9568450873798925,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_ba51771831688329,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_4052458f0b2c62c8,2,0,2,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_74c691b680c6b6a5,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_f09eabd62b4e0baf,2,0,2,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_911a93d61ead89a3,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_26243574987f3c76,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_084847077c622b07,2,0,2,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_6df5124fc158c082,2,0,2,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_778aa76d50074913,2,0,2,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_94bf63902c47f79d,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_eee9aac5e3b93670,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_68de96e3563b6e0e,2,0,2,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_33f59227ce0d2dd5,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_5b1089c657a0b01a,2,0,2,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_eed2dc9209b9bdb6,2,0,2,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_b0526f1f6db8f297,2,0,2,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_419f023706760b26,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_8ebcbc72810a9bc1,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_35a6e9cc1d8e1f6c,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_53b479624b8d45da,2,0,2,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_bb164108f8b70882,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_df37f16678fb9d2e,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_877cea4fabbd5fef,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_c4f6ce36b49c6956,2,0,2,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_74a6b3a8932b5892,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_a777ec91a9ff439e,2,0,2,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_1abb021a72ed9bca,2,0,2,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_76260eeae652f663,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_ec48775b825b570b,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_892e4d67c767ae81,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_ada367efc05882ff,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_18ac102258f682c4,2,0,2,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_3122cdfb714523d2,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_4c21dd65a0173cb9,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_f1905b2ca4b0bbc1,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_078554392f52e76a,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_9d8dc90c9de9a819,2,0,2,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_af3a4341a5fea137,2,0,2,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_3ae563508b48f010,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_2a493875ae10a50f,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_5f7a3cc71d5f61e6,2,0,2,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_52c0d43d4d48cf79,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_8d3de094533bf5b8,2,0,2,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_963c400b99dc7d13,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_ef6db09b3f4c2eac,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_eea82a7bf2fab159,2,0,2,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_c26aa4ae50810a90,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_ce5343545d69cddb,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_ac634f069adb5936,2,0,2,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_843e2c9146ca2bde,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_cb7dd2b9503270d8,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_70a9783071a06026,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_87f60e5c53195ff3,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_7bd57d2f3d56b7e5,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_a1c298b517968ca0,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_ebb4da1776b5542a,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_03df789d01866289,2,0,2,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_50fa357f760804ac,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_2d7e9c3ee5f8a233,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_322e804bbe6bdbef,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_003f5921aed96bba,2,0,2,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_9354b1a89ca7f152,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_73e2101d85a88b60,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_c4fee9cf2949cac5,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_824b38f2529774c6,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_e5a595fd5f9928f5,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_59079ad11b1d46aa,2,0,2,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_d7dd8ffd4e79da81,2,0,2,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_75a1c26811beabc1,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_0edd165c996bce04,2,0,2,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_771b378fd55fd295,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_926f95e60140f805,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_9b2a3a2a6a19293c,2,0,2,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_0b22a4450c4cee63,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_f4561177454b1674,2,0,2,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_32248702dadaf2ad,2,0,2,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_eb98b97d18f84761,2,0,2,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_57d5f279311f1dbb,2,0,2,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_2388312371981c72,2,0,2,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_01648c3d59872fad,2,0,2,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_a12f740f9d16aed7,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_b4967604c9c0a83a,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_1c575012b912ad57,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_479dbf8054ad0558,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_d0907ef22426b65b,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_b3afa3d287d68d45,2,0,2,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_7bdbf0e95a70e8b5,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_96cec48f8591d686,2,0,2,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_7b01e14d8fa76bf7,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_51e1af73309f54b6,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_30bac096aef0df51,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_0c67ef4f79997921,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_2caa3849b90efc6c,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_02a4ffc58ca9358e,2,0,2,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_c031dd79e5cbb845,2,0,2,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_47f909d3072e1149,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_4ecb26931d9bb0cc,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_2b321685d7f4aa5a,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_61d6337219449f6c,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_2afef73bb2fbadc8,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_7a992cacc055cec2,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_ccc649d4fe754a6d,2,0,2,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_3051d186059142ce,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_3072ab06ef00f515,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_f24455b4d3e3d69a,2,0,2,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_f0404416cf4a62dc,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_84b8c7fe1374646f,2,0,2,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_d1c2f9b6529a1396,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_599e88d8be168be1,2,0,2,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_6342edb4114acfaa,2,0,2,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_166a52de50f5aaf4,2,0,2,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_a8a5f9ede27eac18,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_ad8acb50aea7021c,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_43a099e53e431841,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_df3196d309f0d707,2,0,2,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_3b79b26ff60255fc,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_24d3dc1f35a408a3,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_432d3c8d75e5976d,2,0,2,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_941de9abe559c4d0,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_b7eb62040308f125,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_7ae136df710b1125,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_d3a2b1718a44d6aa,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_bc1e804c4fd96113,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_d1f590cc580a5c98,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_92dad1f27bf8bd72,2,0,2,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_7caf8819f3d65415,2,0,2,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_7e8616cf26340e66,2,0,2,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_1c01cdd71556bf9d,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_566469ae7f631e90,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_d1c17119110555ad,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_482e50417987dedf,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_ef71a70aa5b12996,2,0,2,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_3c300841b05e5604,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_5ba1c42ba9f73a9d,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_ad809d2431627f58,2,0,2,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_61a167f50f2a1238,2,0,2,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_020fe266249cbc4a,2,0,2,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_c6ba19f6e7d819b4,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_92661a3e97f5a102,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_ae3994f8474d54e4,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_35973d5883555d1e,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_e17ee35bd03b6064,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_2a7101f2094f6669,2,0,2,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_f71a5ad5b4c6005c,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_304710d75d76795d,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_6ecef65eeb4f01d0,2,0,2,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_cc6c312a90985838,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_27fb25da02cce344,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_540c0fc89486236f,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_4de89f66276911c4,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_c3adca0ed2f10bfa,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_8d2b52e5817e70cf,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_77823bf9e40d522a,2,0,2,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_502a60aa4d93d6e3,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_1363a31774bf7fcf,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_98ac5fc87898c603,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_14132489d070a5ee,2,0,2,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_a9e591f8483129d5,2,0,2,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_a601d29c60a9bad8,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_79dd2557c3914bf1,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_558b65b6101e0845,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_61dc68c84c3c3c69,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_3aa5c73695d70e97,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_79539ba17e67bbe9,2,0,2,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_28649b7559a54b48,2,0,2,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_539cd3725c4b973c,2,0,2,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_541036ca0a78d5dd,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_021246ad6183cefb,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_bc03e9ab0d815449,2,0,2,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_676bbfb7fd827a35,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_e2184a988cea5f04,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_77aec65a80846b53,2,0,2,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_0cb4222d36c768de,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_82bce3ff01b9a9b9,2,0,2,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_6aeae78c30ba0bfd,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_7fc3bd3b98b448d5,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_df541dd5e39db589,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_e062d172182fafcd,2,0,2,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_f65de1addd0dfcb9,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_5456bfe57acb171f,2,0,2,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_6fcb46d7dc0e8559,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_613189b2d711818e,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_fd3bc1fcfc0f7dc2,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_ddfadf7b0d431f1c,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_dfaa883564a7a06c,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_83be72e8784212a3,2,0,2,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_c018ca2d3874ffcb,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_527a452a2c87b99a,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_2425bc3f0e605768,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_56ccde55cfb53ff6,2,0,2,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_8d5a90e0158deae9,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_d352029f03508222,2,0,2,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_0019ed7daa58c785,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_c17cdca7b81154f3,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_902cd2029a6a2d17,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_045f8009bb52a423,2,0,2,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_c99346bc47c3df36,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_6d52715c21420f61,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_2c9e4c1920b91a2c,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_39efda2dbe92e5e0,2,0,2,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_9ee6311fa39dbfe4,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_6ef79b014fd9c08a,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_3f5231daf8fb5eac,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_d5d0b1068d2b21cd,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_12cd26a7ad4453c0,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_fbc56a10cc10dfc9,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_2fd0fa8a199fe11f,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_2c88afa180a91167,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_7a798533eec7303b,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_62cfb768fadc0945,2,0,2,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_60f708ce59248080,2,0,2,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_71c9107b181f6b7d,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_a69bc6ee0eb3b6ba,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_0a470f0a51873e9c,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_b101389310ec61f7,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_2b3b7be1490ecceb,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_a7aeed526657b58f,2,0,2,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_3363481eb505e95a,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_5a6db387e8716a96,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_e26509661c6d0124,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_064a2d614134962a,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_5096093beff26b5e,2,0,2,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_ad819f4d699f1f58,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_044233ba113d0674,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_35eb15bdde644076,2,0,2,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_77826065cf4f5a4f,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_85e8eff61a94590d,2,0,2,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_5d77550578feaa69,2,0,2,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_0006fe977bf535db,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_ca5e87e1bd3629c2,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_c839f1078a418253,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_a24713f68ab6769e,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_a9ace3d468e241cc,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_657091d5af92e949,2,0,2,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_263ae8d1565a1f26,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_60a1c66a0e786b89,2,0,2,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_c51aaeb8dc3a0ab6,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_03c58a20ff4f2059,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_a2bb20a2e2c06da8,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_4ade8034f8d71f97,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_33dce0a2345128e1,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_7d09f8ea374a5f54,2,0,2,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_14765a18a26c7a26,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_13f67fc3816cdcdb,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_115d6104748188e3,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_e4b9a45718eb94fb,2,0,2,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_b49fc504614fcb11,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_3ea837d1e913fd84,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_c6f4eb641dfc753b,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_04c88e1c2895e062,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_8b8323300d76b1f2,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_1782116e9220a1b6,2,0,2,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_b6a24ade27284433,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_789fb59e993aa5a0,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_c1b588133a68c32e,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_0b27a57c78939b99,2,0,2,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_4ad5483d62b6bccf,2,0,2,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_ac1cd0a15bc698b7,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_e4502ec0334ecf33,2,0,2,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_566fe89c48d97891,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_80adc5489fcdbcca,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_36d0a3715a38de0b,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_f93962349d33c355,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_5d4143f493d94f56,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_e04b70c6f4f1afd7,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_03f8308dfc2ef1fd,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_11c3d32af7b07afa,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_9dce172631aee62b,2,2,0,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_b67428a2390c6076,2,0,2,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_873f9979ef7a54c8,2,0,2,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_1aedcfbe3204c2ed,2,0,2,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_2788214b3adf27b3,2,0,2,0,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_c523172a3a99c35f,2,1,1,1,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_63d480b5ad6c3978,2,1,1,1,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_03dc2a547f458cae,2,1,1,1,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_a7ef45b47db0bffa,2,1,1,1,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_1c19736c6d76bea5,2,1,1,1,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_7fdf4260c7a1ae29,2,1,1,1,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_0d85f94b337325fc,2,1,1,1,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_c6f1e8949116bb9d,2,1,1,1,train
amp_vs_toxic_without_amp_evidence,H90,0,H90_e345da9cd4dc6d79,2,1,1,1,train
