task_id,homology_config_id,seed,cluster_id,total_count,positive_count,negative_count,mixed_label_cluster,partition
amp_vs_toxic_without_amp_evidence,H30,10,H30_4e44c61302f7d9b9,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_41c44c994fc02264,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_064dc428cda66ddc,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_1a9f56234e002075,5,0,5,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_1ebf0f5ea633f5f9,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_a876ef06a13b2c3b,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_868f23b2d7036212,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_367d95c315cd87be,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_3fb2b7505e62fd7b,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_644bcb56fd8945ff,5,0,5,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_fa7ce3a531de1b67,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_9931bf4a0e96d90b,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_deefcf47d431231b,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_e79d9664389619a8,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_e5295cc4bcd1f683,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_d668f629709e95f6,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_9ac10c628203e2b7,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_3b3ebcfcac6ad8d2,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_ed85afff654475db,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_c3c3f9d342203286,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_b254858f99e9930f,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_74a5cf4a8713e3b9,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_d13b49d229125438,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_33ce8d8e1f9dc430,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_7869b4928ef5e159,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_34ffdd6b7d005544,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_78ed4787bebd46f9,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_6c9c49a47771772d,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_b28737278c6e0ab9,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_a3da06ea743ce254,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_ce5b1de6d7437d55,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_9c817011e9926fca,5,0,5,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_245885f3fbc49e54,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_859a5a58672c33b0,5,0,5,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_9586f55d65f1a815,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_251dff5ffb1a88c6,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_7876865c8c023626,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_d581e2b2e6d18229,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_5d7ce5e0de00130d,5,0,5,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_bc7c92731b60b5c1,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_d808ea8bcfa1b051,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_f0e9c6a5b608ad9f,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_58eff0c52c5bcc0c,5,0,5,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_7221437754fb918f,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_ffd05f7573145b83,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_646eccbe865f3970,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_3cf4c529d93dae50,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_4b4da82325b6bb9c,5,0,5,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_ca7045faca2960c2,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_53f95d1bc3f962d4,5,0,5,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_6af42ef8ca52fd4d,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_88ee6c358576755c,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_9b0c1ab0ace2c683,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_a338d8f8c4c01c46,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_74080a9bb93550c6,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_7dd613d63aa03f95,5,0,5,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_80706eee1b22c1ef,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_65a20c0835eb4651,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_231958d0c03c28f4,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_4e69f535b9153e65,5,0,5,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_ac9e955df20319bb,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_dc8a2f8e3b5aa5cc,5,0,5,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_c05dbfd2b9ae0eb4,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_cc49f638bff3da9d,5,0,5,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_d6a9cfd7fefc98fd,5,0,5,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_8f51fe071277d2f8,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_a62a4af9294bf42d,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_340f51b8aba59276,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_1f1c8d4794da76cf,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_d6a8b7f1b53ccb4c,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_3fb469f03627e8d1,5,0,5,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_1c616577b92fcc3c,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_39e139d2357f350c,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_9498116cea48c665,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_d909974d3f0172f4,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_34a728d469acbb3b,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_0ace2a1abf78de61,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_d2afd9d1e5a70033,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_f18a7f613a87055d,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_24692dd7a133c48a,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_b0bbabd031761cb9,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_c2c4abc052655595,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_2333d6b4efd13dee,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_668ef73c7744feb4,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_ba2628f59ea31794,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_b4782a7efb28f2a4,5,0,5,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_501b99a1679f2231,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_529213c907453440,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_90bc30ba1ed338ce,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_aedebe4402f8973c,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_ee757f4faa4fcfc9,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_f5c30994f6fd76b0,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_2aafe34dbe759bd8,5,0,5,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_e362930e180b9fa6,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_fb166f225918a5c8,5,0,5,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_cd5079ddce7da0b3,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_a7a94519ca2bf66a,5,0,5,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_5a5085e0084ed44d,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_d8e6ef50c4423016,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_f79b6accfbbda3c9,5,0,5,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_f016da853e3adc93,5,0,5,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_7ed5093dc7107ecf,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_25601a7d64c360a0,5,0,5,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_76a7cd6069a1a666,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_0e88efaf4fdd9a1d,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_314da4163f3f40bf,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_f8cab2eab8b7b298,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_622a829144b10a41,5,0,5,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_f67fb1e8f5225b0c,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_8f52fcb1dba47327,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_3ac82f08f521c89d,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_7f9ef65dfe4e5deb,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_23c383d4c963c3b5,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_2d49b028979e6f1f,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_df49e28933d29164,5,0,5,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_207588cfbb6d252f,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_32effe93fb5b3686,5,0,5,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_e8490caa952b321c,5,0,5,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_caa48e21a6fa5a1a,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_58a0d0a056fa8438,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_1530ee228276e5de,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_3dae7b1e4221bf6c,5,0,5,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_e416c949aa10e23a,5,0,5,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_b65a4a51f28303f3,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_ab6efa17e451c0b8,5,0,5,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_2632b6390f87585e,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_3130275eb5ca8f7e,5,0,5,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_7b21139bfe24de4f,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_64a284b5630a59b1,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_ee585b352e1f83cf,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_724c5f0e4c7acd9c,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_3e9e5e3e706d1c44,5,0,5,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_1986bfe311de12f2,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_a8de1f9ab41a93b3,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_508195dbbe8a8748,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_766c51461e78d71c,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_8abf59b2f6a15209,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_f50daf3ca7f26c89,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_7080e1e41ed56092,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_4ee6be27bbc61788,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_c052422905f3dc3c,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_81e6031d224f7d41,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_649fbf469d197f0c,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_d6b6d52588de53b1,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_d08c6f9f29461f42,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_e3d76e4f79a7ac11,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_5479e50963e1e014,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_fa1e665d756976d2,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_3d5867ab73953946,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_a9a43b2e1322be96,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_7d9f26ce2c01299d,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_3588fa6a80b864d1,5,0,5,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_0c31cbe6e1b81c3c,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_9d3a7d8dd261915b,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_694d367e1cc0e0cf,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_35a87b5e7401853f,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_8741826b347362ff,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_2b4cc058713a8979,5,0,5,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_44b5594fe9ee0800,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_8de90dd2441ab730,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_a3c9bbef5c2ccfbc,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_7e2f5544a7eaa5ac,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_950ede2dcbd2afc7,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_40e4815628bce9cc,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_c034d98dd68a4416,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_08900af88a2f8b97,5,0,5,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_4f6e45dd4488441d,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_0a7977da14423dd0,5,5,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_25492d1da06cac48,5,0,5,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_e323b432745ed4fc,5,4,1,1,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_840b80c6bf079296,5,4,1,1,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_405074aaf142c330,5,2,3,1,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_58c3f9c48189e3bd,5,2,3,1,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_f4fc47bda7e8e971,4,0,4,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_6a62ad97abdbef4d,4,0,4,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_addcfcef6ab67422,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_3c5f67abde2d300a,4,0,4,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_73c273ef33f24145,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_647b45885c464041,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_e159874690e12596,4,0,4,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_f27c158ca2058737,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_5787b5eee5078f52,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_29058a0a761bf822,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_fbb465783d64c8e5,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_057d1ab4c4c9fc6b,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_ac1f50141ddfe70c,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_1bf82473f4287afe,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_b756d298b6cffa09,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_14a92ebabca35278,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_0a71cbab1eef7f82,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_9ca8c37822177c66,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_d45abf196d748e09,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_b2d4704b86dddb08,4,0,4,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_9887594a975cc5fa,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_a0227b55cfe669dd,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_95af62abe5fc1b15,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_e6830231c1b262c4,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_c8d7262331b3da6b,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_8eb518be8d27d1b3,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_416dad888c6d1a05,4,0,4,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_3324681eddc4d6f0,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_3557949bd1f42337,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_5b258dac0097d259,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_8f39c34dea239ba5,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_0a964cbb53ca3b4c,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_acb42aa05f8e9114,4,0,4,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_cb27e04ad3ef5bfb,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_d9ea538ae25f5220,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_c6e618a24da41388,4,0,4,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_942ec4cce65e9958,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_08383eacf3b45d56,4,0,4,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_3ca59d85d9ed9f25,4,0,4,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_6ead82d49c768470,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_d6b1456a143d9e3a,4,0,4,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_9e7323d27a53208a,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_93ed08eb3171c874,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_e320b3858990b0e9,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_c2e1d449bc62e6d5,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_658abb12d2dcc687,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_0e51d7d4527d7eb7,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_825433ac78bc53d9,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_5c864df5a7c4617a,4,0,4,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_288fb1b6493ae9ec,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_53b8b023503ad8b7,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_087b5fe2d2a651a2,4,0,4,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_c81be6b68560ab07,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_36352defcdf6e6b5,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_982bcf9505b4d4ca,4,0,4,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_2ddf8212438f0c9a,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_28670a024d9f27c0,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_a61d39536baf1311,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_41e71730f3e5a8a1,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_a44bbba1ffeca812,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_f211f580feca3b24,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_d87357b4482ae4f5,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_85684112cdc47da7,4,0,4,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_5581ccd32caa225a,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_1e2b392eab85a8a2,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_c1ffe96fdf5727d8,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_3b114f08d1d2fc5f,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_c6d0f2d24ea3e052,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_62a40fe3003a3fc7,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_ca6849fa2fff118d,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_2493b8f079b64d42,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_9f0455601d96c29f,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_6bcaa9715b176b4d,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_387d7082d395731c,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_92114ae581deaae3,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_8d2058d1169b45c1,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_5652f649bc4a9734,4,0,4,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_59e4147136ac8b49,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_13ecf587a9f5afd2,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_9ae81dea0390b5ff,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_d76e32b9da3bf63b,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_4893599ebd03764d,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_1bb4cd17b4720ad5,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_ea945d775e86931d,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_065d5d1f2e54fb01,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_c35400db3385a23e,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_102ed74fd943951c,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_a881e9abdb40fb5b,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_22f0b1e1b061e9b9,4,0,4,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_dc19466cc2794bb5,4,0,4,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_f16a9b4e28d9ee34,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_ec39571f0e25d734,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_bbb46b23dced491b,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_4580f8f3a68f03b5,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_646eaabde50f1796,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_99a66fd6cf78683b,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_95fb83ae74d5135a,4,0,4,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_4f8a757da3a17e97,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_5b51a4e3e8ecae38,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_20051b69bd449548,4,0,4,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_12244929ae4a5503,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_ae239e9596674447,4,0,4,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_88e58a923c9c24eb,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_b0e8d982bcf67d39,4,0,4,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_f422ec487d73509d,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_977192e66dd44088,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_92b25426420a4563,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_9edbbf5c7a0aa14f,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_3a502f7444d04ef7,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_8e153d8b19bebd06,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_573d96a18bc92d87,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_26dc208962696270,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H30,10,H30_4e57f7903938f91b,4,4,0,0,train
