task_id,homology_config_id,minimum_sequence_identity,minimum_coverage,cluster_id,cluster_hash_sha256,representative_sequence_id,cluster_size,positive_count,negative_count,positive_fraction,mixed_label_cluster,minimum_length,maximum_length,median_length
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_75ad81a25a0408f2,75ad81a25a0408f2e65ccd28585f8e03b19509dc0e90777672ebc78cbecdd015,6abf850ed53d16de578651e8b8846f7a6d44ead63d37499aeb19f95023707b8a,3,0,3,0.0,0,26,28,28.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_75b507dcdf9d8684,75b507dcdf9d86848c0d3885d6cd0575bdd4038df7d579adbc2f38303471faf8,93d6ed2c2da5ec900f30f07e892e23821f60f72a60f508ab1fad776a1a556044,3,3,0,1.0,0,67,76,71.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_75df305d41995c20,75df305d41995c20aa9cba38f2b74c2ed00fb2e212b5416aff6d5e7e02ede1a5,ed35441b94bbc09c650633609451a9612361565d906292abb563cecbe3d39b8c,3,0,3,0.0,0,9,9,9.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_7623bf7a5584a296,7623bf7a5584a296fb4be67736ca4aa8a92819dcbad2ec528903480ef521affb,692b6b463a9daa88cb5b1b80c2ceff0cc591f14e1e501df3beed94f98ade666c,3,0,3,0.0,0,28,28,28.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_76316dd4effcff16,76316dd4effcff169e5e3459cbba8df6da4897d36ef90dea7687b6ad917e5a40,a880b7baefc178016c3d527091f74644c2e5be77c3da1b3b8cc2b62f05be5288,3,0,3,0.0,0,31,32,31.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_7671759e88f75c91,7671759e88f75c9135036721781a46520e10e3e510c283679c1f1e6014480f07,25f76fa50ff70e886e904b9b209713d2b5103251e0af884e2359d3907de3d8b3,3,3,0,1.0,0,18,18,18.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_77d4493a6001c0be,77d4493a6001c0be6b50f3913ad6c462411758b58321e3e6588a7d02dfd62381,f17231e399131c859c4e4b795b981b2e90dbf8e30855235b64e3e089db081285,3,3,0,1.0,0,57,60,57.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_7820507ebcce3e88,7820507ebcce3e889bf8a9c4ca7095df8017948754abb58c7c06ee23d49f8950,f82e90c1ffc78f01a2d4d08006f6bbbdbebf74d6e9051b2c4aa5f254029230b0,3,0,3,0.0,0,31,31,31.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_7851d985075abfb9,7851d985075abfb997b1cec1b3110454fdc4ef09db4cb9ac8cf88603b47bbe78,f37fdc25f04f1c95275309a3b96a3bf6938ce7462bced8da1977d59829d76876,3,0,3,0.0,0,25,25,25.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_79537f58963be40e,79537f58963be40e25e1a68c99ccc4b9054af0e13fb66a71f68730cb5e292e7a,b82e6908d6f26cc446faf895c5f57f28fe64b7bcc6d16694b5db96dee13083a5,3,3,0,1.0,0,12,12,12.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_79ac3d4a697b79fa,79ac3d4a697b79fa57434079ef4118813480b774033dbb8ece9d4a15a2362efa,deb0970264a6503504dbecb4e53465346dc6cf6010c4c04794db68db106f362c,3,3,0,1.0,0,64,65,65.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_79df856f943317f8,79df856f943317f8cec4f525bb1b9952257105cc9a0cced6bb3d4fa7cea6cfe2,64ef93d797edb7799154b762b13b0529a66415f3c27d8710d284b6eeb358d860,3,0,3,0.0,0,40,44,44.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_7a11c79491195617,7a11c79491195617fab6231421fc261bc791bca4ee3ec6c008d9945f38490fac,f647ceea9954f0f48f97ed165b681d8457a3930be039b902bfeb83777a2471e8,3,3,0,1.0,0,2,2,2.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_7a3ddd23052eb0a5,7a3ddd23052eb0a5fe452b5d7c5c9a901a0cfcb1c52560d754810533d5950218,98648c5a88dc40466d03760c2723e1626758f0a385a21fd81f0652444c52abe6,3,3,0,1.0,0,120,120,120.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_7a5ae807476bebcd,7a5ae807476bebcdc0f8d30e56ed099779aabfe04cce67f283eb5400496f8cb9,75e83e8d289f7c9b982aa2e0f17816b31bb2c220ddf099e38c56b9edc37f530a,3,3,0,1.0,0,50,52,51.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_7a7a94b43d5f38e7,7a7a94b43d5f38e7b9802ef4b51b8921ab5b66ce0a675d0370c62585d7818761,5c6d3e9cf8bcb15f2173afb882f53eae983fadddeb8ed7c3bcbd0d78a0b58282,3,3,0,1.0,0,12,12,12.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_7a90aedb5128268e,7a90aedb5128268eef73b364b8d5c3623d67165b6636ec6b01ec23ca9daf1063,74884684d52d14ad3757c9ccc28016fdcb444978da8107333a6a2a2cffb79f3d,3,3,0,1.0,0,12,13,12.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_7b1c5b2baff8bc30,7b1c5b2baff8bc30b53e2954337db22d94b997ef659c592bb7a2ce870807abee,8d47187306027a8cf8164d2164f1e1cc4dc4f4103141ace580376ca12ed484f2,3,3,0,1.0,0,105,108,108.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_7b294db49aa6f648,7b294db49aa6f648416064abfe3a991675c52e87e5802b52be05d2fa4681b811,ec7cb2325c401d41a8685572ebb48835284fbff25a12d099f5eca470bdf6dacd,3,3,0,1.0,0,72,73,73.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_7b531a6bf837fd76,7b531a6bf837fd76a13a6bcc1990c07f48423451a3e6ed6523757a4aec755ccd,4acb7656935dfaa3ac6e78ba82bd8881ba5f870b0aef2c9302d18c3bd0f5123b,3,3,0,1.0,0,23,23,23.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_7b73bc28e2417976,7b73bc28e2417976b8ef5f1f9965ae114f92011c91a3b035cbf6e44481e6279a,06ee2363fabffd2e9279480d45f6338ccdab4e844bef69b35a82f0e1ae156c30,3,3,0,1.0,0,11,11,11.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_7b83614176582b3c,7b83614176582b3c4ce82c43fe614e25da6126776a78baff1aa2de38f459b03c,f0b9beea4a2382cdb693c35404a2a27c2ffd578feff10d713fa26bf8af26a0fd,3,3,0,1.0,0,24,24,24.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_7bf58ea7e28f9921,7bf58ea7e28f99218cc4630d121565fb5d865d00e13211510b7ec431ad7a2dbd,606c83c87027de44f3b81f3a4c702f535163093217c876b49bea7e7bb71a368c,3,3,0,1.0,0,16,17,16.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_7bf5f3cd82e7da94,7bf5f3cd82e7da944c755536836a0fae5a3f988edd119bc661d7ec1203858e50,351c7608ceb2fc5d47adfbc11fcd874ee8815bcf09ef4a7ed4f6871bfea8c9d8,3,3,0,1.0,0,58,58,58.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_7c07d4dafa8bf423,7c07d4dafa8bf4236374afd5a3da9e33c8908d67bce5a8c6691f115561020a02,80e323d42052e35882aeb825e285c95fc651a4197557760c6a64910e767f79d5,3,3,0,1.0,0,10,10,10.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_7c081e9a8ba749cf,7c081e9a8ba749cf6f44c45a97e7d20f2109654a50fa23eef4754d7730604cff,b4cbeed03f2dd8ffda0ec0467def8298cb908588185a1834b185011b9e9584d2,3,3,0,1.0,0,55,55,55.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_7c21fa9f97311d94,7c21fa9f97311d943e5ac62335fd087e5ad2e3eacde9bccead62254fe75b2a0b,f3c0a455245279742b0b075c2889723a0bf5e5eaf8329f6f44895a291f4e5885,3,3,0,1.0,0,15,15,15.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_7caa709dd6e8770b,7caa709dd6e8770b0eab96287515375b20c5ac3136e7f0e480b84319216f3613,46f4a3ed19cb01099463165df18bfa97e3c90f3b67c32978b0aa7132bd57659e,3,0,3,0.0,0,27,28,28.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_7cf600f4e3e9b4da,7cf600f4e3e9b4da41b89ed6c19d772abaaad4e81cfaabfecc375281955c45ef,5abd7b4a6dfc1ba9adbd55230749ddedae838b88c974e00ca11c27578eac0c67,3,3,0,1.0,0,40,41,41.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_7e047ab5978af6da,7e047ab5978af6da3a9aedf33050a0872d66553b3d587b4d2e92ce0ecef43486,f0430a0cb4f9a0109cbe6f15793e07b14ef46a71c86fba2262804f85a55c64c6,3,0,3,0.0,0,19,19,19.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_7e28a131d02ab808,7e28a131d02ab808c769bc04f3e87d362b8a284d37b17b24fcd9f296c561b494,67dbb035c31fea18ff4f6706adaaa0d9eb59adc79f3f13f61294b605340cb28f,3,0,3,0.0,0,64,67,67.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_7edcca245cd8898f,7edcca245cd8898f82a0f607df337fe7c2bffa8f95a6781eef06fab5fefad728,369701c78d3727d90cecb8bfda9949375f4240940f7502ee987d8a23d600bef6,3,0,3,0.0,0,21,21,21.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_7f33e6767f6cf74d,7f33e6767f6cf74d57b21c847034045661c611bfaaedd4d9eb4c4b4b82a70b33,ff8cb47696281826dc82a3f2184257431557bd3d0178c6556e85e265fcb4f324,3,0,3,0.0,0,108,111,109.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_7f35bd3a8005351d,7f35bd3a8005351d837623976c2fb83fa93a27965d44b45e5a1a17468c458d1c,1cf704910eb6d90ba430254ccbeaa9b4f8c82f66dcce1bf283217327cc821ebc,3,0,3,0.0,0,20,20,20.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_7f42f8b8bfe9f015,7f42f8b8bfe9f0156d6adae00c46a2be4645ec071a713c5ffe65f0495d9cd65c,38f871181917c920a51f16e096794b23920aa3e120d21ef498eb5f75871e0fdb,3,0,3,0.0,0,63,66,66.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_803f9d6e99ac0a34,803f9d6e99ac0a34dd8fe9429717f150481d1dc1f00dfcd08965b58d5b38f687,124662cdb05c15cd51e166a8745af9e3bd37281b4e53c25dc7c55b70fc682d73,3,3,0,1.0,0,38,39,39.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_8067f1689d54e921,8067f1689d54e92191a020a9a436d08b2f00c21717fa371f3f67af3daf1f05b9,68465ff8fbc15a7c8ffc8317d577366aaca4888410cd7b5bb9622256188877a8,3,3,0,1.0,0,36,37,36.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_8129d35fdc066b3e,8129d35fdc066b3e8a5353755fd3add9e64e4673ecc2d0fc3f2c2f5c29b5742c,b460d19889308d5b477c2cf0240b3524c07dec0ea4ea72c31e4344cda473a6bc,3,3,0,1.0,0,89,90,90.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_8162b55a55caf14f,8162b55a55caf14f9bf914a95cbdb376e34b86f2157b82f3b72f41fdf0ac6c8b,54ffc13e815686529a38504974fc8421ce1cbd65c450c90b8e8fecd1a0967b5e,3,3,0,1.0,0,13,13,13.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_81c23df53fd5a7eb,81c23df53fd5a7eba9e038237eeffbf468512df2cf7fb9f812b48f0ea182b2e3,f4af0de9dae46d9274cecc1a040a942c50ce609f1d62e57978f549deeac2c0d3,3,0,3,0.0,0,35,37,37.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_8258c8755cb0cf62,8258c8755cb0cf62099a3a94578a44e47fde84deddfba66427bf8c69350a23d5,74007f81bebd253b6ecdef8afd29bb90d9a637478c3d55757521201c3611ad39,3,3,0,1.0,0,11,12,11.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_8284019527a6ed5c,8284019527a6ed5cea258650c7166311b972e29457e4b7e0b7927f3ee16fc89d,f335d3ebda65924c09dd2b7f0cd52faa2be7997c1661c296682dbec492a535dd,3,3,0,1.0,0,62,65,63.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_830daf686121b109,830daf686121b109ff0d2d7304ecde1afabe05a4094b594656338a5c87a74bf1,fefd888fdc596bef41dd39cbb59d2351881121c86344e58c6615179a2f4dd721,3,3,0,1.0,0,97,98,98.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_8354f324b61da087,8354f324b61da08779f5eab23b58b8efa7a3bdcf5f68cf64c230a7bcbd4e32f7,cc3cadc8b31efcfe49de4290d23ad19000adfe2b27539a5a1e77c3cd44a1d1c1,3,3,0,1.0,0,28,28,28.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_8360337543dd4a12,8360337543dd4a12f63c6729e90df7ae15129822217ec914c18bc8ec69de51b3,5a519b63dcd93e52709a3148cc963417491c2cf5060333e5200657aa6219083e,3,3,0,1.0,0,14,15,15.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_8361e16731e98926,8361e16731e989267a94046933b5b3c844de8d2cae00a78596f6d63189d29e96,e4b81dfd9267c3b8826cc936a123a796603e8d7154d6a86f925ff2f079392b94,3,3,0,1.0,0,70,74,74.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_837bd48075f777a7,837bd48075f777a7b03e405a15ecaf010287cdcf18057314d4abae37002f2f4b,ea50d783fa208dd5e107574eba280a0ff1e4e87101cbe46f197576adda4a57ec,3,3,0,1.0,0,30,35,33.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_838b173eff0fec01,838b173eff0fec018feb3f20edcb38015066a50c8c1ac2403c1a0049a7c5c7a5,ebf822c046ab1cefb8baecf0af0b59810489738cf6063ab7190dc381329dc575,3,3,0,1.0,0,14,15,14.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_845e0e588b4d4eeb,845e0e588b4d4eebec73709fd3f521cb0baf37298c84bfbca766c63a986e0383,d0d07ea8da5b103c1eeb7f239c75f996376fae9de13ce35374a73dfb03241e37,3,3,0,1.0,0,14,14,14.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_84a432fd3b81043e,84a432fd3b81043ed8c3f086eca7c0ba36c779d919a21c2555c232de92e14e4c,94dcd7bcd8f7387bd01a7fd83fcc60939135cb3b69554d45d4c2ce7b5b18faa0,3,3,0,1.0,0,12,12,12.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_84bba8210e3f19ac,84bba8210e3f19ac1c34a09a61f17e687b60c2799e794132e3ef5001cad95869,c620758ed13920a0021bc33bf22b63fb17ce01d6e7e5de1c20254f18c5539d3a,3,0,3,0.0,0,20,20,20.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_84e024e76236ec5e,84e024e76236ec5e448a5d9e62ecda39e9b600ff1378e40d2d669b6033841d3c,a44ba45edd23e5672472492b7fc385213886fcfeee1a5fc4d3a5e2c0cae554ba,3,3,0,1.0,0,20,21,20.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_84e101932b391d33,84e101932b391d33c6c440f83b12d73df90da4d0f08a3147f2b8a620815c8eee,8b6bac95e2bee0ebbacd65e7cfb50de22c769cb6d1ac498c2fa044f2a9a86e1c,3,0,3,0.0,0,40,43,40.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_8512e251b6db4409,8512e251b6db4409083632455aa97bbecd6031331c8944fae348076b2387c3b0,937c2ba7157bdf89e90280d016e902b26e6654182376d1b93230542fe1443c41,3,0,3,0.0,0,9,9,9.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_85ab280626ab7d50,85ab280626ab7d50068c8d1e99510a2d741633e8e8faef9db93b15c0367ec0bc,e7bcbac70d14ce10684f95bf9d40f0216f34807b34cba71e1f089dab944dabd6,3,3,0,1.0,0,35,36,36.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_85b6b92b0ebdcf59,85b6b92b0ebdcf591f8dae5080fd702756d6a8bb9fcfac894ba43a589843f03e,fd06d1b9e4397ca3b6695aae354c73bea66a72a215783a7b45dbc8624a6b2425,3,3,0,1.0,0,37,44,40.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_85ec9ae096201e91,85ec9ae096201e91837626f7905a353c9ee86155e47b10c155d17a568844356a,39d365ee041b43ead9f6542aa3714e372bc553abe792e55ae16b90c4879a3e1b,3,0,3,0.0,0,19,19,19.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_862e04c7cc0815bb,862e04c7cc0815bb02b73b93925d4c5f23d63dfa7feb90d5dc5c9a14ddff293d,61ec923ee3a3cad7e9265d0af385b7c413c8891437c095d2d8215485f93af2f9,3,3,0,1.0,0,11,13,12.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_86642fe835f46e73,86642fe835f46e734c1b8c565fe1e89fef15ad9a48bbf68e3f9d2fb493fc03a4,74d94f0fb536e9acdd14c01265eea33f571923e624002ce7bc86e787f8dbfb5b,3,3,0,1.0,0,11,11,11.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_86c665378b747997,86c665378b7479976092523311ac77200d45c2322d4faf242e866b9fdbbd141d,ec8131503b5c2fb0678ab7fd3084c2c07a59bb775ee892e590f5f17098004c29,3,3,0,1.0,0,105,109,105.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_8737edd37413176d,8737edd37413176db72200d1edc5f51a73e3b7ae6bc45501e663130e2fc40b5c,f237665609443c9a0299a57685443ae872f65d31dbbee2655762d09bd1ae91da,3,3,0,1.0,0,49,53,50.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_8770e6d06b4f15b1,8770e6d06b4f15b1b1d7a89bc8ea1c4ad642375332ba844238571274e02902ff,7c25105069f09e9f58edfaa2935e21e996dfd37e4a57f033f780a3622cd5c3cb,3,3,0,1.0,0,74,75,75.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_87debe798f7b4305,87debe798f7b4305784e29ee161b78af218f0af8dd3b329d10b636735072aa79,2d082a04ce2879658b7f6345cbd05bdc18fa6c84a547cec7c3eacaccae846e1a,3,3,0,1.0,0,40,42,42.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_881bb88985b44749,881bb88985b44749b67c7bcb029abf7463fa3e2ea63ed5c5bbebfe98d2f54255,058b4b2e1a7aade378b368462a15c6f0fead330c9207af38b645c1cf1757953a,3,0,3,0.0,0,63,65,63.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_88277f3507f60d10,88277f3507f60d10748b1aaf2e09fdc5e313da8730780f93541fa8e2824b33ef,da272bb3224da2572d3d8b54ae1c610fd2742c0133a56389b633703201ede3ce,3,3,0,1.0,0,13,13,13.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_88709b7975c6d9f6,88709b7975c6d9f61bdd6c7cb921fbb4994c3ce34831976cb1052f0a82619b82,3b408cb63a16adddad3b8a30cf50e3ef73e5ff6376f449ac20b9d86e9478e0b2,3,0,3,0.0,0,80,81,81.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_891d4905f55f716a,891d4905f55f716abf82653e862ca72a28b70bdf6712677d97d7f9bc940c809f,d5f77d9b5b9197309aac886c0d404dd7dbb688ef1cefc2cd3ac5bdd988e73c81,3,3,0,1.0,0,26,27,27.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_892d83e05c33dad7,892d83e05c33dad74df961c5990e3ae06ef8efbd5939cf50fc919f46b7b40ea5,1875da7fce8ca814e6bfed9372a1a9a4e8aa8b7fed8e41a910e1a5fca2e29cd0,3,3,0,1.0,0,31,31,31.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_8a2b66fda2a62fd5,8a2b66fda2a62fd542169eeb5bc30e7f2f9daddc7dcefc41dc3055130daef32d,0fe420922cf120724b788fbe625fd9a54d6d572fc7a55008b1edb10caae5c054,3,3,0,1.0,0,119,128,127.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_8a7e8bddfc786211,8a7e8bddfc786211e1c5a51ffd58239469af86c49a55d1ca0a5d456183c7f020,a417ae5d0d1f6fbfaa77a2cc938a8e8ffcd9762e8f40a2c68c7c30284c79070c,3,3,0,1.0,0,108,110,110.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_8aec6187ad7df175,8aec6187ad7df17542767ad52362e504ec1cc88a6fb86b1a3a20296083115ba8,ddf014a7eb42912f390bf9eca452a2396a401f84fb7a5add616f06facd48f2bd,3,0,3,0.0,0,43,44,43.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_8b2acaab33bbc834,8b2acaab33bbc834895af7cac64ad2f56a21246c274aab60e5e92891fae672d9,1895c39adf3a1960367377f27fc7a27931b048d881a068d536af0cfb2a34df7d,3,0,3,0.0,0,33,35,34.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_8b315bf3416687ae,8b315bf3416687ae4dec2a313183df67aae1d0ebd41be50282fb36bc167e907c,0e60186f26ba6cdd9649ad8a6fd84e3f0d85bba2b106962f669be338f3bb0fb5,3,0,3,0.0,0,34,36,36.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_8b46d671cee4761a,8b46d671cee4761a5b515b13d64845e7181d51c39bdc423837adcd023e2269f7,ab7785f5b8f6408eb7d9d2cd40aaa11afaf3da5bf2f0e850f0dfb12efe843ee0,3,3,0,1.0,0,59,61,60.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_8b52e914f9277800,8b52e914f92778001966c06606a885822e3974584e37bf629876fdeb91247768,286a90256e4297d9b6cf1428d15c6d328ac641149f5f31b502ac69e7098d3fa5,3,3,0,1.0,0,10,10,10.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_8b6259c171ad6af1,8b6259c171ad6af1e34744ccae0a28d85735d0e06c26375922084573c6e768f7,02c832b58ffbf3841501f2df9c770ba06400503626fbf05030520d68bea8527a,3,0,3,0.0,0,30,30,30.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_8b725711fd8e1b22,8b725711fd8e1b22fc6d03f0f52078293e3195e5ff09f8842989f47a15611fed,f6f4db3cecc485e1ddd53cf14ba09fc7820577f8262a7c7e17003cae741d7046,3,3,0,1.0,0,33,34,33.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_8bc057e6ebffa540,8bc057e6ebffa5401c9818e6f58aff5def605223415ef5a426b5327607604cba,58acc1ddc6e8afd41a756551fe7fbdf03844a09cb5b5af6f70ddf9a437578964,3,3,0,1.0,0,79,82,80.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_8bcd5d1086cff4d5,8bcd5d1086cff4d5836f17923b188ad50e8357d3bc5b2f8ffa61b7642876c78e,410a2e8a1c28399550a75acc60b29d9782d4fc24095b646e8343121e7e0264ef,3,3,0,1.0,0,66,66,66.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_8c5a2aa52b50fa52,8c5a2aa52b50fa5221d48b34d385c2331e5c7085a00cdc883e10e65a6bfc4ec3,8f4e703e5b72af7b3f1a3f3f6449a6e523943f924f8614550c5b990c8529022b,3,3,0,1.0,0,35,36,35.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_8c60343e18c0600d,8c60343e18c0600d1c1c0ad222cc3eca2042ee330414fa5ec715451052367c93,1c2ec9489d0ea2c26c17b387f66d4d66761a2dbb55621729f7b480b07e4a03b0,3,3,0,1.0,0,22,25,23.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_8ca3b7a3b7e59c99,8ca3b7a3b7e59c995ea3ff4076cd04ba9cd40de0facf2f4ca5851aa28dd65528,96facd4941d403b8ad50d28f59e29164e16595751bf973c45ba27ee022fb5b94,3,3,0,1.0,0,19,20,20.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_8cc14a728b1799cf,8cc14a728b1799cfd8474cea349349ff6864ad87b46c6d4365d86653248c3201,00b46728d7b4577be096185fffe5e24eb2c96346e4cd308fe8db60955f8ed91e,3,3,0,1.0,0,23,25,24.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_8ce9fd8605aaa680,8ce9fd8605aaa6801fe3c525839de50d61e1cb00737b23e9c3b66de2c45810c9,8edf86338d921bd93dda26fa604eede1130990bc217ac6e654510bd546692a0f,3,3,0,1.0,0,22,26,24.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_8d393f64f0d56fe5,8d393f64f0d56fe5bfaa69c128967d19ef034f7500066a13938916260c0de157,e3a4c32a306eda0c0aef485ad6372acff2f0bef906d986f53ecf4594a02da7ca,3,3,0,1.0,0,18,18,18.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_8d5a1ea0b4aff7ec,8d5a1ea0b4aff7ec10a3f5643c98ac85b8ba2e3dbb59e3df3b3c4b2a770594bb,6ac1b3ef6b97796fe7d4fbef2e7a437dae7984c8f762072b880b69ce7bd1de6f,3,3,0,1.0,0,12,12,12.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_8df47910bf07b223,8df47910bf07b223c268dc70112dea161288df43863731c1cc1b664f51345ff4,b9aa87eba4fb26ea371bc0eef2b0f205e6e840a94f0ddf13203fbbf07ab65320,3,3,0,1.0,0,20,20,20.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_8f01ebac247cd4c7,8f01ebac247cd4c761676f963732ed44fedd8506cff2fae9cb4f8948943d3d32,4aa4eb7f6b87fbaeda35f39181a2ab5dc915cdd4f4c74c13fe6acee5f6353232,3,3,0,1.0,0,35,37,36.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_8f0316837b7f1071,8f0316837b7f1071628448fe3cfe2900254daae3b91a03d20da3592bc1a871f1,744b55faba54d15d8afd3babcfd04391cecf10d354a0c08199d3898a22d40cf2,3,0,3,0.0,0,80,80,80.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_8f5d595452f80409,8f5d595452f80409ec06e22a7f8a2bc68a63f2d8fe9dd1b648fd2f114bc72851,6ae54368a44bc95d143624a03a05740eae71f34686e141784d5093b31808a7c0,3,0,3,0.0,0,76,80,77.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_9011348106cb3660,9011348106cb366072ded21ade7dd83b0e674634ad4bc24836251dbccbeceeda,cd0fa34758e90bfa3a40536528c385bb4681457a5d7a5379a91c903c8e989cd1,3,3,0,1.0,0,32,32,32.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_90508fa39355766d,90508fa39355766dc2ca1ae7a48bd2bd7f5280eace965b0515dbc31a46688291,db26841f8e7aa23af9299e68541a54d7e3ef377d71ee392d36138b46a8b59d81,3,3,0,1.0,0,78,79,79.0
