task_id,homology_config_id,seed,cluster_id,total_count,positive_count,negative_count,mixed_label_cluster,partition
amp_vs_without_amp_evidence,H30,1,H30_9cf6c3cb3edb22ea,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_c780ddaaa15c3eab,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_5c4e0041e1209596,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_6da2bad87ab0e33f,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_4a6cf4bff167a506,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_26417ce7c88a5a1d,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_60898e60ffd5d019,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_e6c420558e716b45,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_70f1969483337de9,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_6c8bd4be93877d10,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_f5bf2c0dccf4e270,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_6d4cb0fced0596d4,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_b552302b5fc8483b,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_b5edbf239b747441,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_43d8a065b45d8d99,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_f10a1c9536f592c4,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_784cd80fd3dae56c,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_ce4e109ccd012ff8,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_e4ec3f27e6750595,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_cd70a6f2998bac22,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_6bd3085831d85f08,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_538e20ddf1a6c809,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_86f5693351bfd986,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_1b55200314aa9b5a,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_bea29ac086640340,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_969e74754dcc3250,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_ae27a3d8939f9b6e,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_f7d8173a2659caa1,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_e81bd82a95b4c175,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_05a2843dd872b37d,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_f7389272347173f8,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_ef4c044975eff8c4,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_78878797ffbe4a5a,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_3e3322ba5985aae4,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_96a0640d685f7414,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_7595cdbd009e002d,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_618f06d93b0f834d,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_f9b3f10e7d22c682,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_37cc8619cb9971e8,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_9bf041a6083332c4,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_7141cd80d4ce400d,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_42fcc97686efcfb4,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_068a4bdc6c6d99a6,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_a3e5dd6531f66b8c,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_67a910348b7959c5,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_6e08b0c5242a1129,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_2b88dc04ab582422,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_51b6bcbb425f2736,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_062f44c844e59493,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_741aa3e32aa5a757,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_1c294e171d069885,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_b59b9d291dec8907,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_21d838d36ae6ef2c,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_25d351aef26cbbe7,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_62f37e0d5d70314e,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_843e9bfbcc0ddb3b,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_ecee53b6d9289561,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_5d963cfbb26c84c8,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_d3e8a9f8fd1681ca,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_85cf0b068511ed6e,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_3a8c31d6c7f44efe,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_264965b85909feb9,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_29c34b8fddf559bd,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_f08cce28e462579d,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_4d3adea05db7f1f8,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_a446c9a1cebd8684,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_d9873e61830ac432,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_3ed80a2214fdd1f6,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_db599f1606d31081,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_0af3e9af3271f904,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_894b35050bf9e654,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_e922aafcf75a0a0d,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_93d9f57a2d4cd62e,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_40483ead47898166,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_9ad0c5ba3fdfcbd1,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_a713e44ed64c9471,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_d33a8412250c9961,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_0efb977cc70c27a4,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_70c9eafb80a844c3,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_7ab5c414239b0336,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_a960e2652e96c6cb,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_71f4b7645d9b5324,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_9c66a307ce8c8b7a,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_fe4bda50198c98ca,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_c88189cb727dec14,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_f064aa0c79e94aa8,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_99f175bc3855bc00,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_ebf52084c3e79907,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_bafdedc40a85c2af,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_8fa99bcbb23e9015,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_599caeb7eaa65826,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_b18cfc41dadc8072,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_29143d7c08ad827f,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_230e0a5b577e2d19,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_4f5f62cf80dc5f85,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_8bc80ee58ead4511,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_8c35762146d36946,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_a66f225a8bd51915,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_e2d24b783e1256ff,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_87b54636414cc0de,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_5249230e15515415,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_d93938033a7dbf26,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_8276d445bc4f70c2,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_efc2de82808de7de,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_c8c69d1f43228cfa,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_4bace23f9fddf66e,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_b925b7c871404596,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_9264a4e429e7c909,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_37b5e6d78f54e4d5,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_f936f3807136d564,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_3d38ee83d069331a,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_5d84dd3b58b3bbb4,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_f2bb393f8f873f01,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_f148b518ec451fe1,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_89ef404d4c198e39,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_b13777155c00c40c,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_8def42c8c1128c47,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_854faea345260384,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_f29389c6b596c818,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_b0fadb7705115412,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_9c115a103a06cef0,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_a1083f73ad977a2a,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_f1e1f5f859fefe93,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_2d8dc820a9dc6ab2,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_c772a12db967d300,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_4baccc1e9bb9ac86,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_26f47772f2efd4fa,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_9354355d9a20ad94,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_66d50ec020f3c2c4,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_0bc3e35530bbc132,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_0a428e1eb8cc850e,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_9e519eb78efcce97,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_f468fd376746377c,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_6647b98623e243ec,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_6665bb32194d06d1,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_267440229b418694,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_5343355a9bf0398e,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_cc2c130d4601a8dd,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_9aa3f8fc0338eaa6,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_23b506e31214bf3a,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_d9282e8f117fc3e4,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_3e85296b04f41136,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_2427550a9393d97b,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_d039e3f82076ec4f,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_5f7cb9b6034677de,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_3d88b6032bc58e70,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_21a819d3ea424867,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_3cc1d9f85a3f599f,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_d54acbedf6d1e22f,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_66bff885775fae13,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_cab81ee8de4e4cd7,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_f7258ebc8a99b899,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_e23e639adb71f2c9,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_189a6a6ad0446d04,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_d5bc48e10ddd0017,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_fcf33103f816191a,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_2954cab606f8c19e,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_ca21b0a47477095b,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_1835ad7f299f47cc,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_5bd909b21c9e9c82,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_4ceca9261e729cf4,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_6916ab4ef1c0677a,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_afc33e0caac23dbd,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_08b17ca7e3f7df42,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_b5b7367153482ce2,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_2163730fdcc9ef53,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_22a9a1b328c605f2,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_50c8d3e9f82e9309,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_5af3922788726b88,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_ea8b4a7d23f14fb8,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_b0ea3da4f4c93cff,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_09efa6d9f254ed2e,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_abd09298957459df,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_d58c81c827c31094,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_2cc4f82bceda9f15,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_c37bc531ac90deb6,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_cde48a9411ee14d4,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_6f2b83c6640b0dec,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_184c78aa6a31ed88,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_7131010d1134cf27,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_097fce8037437d65,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_f0f4f615e4aa7dd7,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_45f957c208166ea5,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_afb4db3413a6c8ab,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_e45d66f64222fe7b,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_f36ed2289d532775,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_1d351d254780ace7,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_5516d78b4dea00b9,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_29ea7b2c3055276f,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_7c47de4a38b8a5e6,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_78b65cd2c4a9ad95,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_9fa8f808aaebd412,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_84c42ca600645afb,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_58753baabc701321,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_1dd9b8f06004aa6f,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_7abab932e6cf03ea,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_5270b4e77d201d03,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_7b93b71442144010,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_56d48c0d27662a68,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_c6bf81aa9050f409,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_8cae0e3a8564e09e,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_9c5e5a4a3938093b,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_84bd34eed76fc771,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_244d24ce5e6ec2ca,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_be82bf3b7daf626b,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_4ad3eacf93d3d640,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_08e64deb755d56dc,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_b7215980600c503c,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_5e1bd0455fca7ae5,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_50192f2535fcb427,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_8ec19e6904a1fced,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_dec0ca4fa9098fce,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_8cf04e8e6ba3ae4f,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_a5d42d1fe2acea2c,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_989e414a9232bf18,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_8fdd4577667f71fb,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_3a9228dca52a53e5,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_8bae6cc09437f2c3,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_66b4ebd67b9c0d2d,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_3418366f3b7c3d3a,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_e1226acbd5aa68c9,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_0b6709835e488e8e,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_3755589e3749b766,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_82154c5641d5e929,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_9d0cb1afbf57dc59,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_6b716feeab5d44cb,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_3f3659b2ec3cfd57,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_f443a144dab81440,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_79a2ddf7447e6888,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_9109eb9da8489238,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_2f9f299e235a0a9e,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_8a882d205b5c3448,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_ed93f3335968fc4c,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_7498790b680c284a,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_e815ee619f87a3f2,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_cca186af40b90411,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_ac51d05b061a6a62,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_ae473d7903ee4972,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_65a7fc3f29e2808d,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_761f9d9fc5e2aa2e,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_cfbfa9dcd10135f4,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_56f51a4373308f4b,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_fbe0d82ad4a35370,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_4a63039f95d93e15,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_cdfafa86a9d3dc08,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_1c3ed915b674aee1,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_2db4786818ef931d,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_ee2debe910b3e10a,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_e66340e75c7be547,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_2a9095db04151166,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_1c061b6107c38799,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_51eb51fac218b3a1,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_1daafe62d6951eb7,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_877e465590d29d0a,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_443f2fd8041d67c8,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_ec1630b7473bfbed,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_8b768ec6640e592c,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_d2ff2ec96ddcdd57,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_ec66316ac8977abc,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_7283fe99794ee4db,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_9662a3ed6d36fc68,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_b97399667164f90d,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_c09352a92e81e39a,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_0c56c3cb46394cd0,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_2710903fd3d9839e,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_92aa02bd0dfd22c6,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_9ae6acc5303d03a2,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_d0c7f2868aa13b83,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_8893df77c6b1ea86,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_63459d5710e605f7,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_c77d2f72004d2035,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_7d03cd5376a3b244,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_4e2bf8cb7c7b25e3,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_f6eeae206942306e,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_f2e3b410e6e4c2c6,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_256674501183b3b7,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_6b5c8f64a9b30a6e,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_c169bffa3163ea3f,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_d202bbd3f60b493c,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_6b5ad24d7a6b003f,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_0afafd85307362d0,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_61184128e525ad4a,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_dc1ca78d876e93ef,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_45bbdd9891b24d45,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_f6be50b534aa2b17,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_5a37c60523c2c06b,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_77eca0a9befb1a3b,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_0f7c74d5c27b15bf,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_3dcfeb3137f9b698,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_6b5b623fcbcd591b,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_4b044cdbe62f9026,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_ff109215d8048ac1,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_021658e72fdfca3d,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_71235d38921140c8,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_5a015952835803f3,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_46e56e36b87c6e44,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_0507580d4e1a649a,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_5c7219d0a2ec854c,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_1e509fa64fbb5d1a,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_b0978e7e068dea14,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_11f3697d688b4b96,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_ee63d18890c5d873,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_95c105e422f10ada,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_0b39651c22bbd33b,1,1,0,0,train
amp_vs_without_amp_evidence,H30,1,H30_eecdd851a438f9aa,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_47204b3048e99c0f,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_2a2e9f0c735eb03b,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_452f74b6b92fa6a3,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_51c2eba65549a0a2,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_1d5413af2fe7d23d,1,0,1,0,train
amp_vs_without_amp_evidence,H30,1,H30_9d086147ddbc5c1e,1,0,1,0,train
