task_id,homology_config_id,seed,cluster_id,total_count,positive_count,negative_count,mixed_label_cluster,partition
amp_vs_toxic_without_amp_evidence,H70,0,H70_ff2bb3e0c7a5e736,4,0,4,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_cfae0dd339715bf9,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_253a7d5bb14dba6b,4,0,4,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_f379c2ae6a976997,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_1bdb79cb298fdc9e,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_2caa5173d5e395c3,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_0b59aee2865e716d,4,0,4,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_c05b1735507a6e59,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_f0594be929841d54,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_a2fc759242d47dbd,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_d1b7bf51dfb6b229,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_177b59df1e6a60c1,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_12651cdb0f39d060,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_10dae017f1f9149c,4,0,4,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_846c5d4f96c61b29,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_da4eedbaf17b5bb0,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_5dfb2528f87e2283,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_dbf2ef3f45a292db,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_5bfeb27d2340a683,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_b24c565a7f6309d9,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_8280c64a6a2ce60a,4,0,4,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_b5a4f62c7ff42f5b,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_9a86744c4767f6d0,4,0,4,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_788e6bd37cfbafb4,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_8b6fc676a8c822f5,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_ad26d990237ad144,4,0,4,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_23731810c88ce751,4,0,4,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_e37d3951000f2ce5,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_70eb4a7b8a7744a0,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_500b74185a0c0fa3,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_3369f16ff1f17d7c,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_b9c0aad16a591394,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_0c86961c405a21f0,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_985152dbad7bcb5e,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_fe2f11689338bbd3,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_2c9d4c06fd52bef7,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_bc4dede35080c78e,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_92154723b799e8d6,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_33c13d684e3ecf89,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_411262c8ab3c79b6,4,0,4,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_686f4e8c3b3f0713,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_f0085664e1a45fe0,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_927363e614362b8a,4,0,4,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_90159a9d58ff4807,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_27cacd86dd754a23,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_72af3b4173c2eba4,4,4,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_76d47312cd7c44f1,4,1,3,1,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_acbcc6fabd28a065,4,2,2,1,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_be88e7b618f98fdc,4,2,2,1,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_f3c65eaaf5783c85,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_2e1622e529b0409a,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_92c146ccecd87db5,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_8b96f6739bf3dd5b,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_c713d6bfdf4bce9a,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_e616b5492b0e0a2a,3,0,3,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_6df7cd2c4f4652a7,3,0,3,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_aac03562b2c4c348,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_1bfec045edba8e81,3,0,3,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_957d0d159ab80ad3,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_571f6b3614ce7633,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_fe1473a6b848e199,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_cfa22fb5203df093,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_de18adb96e13786b,3,0,3,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_45d074dfffa0fdca,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_d592b30eba8ee32f,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_e2390443894a6133,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_533043295829eb9a,3,0,3,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_42b719e20fa0934e,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_5d23e10b7b8962e0,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_a7c9a3f0c0761754,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_e531f6b6bb31c36e,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_897b066ad83a9ba3,3,0,3,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_9522774969907a8e,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_480bfd83b8665700,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_0d9ad7d4ad70b67c,3,0,3,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_4221d57a0790d22d,3,0,3,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_42581be3462f2418,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_64e8a8c1a83492ba,3,0,3,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_a8daed15cff4658c,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_2b4fd62394eea71a,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_7c18582c8266ec55,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_adb6372b764b8c6e,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_ff442a955f9f34c6,3,0,3,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_6f7f7dbe66e786bb,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_48037671d3fbb245,3,0,3,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_96a7a416997a5927,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_0bafb1bf710ac079,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_1b45812c5cb566ec,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_568d539324ceeb45,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_3eaf6601fbdb5875,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_714d7c8d7e3301db,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_d928448dfe8583c5,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_980319690e7db992,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_bc685d23ba9529b2,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_c0d11a0b6a2db6ba,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_c85406dea7a16d40,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_0c049ec98b13db7c,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_9149a0d2dc195fc5,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_57853744eae616d3,3,0,3,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_4fd0fa43102bd9f6,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_76ee427e25a09b1a,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_21ff1c3abead7349,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_ec85256a10df7c93,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_fbb22360f80ec0c9,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_ff0e4948a9a155b8,3,0,3,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_131778e63990b1af,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_5105b96cd75327cb,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_e2c74bd890b02992,3,0,3,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_34e12476e0dd5f94,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_88fb66eee4d92baf,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_0478696c3040d8f7,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_f35d69b9cdba1d7b,3,0,3,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_515d5194ee098c43,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_9227411495b02e17,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_d2490b084267f0e3,3,0,3,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_5eeb1adb834e0cfb,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_dd2673cbb5ebda06,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_0e9ed64be1a64e55,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_82749ffee894e7d2,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_a4c8c37a9aa590a9,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_8aaf8f239c14fcc0,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_3752ed65ba29b1b2,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_0ecedff4a6a59a0d,3,0,3,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_f48715830f3d31aa,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_73483c181e448792,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_9362872b58213e68,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_5e0ec7cb8266c16a,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_2d03eafac528d613,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_188c356185bc7fa5,3,0,3,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_1ac7e6fb2297a0d7,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_7092724bf1f920e5,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_b9b10b2f4f2d9142,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_702802514c9ddd5e,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_88e63f6210c1b003,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_ad7a86487f0a6196,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_09c48c3755f16d42,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_b080d9f6b2d972e0,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_3f86c6b00a073022,3,0,3,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_6004d194664120a0,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_ddc75b4ee51ef1ea,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_a2aeb25ace75bc66,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_b99c276887ad0e6e,3,0,3,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_65c4f240c9e486d2,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_129c6d25366d88ad,3,0,3,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_35dd1723b5fc1b82,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_8af0d0998fa30430,3,0,3,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_164861d083d17502,3,0,3,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_1d16a33cd47f4c5a,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_4aa4b275c88f42bd,3,0,3,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_b7d329a51af06216,3,0,3,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_9caaa3c7635981af,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_2e79ee7024d3a640,3,0,3,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_c3ab82f12344d0d7,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_8d31122df440def1,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_6ae1a0e3f7f5c2cd,3,0,3,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_0cc0bfe982a73724,3,0,3,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_14ae1ecc862de802,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_a4d02624e8d1a766,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_34545fba8ebec683,3,0,3,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_392274c7754de54c,3,0,3,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_5002e62e2d63e773,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_a2c6b38226ae84c2,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_40b2f118065e305d,3,0,3,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_d1ab9184fc3209a8,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_3db1ad9319b5e481,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_37ef470f6057e12d,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_f8bd9acb501ba95e,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_564a484662562dd3,3,0,3,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_7a94f4d268260390,3,0,3,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_038594b0ed3d5ea6,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_6c6e02e4e5c4c8b6,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_f9d5b745b8610f68,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_94feb947faae03c1,3,0,3,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_3aed579d50ddc18c,3,0,3,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_ec165b97093de6cd,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_3e04c5d66f5e7dd0,3,0,3,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_4cc5d2a5e744d915,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_d707897f2c1ec89e,3,0,3,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_cb50550e5848d39e,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_b698ba843813dab6,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_c824d2b0f808dd26,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_16e3c73749640cde,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_12c1b70222c66c8d,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_bb57c8865123e0db,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_a99ae278ed425977,3,0,3,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_0f0465974cc673a4,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_b3dd7d536275c2be,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_ecbffcbd1ff257db,3,0,3,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_991421da881b7512,3,0,3,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_68c3b813fb44b8b9,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_342fe9026d026056,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_12b3186711296617,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_a03bfd84c0f26440,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_a3752b5b41c8a2a5,3,0,3,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_d0d3ff3f51c0c857,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_f36da19e47caaa07,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_42fef99e0b8fe06e,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_2498982d7fef84d8,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_f4818e2cd52bcec4,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_e776ee572001bcd1,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_b49e237a6f760ef4,3,0,3,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_afed0420e3868d04,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_dc67c37051d0ade1,3,0,3,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_3d1601b315cbfa06,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_c488b4c19892bdd5,3,0,3,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_726af8798014d1ad,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_9a764a570acda027,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_b899aad8b7b89864,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_890df3e011b27197,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_fa9b0d1960b91945,3,0,3,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_ea31fb98c4b834b1,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_0c6e558bc6d7e94f,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_e81928ed965274bd,3,0,3,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_9588aa34de8ba4f2,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_53c26bdb2f7d452c,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_ce13e9483cdbedf2,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_99023cb35e0bfb46,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_f7b395871f09e1c4,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_c24ba0210909e65e,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_7fc4589e68cf8253,3,0,3,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_5b2f18b63087767c,3,0,3,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_4f647519743783b6,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_1962f278454cf8d1,3,0,3,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_f9d3ab4086b3bae2,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_73f2ff2b514c9d58,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_613cb4612fffc8f0,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_a7f2c2a885fccc2a,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_4dc97f3628d89dcf,3,0,3,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_c9bbdfccd0dbed2e,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_842412dc434f0e81,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_926a8f0446a4c7bc,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_b907607719534ae7,3,0,3,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_97cdce8a7ecf6d2b,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_188ea60b16e3d585,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_eb5412fa87dc51ee,3,0,3,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_cbf1063192a2079a,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_53e3be7e7034156a,3,0,3,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_00a75970098d45d6,3,0,3,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_f38a8c391d96b16c,3,0,3,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_8a516a041c4dd5e4,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_4700a8856e461d59,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_0a28934dcff16284,3,0,3,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_253b17964ab25936,3,0,3,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_b01dc795e914edcb,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_30ae67f63953b9d9,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_af06bf7b0ae3030d,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_85b9de78df4fbb71,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_52477cbb665f8de9,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_23f172a29ae4b19e,3,0,3,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_87c873fb7c7c41e3,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_eea3bf793a532459,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_39902a2b9d0dc92f,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_776195c87b0333b7,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_1a6db401bdac0f79,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_876361bc5436a743,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_9810b7e4058171c0,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_7cf48373b42c0341,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_3c5cc3c125ec97e0,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_630015b3dd9ac892,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_5e95256831c71041,3,0,3,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_bc6012b588be8185,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_c5e894a19beb8dc1,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_3359659faa9094ef,3,0,3,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_4c2f30ce4b2e0766,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_a80b1413b8a52808,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_ac376df9a0b0e088,3,0,3,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_f6f8bc06b2eee8bf,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_89f49dfcf901624d,3,0,3,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_dab0b747100b6f3e,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_6fe5db29514b6c3b,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_f4688c268f81b57d,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_8131ae58c4444822,3,0,3,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_ff254ef15c2955ca,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_c37be006ceeef373,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_a51dc7ecb1736630,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_966df1dbdc9173bd,3,0,3,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_149f5ae7f405c666,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_f16066ebb94295ed,3,0,3,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_51d24a81f98e59fc,3,0,3,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_68ef4cd3d67b804f,3,0,3,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_04b151d651cf2284,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_69c23a3e8156ba36,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_db78508a14f136c6,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_aa8ad9dac8727bdd,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_f34421ea3e755577,3,3,0,0,train
amp_vs_toxic_without_amp_evidence,H70,0,H70_632a3b6b7058cfab,3,3,0,0,train
